key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x104,,281.118373;9.723550;-0.115998;0.005160;-0.018468;-2.224543;0.246814;0.004997;-0.003884;0.000224;-0.000772;-0.001656;0.004997;0.244104;-0.001097;0.000767;0.000201;-0.001389;-0.003884;-0.001097;0.033057;-0.000000;0.000000;0.000038;0.000224;0.000767;-0.000000;0.000033;-0.000000;-0.000000;-0.000772;0.000201;0.000000;-0.000000;0.000032;0.000000;-0.001656;-0.001389;0.000038;-0.000000;0.000000;0.000676,,
x105,,277.015107;7.226154;-0.092540;0.013738;-0.022640;-2.389479;0.239221;0.006549;-0.004706;0.000197;-0.000694;-0.001561;0.006549;0.239238;-0.002959;0.000691;0.000165;-0.001699;-0.004706;-0.002959;0.033148;-0.000009;-0.000002;0.000061;0.000197;0.000691;-0.000009;0.000033;-0.000000;-0.000001;-0.000694;0.000165;-0.000002;-0.000000;0.000031;0.000001;-0.001561;-0.001699;0.000061;-0.000001;0.000001;0.000628,,
x106,,273.219807;5.075913;-0.094897;0.021930;-0.023488;-2.534429;0.238298;0.007228;-0.004885;0.000132;-0.000662;-0.001413;0.007228;0.241691;-0.004647;0.000662;0.000097;-0.001890;-0.004885;-0.004647;0.033361;-0.000013;-0.000003;0.000077;0.000132;0.000662;-0.000013;0.000032;-0.000000;-0.000001;-0.000662;0.000097;-0.000003;-0.000000;0.000031;0.000002;-0.001413;-0.001890;0.000077;-0.000001;0.000002;0.000581,,
x107,,269.755131;3.389019;-0.131688;0.027389;-0.021205;-2.606910;0.243893;0.007191;-0.004516;0.000069;-0.000677;-0.001351;0.007191;0.248617;-0.005731;0.000674;0.000040;-0.001893;-0.004516;-0.005731;0.033648;-0.000013;0.000001;0.000081;0.000069;0.000674;-0.000013;0.000033;-0.000000;-0.000000;-0.000677;0.000040;0.000001;-0.000000;0.000031;0.000002;-0.001351;-0.001893;0.000081;-0.000000;0.000002;0.000533,,
x108,,266.322177;2.242545;-0.205593;0.029938;-0.015242;-2.645893;0.247922;0.006529;-0.003498;-0.000000;-0.000673;-0.001277;0.006529;0.252960;-0.006156;0.000657;-0.000004;-0.001796;-0.003498;-0.006156;0.033731;-0.000008;0.000013;0.000069;-0.000000;0.000657;-0.000008;0.000033;-0.000000;0.000003;-0.000673;-0.000004;0.000013;-0.000000;0.000031;0.000001;-0.001277;-0.001796;0.000069;0.000003;0.000001;0.000485,,
x109,,263.680171;1.963426;-0.278874;0.030860;-0.006568;-2.816172;0.244464;0.004625;-0.002044;-0.000054;-0.000631;-0.000831;0.004625;0.253651;-0.006472;0.000598;-0.000044;-0.001878;-0.002044;-0.006472;0.033592;-0.000012;0.000031;0.000053;-0.000054;0.000598;-0.000012;0.000033;0.000000;0.000005;-0.000631;-0.000044;0.000031;0.000000;0.000031;0.000000;-0.000831;-0.001878;0.000053;0.000005;0.000000;0.000451,,
x110,,263.273383;1.943091;-0.291055;0.030662;-0.005412;-2.837603;0.243811;0.004372;-0.001884;-0.000062;-0.000622;-0.000773;0.004372;0.253517;-0.006454;0.000587;-0.000051;-0.001886;-0.001884;-0.006454;0.033563;-0.000013;0.000035;0.000050;-0.000062;0.000587;-0.000013;0.000033;0.000000;0.000005;-0.000622;-0.000051;0.000035;0.000000;0.000031;0.000000;-0.000773;-0.001886;0.000050;0.000005;0.000000;0.000446,,
x111,,261.446289;1.912568;-0.343442;0.028816;-0.001580;-2.914805;0.240840;0.003503;-0.001556;-0.000090;-0.000579;-0.000547;0.003503;0.252969;-0.006199;0.000533;-0.000078;-0.001921;-0.001556;-0.006199;0.033455;-0.000014;0.000061;0.000036;-0.000090;0.000533;-0.000014;0.000033;0.000000;0.000007;-0.000579;-0.000078;0.000061;0.000000;0.000031;0.000000;-0.000547;-0.001921;0.000036;0.000007;0.000000;0.000423,,
x112,,258.373449;1.833242;-0.396801;0.025964;0.002694;-2.991402;0.238044;0.002466;-0.000935;-0.000109;-0.000523;-0.000317;0.002466;0.251289;-0.005772;0.000476;-0.000102;-0.001680;-0.000935;-0.005772;0.033315;-0.000016;0.000079;0.000019;-0.000109;0.000476;-0.000016;0.000034;0.000000;0.000008;-0.000523;-0.000102;0.000079;0.000000;0.000032;0.000000;-0.000317;-0.001680;0.000019;0.000008;0.000000;0.000397,,
x113,,255.789454;1.711612;-0.424528;0.024099;0.005089;-3.031077;0.237848;0.001936;-0.000259;-0.000113;-0.000493;-0.000222;0.001936;0.250571;-0.005437;0.000455;-0.000111;-0.001297;-0.000259;-0.005437;0.033371;-0.000016;0.000072;0.000010;-0.000113;0.000455;-0.000016;0.000034;0.000000;0.000007;-0.000493;-0.000111;0.000072;0.000000;0.000032;0.000000;-0.000222;-0.001297;0.000010;0.000007;0.000000;0.000381,,
x114,,253.781982;1.605861;-0.440457;0.022833;0.006317;-3.049959;0.238707;0.001722;0.000226;-0.000114;-0.000478;-0.000188;0.001722;0.251245;-0.005182;0.000447;-0.000114;-0.000965;0.000226;-0.005182;0.033559;-0.000015;0.000060;0.000005;-0.000114;0.000447;-0.000015;0.000034;0.000000;0.000007;-0.000478;-0.000114;0.000060;0.000000;0.000032;0.000000;-0.000188;-0.000965;0.000005;0.000007;0.000000;0.000371,,
x115,,252.817996;1.556999;-0.446776;0.022264;0.006814;-3.056421;0.239416;0.001656;0.000457;-0.000114;-0.000472;-0.000179;0.001656;0.252072;-0.005062;0.000445;-0.000115;-0.000802;0.000457;-0.005062;0.033707;-0.000015;0.000054;0.000003;-0.000114;0.000445;-0.000015;0.000034;0.000000;0.000007;-0.000472;-0.000115;0.000054;0.000000;0.000032;0.000000;-0.000179;-0.000802;0.000003;0.000007;0.000000;0.000367,,
x116,,250.572524;1.451534;-0.460001;0.021064;0.007745;-3.066396;0.241837;0.001572;0.000907;-0.000111;-0.000462;-0.000166;0.001572;0.255498;-0.004830;0.000443;-0.000114;-0.000444;0.000907;-0.004830;0.034243;-0.000014;0.000042;-0.000002;-0.000111;0.000443;-0.000014;0.000035;0.000000;0.000007;-0.000462;-0.000114;0.000042;0.000000;0.000032;-0.000000;-0.000166;-0.000444;-0.000002;0.000007;-0.000000;0.000357,,
x117,,245.023677;1.248501;-0.483033;0.018239;0.009236;-3.076404;0.252770;0.001562;0.001717;-0.000097;-0.000455;-0.000145;0.001562;0.273060;-0.004394;0.000453;-0.000106;0.000330;0.001717;-0.004394;0.036943;-0.000012;0.000022;-0.000010;-0.000097;0.000453;-0.000012;0.000035;0.000000;0.000006;-0.000455;-0.000106;0.000022;0.000000;0.000033;-0.000001;-0.000145;0.000330;-0.000010;0.000006;-0.000001;0.000334,,
x118,,243.894548;1.214941;-0.485578;0.017791;0.009450;-3.077726;0.255929;0.001576;0.001836;-0.000093;-0.000456;-0.000141;0.001576;0.278253;-0.004354;0.000457;-0.000103;0.000468;0.001836;-0.004354;0.037807;-0.000012;0.000020;-0.000011;-0.000093;0.000457;-0.000012;0.000035;0.000000;0.000006;-0.000456;-0.000103;0.000020;0.000000;0.000033;-0.000001;-0.000141;0.000468;-0.000011;0.000006;-0.000001;0.000329,,
x119,,242.758940;1.182883;-0.487716;0.017386;0.009589;-3.079072;0.259446;0.001590;0.001930;-0.000088;-0.000459;-0.000137;0.001590;0.284034;-0.004329;0.000463;-0.000100;0.000600;0.001930;-0.004329;0.038813;-0.000012;0.000018;-0.000013;-0.000088;0.000463;-0.000012;0.000035;0.000000;0.000005;-0.000459;-0.000100;0.000018;0.000000;0.000033;-0.000001;-0.000137;0.000600;-0.000013;0.000005;-0.000001;0.000325,,
x120,,239.317850;1.094790;-0.489681;0.016260;0.009519;-3.082490;0.272199;0.001654;0.002050;-0.000074;-0.000474;-0.000126;0.001654;0.304927;-0.004311;0.000486;-0.000091;0.000963;0.002050;-0.004311;0.042796;-0.000012;0.000014;-0.000016;-0.000074;0.000486;-0.000012;0.000036;-0.000000;0.000005;-0.000474;-0.000091;0.000014;-0.000000;0.000033;-0.000001;-0.000126;0.000963;-0.000016;0.000005;-0.000001;0.000312,,
x121,,235.925104;1.018601;-0.487712;0.015338;0.009075;-3.085083;0.287872;0.001756;0.001994;-0.000059;-0.000498;-0.000116;0.001756;0.330413;-0.004377;0.000519;-0.000081;0.001268;0.001994;-0.004377;0.048356;-0.000012;0.000014;-0.000018;-0.000059;0.000519;-0.000012;0.000036;-0.000000;0.000004;-0.000498;-0.000081;0.000014;-0.000000;0.000034;-0.000001;-0.000116;0.001268;-0.000018;0.000004;-0.000001;0.000300,,
x122,,234.751614;0.994578;-0.486364;0.015102;0.008900;-3.085896;0.294004;0.001799;0.001948;-0.000054;-0.000509;-0.000112;0.001799;0.340336;-0.004429;0.000533;-0.000077;0.001363;0.001948;-0.004429;0.050728;-0.000012;0.000014;-0.000019;-0.000054;0.000533;-0.000012;0.000036;-0.000000;0.000004;-0.000509;-0.000077;0.000014;-0.000000;0.000034;-0.000001;-0.000112;0.001363;-0.000019;0.000004;-0.000001;0.000296,,
x123,,231.102036;0.925054;-0.481411;0.014339;0.008178;-3.088139;0.315297;0.001965;0.001683;-0.000037;-0.000549;-0.000102;0.001965;0.374669;-0.004597;0.000583;-0.000066;0.001622;0.001683;-0.004597;0.059762;-0.000013;0.000018;-0.000021;-0.000037;0.000583;-0.000013;0.000036;-0.000000;0.000003;-0.000549;-0.000066;0.000018;-0.000000;0.000034;-0.000001;-0.000102;0.001622;-0.000021;0.000003;-0.000001;0.000284,,
x124,,227.509662;0.862563;-0.474870;0.013749;0.007287;-3.090179;0.339326;0.002166;0.001248;-0.000021;-0.000596;-0.000092;0.002166;0.413316;-0.004823;0.000642;-0.000056;0.001828;0.001248;-0.004823;0.071369;-0.000013;0.000025;-0.000023;-0.000021;0.000642;-0.000013;0.000037;-0.000000;0.000003;-0.000596;-0.000056;0.000025;-0.000000;0.000034;-0.000001;-0.000092;0.001828;-0.000023;0.000003;-0.000001;0.000272,,
x125,,226.303829;0.842782;-0.472525;0.013661;0.006918;-3.090811;0.348024;0.002244;0.001051;-0.000015;-0.000613;-0.000089;0.002244;0.427302;-0.004937;0.000664;-0.000053;0.001888;0.001051;-0.004937;0.075935;-0.000014;0.000027;-0.000024;-0.000015;0.000664;-0.000014;0.000037;-0.000000;0.000003;-0.000613;-0.000053;0.000027;-0.000000;0.000034;-0.000001;-0.000089;0.001888;-0.000024;0.000003;-0.000001;0.000269,,
x126,,222.764386;0.785640;-0.463680;0.013013;0.005890;-3.092641;0.375149;0.002489;0.000390;-0.000000;-0.000666;-0.000081;0.002489;0.471008;-0.005129;0.000731;-0.000044;0.002034;0.000390;-0.005129;0.091342;-0.000014;0.000037;-0.000025;-0.000000;0.000731;-0.000014;0.000037;-0.000000;0.000002;-0.000666;-0.000044;0.000037;-0.000000;0.000035;-0.000001;-0.000081;0.002034;-0.000025;0.000002;-0.000001;0.000258,,
x127,,218.991198;0.720368;-0.451548;0.012558;0.004735;-3.094585;0.406275;0.002759;-0.000506;0.000015;-0.000722;-0.000076;0.002759;0.521442;-0.005402;0.000805;-0.000037;0.002146;-0.000506;-0.005402;0.111064;-0.000014;0.000051;-0.000027;0.000015;0.000805;-0.000014;0.000037;-0.000000;0.000001;-0.000722;-0.000037;0.000051;-0.000000;0.000035;-0.000001;-0.000076;0.002146;-0.000027;0.000001;-0.000001;0.000248,,
x128,,215.293306;0.650293;-0.437787;0.012204;0.003587;-3.096353;0.438511;0.003036;-0.001571;0.000028;-0.000773;-0.000073;0.003036;0.574096;-0.005684;0.000875;-0.000031;0.002215;-0.001571;-0.005684;0.133661;-0.000014;0.000067;-0.000028;0.000028;0.000875;-0.000014;0.000038;-0.000000;0.000001;-0.000773;-0.000031;0.000067;-0.000000;0.000035;-0.000001;-0.000073;0.002215;-0.000028;0.000001;-0.000001;0.000238,,
x129,,211.676902;0.578004;-0.422260;0.011932;0.002466;-3.098003;0.471311;0.003314;-0.002785;0.000039;-0.000816;-0.000073;0.003314;0.628153;-0.005976;0.000937;-0.000027;0.002245;-0.002785;-0.005976;0.158839;-0.000014;0.000087;-0.000028;0.000039;0.000937;-0.000014;0.000038;-0.000000;0.000000;-0.000816;-0.000027;0.000087;-0.000000;0.000035;-0.000001;-0.000073;0.002245;-0.000028;0.000000;-0.000001;0.000230,,
x130,,207.834678;0.498609;-0.407311;0.011880;0.001103;-3.099750;0.507239;0.003600;-0.004306;0.000050;-0.000853;-0.000075;0.003600;0.687908;-0.006389;0.000995;-0.000023;0.002239;-0.004306;-0.006389;0.188863;-0.000013;0.000111;-0.000029;0.000050;0.000995;-0.000013;0.000038;-0.000000;-0.000000;-0.000853;-0.000023;0.000111;-0.000000;0.000035;-0.000001;-0.000075;0.002239;-0.000029;-0.000000;-0.000001;0.000221,,
x131,,204.185531;0.421927;-0.393244;0.011763;-0.000287;-3.101397;0.542237;0.003861;-0.005924;0.000059;-0.000879;-0.000077;0.003861;0.746584;-0.006750;0.001042;-0.000022;0.002202;-0.005924;-0.006750;0.220441;-0.000013;0.000139;-0.000030;0.000059;0.001042;-0.000013;0.000038;-0.000000;-0.000001;-0.000879;-0.000022;0.000139;-0.000000;0.000036;-0.000001;-0.000077;0.002202;-0.000030;-0.000001;-0.000001;0.000213,,
x132,,200.317770;0.338623;-0.378362;0.011720;-0.001842;-3.103119;0.580257;0.004120;-0.007772;0.000066;-0.000897;-0.000081;0.004120;0.810683;-0.007179;0.001081;-0.000022;0.002129;-0.007772;-0.007179;0.257136;-0.000012;0.000173;-0.000030;0.000066;0.001081;-0.000012;0.000039;-0.000000;-0.000002;-0.000897;-0.000022;0.000173;-0.000000;0.000036;-0.000001;-0.000081;0.002129;-0.000030;-0.000002;-0.000001;0.000206,,
x133,,196.552145;0.254012;-0.363051;0.011727;-0.003338;-3.104734;0.618358;0.004356;-0.009602;0.000072;-0.000908;-0.000086;0.004356;0.875034;-0.007638;0.001112;-0.000024;0.002029;-0.009602;-0.007638;0.296067;-0.000012;0.000212;-0.000030;0.000072;0.001112;-0.000012;0.000039;-0.000000;-0.000002;-0.000908;-0.000024;0.000212;-0.000000;0.000035;-0.000001;-0.000086;0.002029;-0.000030;-0.000002;-0.000001;0.000199,,
x134,,192.892614;0.168512;-0.348173;0.011812;-0.004730;-3.106413;0.656656;0.004522;-0.011302;0.000077;-0.000914;-0.000092;0.004522;0.939566;-0.008153;0.001137;-0.000026;0.001905;-0.011302;-0.008153;0.336938;-0.000011;0.000256;-0.000029;0.000077;0.001137;-0.000011;0.000039;-0.000000;-0.000003;-0.000914;-0.000026;0.000256;-0.000000;0.000035;-0.000000;-0.000092;0.001905;-0.000029;-0.000003;-0.000000;0.000193,,
x135,,189.029138;0.074849;-0.331614;0.011919;-0.006263;-3.107953;0.698790;0.004721;-0.012920;0.000080;-0.000922;-0.000099;0.004721;1.010099;-0.008741;0.001164;-0.000030;0.001749;-0.012920;-0.008741;0.383362;-0.000010;0.000308;-0.000029;0.000080;0.001164;-0.000010;0.000039;-0.000000;-0.000003;-0.000922;-0.000030;0.000308;-0.000000;0.000035;-0.000000;-0.000099;0.001749;-0.000029;-0.000003;-0.000000;0.000187,,
x136,,185.384871;-0.016918;-0.313848;0.011984;-0.007585;-3.109641;0.740534;0.004793;-0.014061;0.000082;-0.000935;-0.000107;0.004793;1.079270;-0.009317;0.001195;-0.000035;0.001579;-0.014061;-0.009317;0.430307;-0.000010;0.000364;-0.000027;0.000082;0.001195;-0.000010;0.000039;-0.000000;-0.000003;-0.000935;-0.000035;0.000364;-0.000000;0.000035;-0.000000;-0.000107;0.001579;-0.000027;-0.000003;-0.000000;0.000183,,
x137,,181.550506;-0.116766;-0.293703;0.012188;-0.008844;-3.111184;0.786935;0.004896;-0.014707;0.000084;-0.000968;-0.000113;0.004896;1.155179;-0.010062;0.001241;-0.000040;0.001513;-0.014707;-0.010062;0.483094;-0.000011;0.000351;-0.000027;0.000084;0.001241;-0.000011;0.000039;-0.000000;-0.000003;-0.000968;-0.000040;0.000351;-0.000000;0.000035;-0.000000;-0.000113;0.001513;-0.000027;-0.000003;-0.000000;0.000181,,
x138,,180.414416;-0.146992;-0.287426;0.012279;-0.009230;-3.111678;0.801171;0.004902;-0.014800;0.000084;-0.000980;-0.000115;0.004902;1.178282;-0.010315;0.001257;-0.000042;0.001492;-0.014800;-0.010315;0.499381;-0.000012;0.000346;-0.000027;0.000084;0.001257;-0.000012;0.000039;-0.000000;-0.000003;-0.000980;-0.000042;0.000346;-0.000000;0.000035;-0.000000;-0.000115;0.001492;-0.000027;-0.000003;-0.000000;0.000180,,
x139,,179.177387;-0.180484;-0.280272;0.012398;-0.009550;-3.112141;0.816918;0.004932;-0.014822;0.000084;-0.000994;-0.000117;0.004932;1.203738;-0.010608;0.001276;-0.000044;0.001468;-0.014822;-0.010608;0.517435;-0.000013;0.000341;-0.000027;0.000084;0.001276;-0.000013;0.000039;-0.000000;-0.000003;-0.000994;-0.000044;0.000341;-0.000000;0.000036;-0.000000;-0.000117;0.001468;-0.000027;-0.000003;-0.000000;0.000179,,
x140,,175.380569;-0.285341;-0.258969;0.012694;-0.010403;-3.113587;0.866716;0.004980;-0.014562;0.000084;-0.001042;-0.000124;0.004980;1.283681;-0.011495;0.001339;-0.000051;0.001382;-0.014562;-0.011495;0.574855;-0.000014;0.000325;-0.000026;0.000084;0.001339;-0.000014;0.000039;-0.000000;-0.000003;-0.001042;-0.000051;0.000325;-0.000000;0.000036;0.000000;-0.000124;0.001382;-0.000026;-0.000003;0.000000;0.000178,,
x141,,171.713064;-0.387786;-0.237773;0.012889;-0.011257;-3.114973;0.916652;0.004976;-0.013967;0.000084;-0.001093;-0.000132;0.004976;1.363158;-0.012332;0.001408;-0.000058;0.001283;-0.013967;-0.012332;0.632975;-0.000016;0.000310;-0.000024;0.000084;0.001408;-0.000016;0.000040;-0.000000;-0.000003;-0.001093;-0.000058;0.000310;-0.000000;0.000036;0.000000;-0.000132;0.001283;-0.000024;-0.000003;0.000000;0.000177,,
x142,,168.176283;-0.485044;-0.216973;0.013175;-0.011995;-3.116377;0.966193;0.004886;-0.013124;0.000083;-0.001145;-0.000139;0.004886;1.441459;-0.013251;0.001478;-0.000065;0.001171;-0.013124;-0.013251;0.691225;-0.000018;0.000296;-0.000023;0.000083;0.001478;-0.000018;0.000040;-0.000000;-0.000003;-0.001145;-0.000065;0.000296;-0.000000;0.000037;0.000000;-0.000139;0.001171;-0.000023;-0.000003;0.000000;0.000176,,
x143,,164.471786;-0.584523;-0.194665;0.013421;-0.012647;-3.117847;1.019144;0.004727;-0.012039;0.000082;-0.001199;-0.000148;0.004727;1.524659;-0.014206;0.001553;-0.000073;0.001031;-0.012039;-0.014206;0.754217;-0.000020;0.000283;-0.000020;0.000082;0.001553;-0.000020;0.000040;-0.000000;-0.000003;-0.001199;-0.000073;0.000283;-0.000000;0.000037;0.000000;-0.000148;0.001031;-0.000020;-0.000003;0.000000;0.000176,,
x144,,161.003575;-0.673864;-0.172552;0.013585;-0.013111;-3.119272;1.069320;0.004488;-0.010910;0.000081;-0.001247;-0.000156;0.004488;1.603087;-0.015072;0.001623;-0.000081;0.000878;-0.010910;-0.015072;0.814691;-0.000022;0.000272;-0.000018;0.000081;0.001623;-0.000022;0.000040;-0.000000;-0.000003;-0.001247;-0.000081;0.000272;-0.000000;0.000037;0.000001;-0.000156;0.000878;-0.000018;-0.000003;0.000001;0.000177,,
x145,,157.376685;-0.765708;-0.146306;0.013772;-0.013398;-3.120795;1.121963;0.004140;-0.009686;0.000079;-0.001293;-0.000164;0.004140;1.684950;-0.015998;0.001693;-0.000090;0.000695;-0.009686;-0.015998;0.879046;-0.000024;0.000262;-0.000015;0.000079;0.001693;-0.000024;0.000040;-0.000000;-0.000002;-0.001293;-0.000090;0.000262;-0.000000;0.000037;0.000001;-0.000164;0.000695;-0.000015;-0.000002;0.000001;0.000177,,
x146,,152.733439;-0.877617;-0.109899;0.014143;-0.013414;-3.122681;1.188933;0.003605;-0.008178;0.000076;-0.001343;-0.000175;0.003605;1.788375;-0.017295;0.001774;-0.000102;0.000415;-0.008178;-0.017295;0.962295;-0.000026;0.000253;-0.000010;0.000076;0.001774;-0.000026;0.000041;-0.000000;-0.000002;-0.001343;-0.000102;0.000253;-0.000000;0.000038;0.000001;-0.000175;0.000415;-0.000010;-0.000002;0.000001;0.000179,,
x147,,149.390122;-0.949541;-0.083802;0.014417;-0.013191;-3.123975;1.236476;0.003173;-0.007220;0.000074;-0.001373;-0.000182;0.003173;1.861155;-0.018240;0.001827;-0.000111;0.000187;-0.007220;-0.018240;1.022202;-0.000028;0.000248;-0.000007;0.000074;0.001827;-0.000028;0.000041;-0.000000;-0.000002;-0.001373;-0.000111;0.000248;-0.000000;0.000038;0.000001;-0.000182;0.000187;-0.000007;-0.000002;0.000001;0.000181,,
x148,,145.896714;-1.016683;-0.053915;0.014613;-0.012927;-3.125518;1.285253;0.002520;-0.006435;0.000072;-0.001399;-0.000188;0.002520;1.935054;-0.019145;0.001878;-0.000120;-0.000077;-0.006435;-0.019145;1.084196;-0.000030;0.000244;-0.000002;0.000072;0.001878;-0.000030;0.000041;-0.000000;-0.000002;-0.001399;-0.000120;0.000244;-0.000000;0.000038;0.000001;-0.000188;-0.000077;-0.000002;-0.000002;0.000001;0.000183,,
x149,,141.516162;-1.087712;-0.014321;0.014718;-0.012224;-3.127283;1.344669;0.001693;-0.005778;0.000069;-0.001424;-0.000195;0.001693;2.023588;-0.020141;0.001934;-0.000131;-0.000447;-0.005778;-0.020141;1.160050;-0.000032;0.000242;0.000004;0.000069;0.001934;-0.000032;0.000041;-0.000000;-0.000003;-0.001424;-0.000131;0.000242;-0.000000;0.000038;0.000002;-0.000195;-0.000447;0.000004;-0.000003;0.000002;0.000187,,
x150,,138.111707;-1.131742;0.017623;0.014621;-0.011510;-3.128747;1.389293;0.000901;-0.005589;0.000067;-0.001438;-0.000198;0.000901;2.088594;-0.020736;0.001972;-0.000140;-0.000760;-0.005589;-0.020736;1.216778;-0.000034;0.000241;0.000009;0.000067;0.001972;-0.000034;0.000041;-0.000000;-0.000003;-0.001438;-0.000140;0.000241;-0.000000;0.000039;0.000002;-0.000198;-0.000760;0.000009;-0.000003;0.000002;0.000191,,
x151,,134.925842;-1.165316;0.046312;0.014555;-0.010612;-3.130161;1.429664;0.000061;-0.005681;0.000065;-0.001450;-0.000200;0.000061;2.145896;-0.021288;0.002005;-0.000148;-0.001071;-0.005681;-0.021288;1.267449;-0.000036;0.000240;0.000014;0.000065;0.002005;-0.000036;0.000042;-0.000000;-0.000003;-0.001450;-0.000148;0.000240;-0.000000;0.000039;0.000002;-0.000200;-0.001071;0.000014;-0.000003;0.000002;0.000195,,
x152,,131.679574;-1.194819;0.073975;0.014507;-0.009392;-3.131613;1.469205;-0.000863;-0.006045;0.000063;-0.001459;-0.000200;-0.000863;2.200216;-0.021829;0.002035;-0.000156;-0.001401;-0.006045;-0.021829;1.315991;-0.000037;0.000240;0.000019;0.000063;0.002035;-0.000037;0.000042;-0.000000;-0.000003;-0.001459;-0.000156;0.000240;-0.000000;0.000039;0.000002;-0.000200;-0.001401;0.000019;-0.000003;0.000002;0.000200,,
x153,,127.302870;-1.227797;0.108034;0.014609;-0.007470;-3.133500;1.519606;-0.002148;-0.007005;0.000060;-0.001466;-0.000200;-0.002148;2.266047;-0.022641;0.002067;-0.000167;-0.001864;-0.007005;-0.022641;1.375284;-0.000039;0.000240;0.000026;0.000060;0.002067;-0.000039;0.000042;-0.000000;-0.000004;-0.001466;-0.000167;0.000240;-0.000000;0.000039;0.000002;-0.000200;-0.001864;0.000026;-0.000004;0.000002;0.000208,,
x154,,123.132460;-1.248978;0.137875;0.014596;-0.005330;-3.135419;1.564218;-0.003553;-0.008384;0.000058;-0.001468;-0.000197;-0.003553;2.320032;-0.023247;0.002090;-0.000175;-0.002311;-0.008384;-0.023247;1.423734;-0.000040;0.000240;0.000033;0.000058;0.002090;-0.000040;0.000042;-0.000000;-0.000004;-0.001468;-0.000175;0.000240;-0.000000;0.000039;0.000003;-0.000197;-0.002311;0.000033;-0.000004;0.000003;0.000217,,
x155,,118.883853;-1.262328;0.165059;0.014620;-0.003167;-3.137424;1.606153;-0.005092;-0.010233;0.000055;-0.001468;-0.000192;-0.005092;2.365776;-0.023822;0.002108;-0.000183;-0.002759;-0.010233;-0.023822;1.463602;-0.000042;0.000241;0.000039;0.000055;0.002108;-0.000042;0.000043;-0.000000;-0.000005;-0.001468;-0.000183;0.000241;-0.000000;0.000040;0.000003;-0.000192;-0.002759;0.000039;-0.000005;0.000003;0.000227,,
