key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x104,,275.242208;5.892108;-0.108297;0.023202;-0.011791;-2.581004;0.236705;0.017723;-0.003300;0.000191;-0.000681;-0.000892;0.017723;0.255595;-0.005061;0.000759;0.000061;-0.001406;-0.003300;-0.005061;0.033424;-0.000015;-0.000005;0.000051;0.000191;0.000759;-0.000015;0.000033;-0.000000;0.000005;-0.000681;0.000061;-0.000005;-0.000000;0.000030;-0.000001;-0.000892;-0.001406;0.000051;0.000005;-0.000001;0.000674,,
x105,,271.544914;4.003179;-0.132696;0.028474;-0.008449;-2.652750;0.234280;0.017829;-0.002796;0.000130;-0.000631;-0.000994;0.017829;0.259790;-0.006078;0.000757;-0.000023;-0.001668;-0.002796;-0.006078;0.033606;-0.000014;-0.000001;0.000061;0.000130;0.000757;-0.000014;0.000033;-0.000000;0.000005;-0.000631;-0.000023;-0.000001;-0.000000;0.000030;-0.000001;-0.000994;-0.001668;0.000061;0.000005;-0.000001;0.000623,,
x106,,267.504906;2.484969;-0.181725;0.031328;-0.004116;-2.690775;0.240385;0.014669;-0.002130;0.000043;-0.000621;-0.001141;0.014669;0.263528;-0.006509;0.000745;-0.000082;-0.001956;-0.002130;-0.006509;0.033533;-0.000009;0.000011;0.000063;0.000043;0.000745;-0.000009;0.000034;-0.000001;0.000007;-0.000621;-0.000082;0.000011;-0.000001;0.000030;-0.000001;-0.001141;-0.001956;0.000063;0.000007;-0.000001;0.000570,,
x107,,264.786628;1.956471;-0.220462;0.031617;0.002092;-2.835158;0.243793;0.008555;-0.001064;-0.000043;-0.000623;-0.000852;0.008555;0.267421;-0.006802;0.000723;-0.000094;-0.002291;-0.001064;-0.006802;0.033329;-0.000013;0.000027;0.000059;-0.000043;0.000723;-0.000013;0.000034;-0.000000;0.000008;-0.000623;-0.000094;0.000027;-0.000000;0.000030;-0.000000;-0.000852;-0.002291;0.000059;0.000008;-0.000000;0.000539,,
x108,,263.709276;1.795372;-0.236085;0.031243;0.004002;-2.881500;0.245916;0.006724;-0.000793;-0.000073;-0.000631;-0.000749;0.006724;0.268242;-0.006820;0.000705;-0.000101;-0.002414;-0.000793;-0.006820;0.033233;-0.000014;0.000035;0.000056;-0.000073;0.000705;-0.000014;0.000035;-0.000000;0.000008;-0.000631;-0.000101;0.000035;-0.000000;0.000031;0.000000;-0.000749;-0.002414;0.000056;0.000008;0.000000;0.000527,,
x109,,261.340108;1.520355;-0.266785;0.029726;0.006754;-2.958015;0.250403;0.004223;-0.000602;-0.000120;-0.000645;-0.000563;0.004223;0.269958;-0.006723;0.000652;-0.000118;-0.002677;-0.000602;-0.006723;0.033054;-0.000014;0.000063;0.000049;-0.000120;0.000652;-0.000014;0.000035;0.000000;0.000009;-0.000645;-0.000118;0.000063;0.000000;0.000031;0.000001;-0.000563;-0.002677;0.000049;0.000009;0.000001;0.000503,,
x110,,257.491201;1.179978;-0.305700;0.026934;0.008271;-3.033580;0.253052;0.002572;-0.000404;-0.000146;-0.000625;-0.000362;0.002572;0.270279;-0.006373;0.000575;-0.000138;-0.002639;-0.000404;-0.006373;0.032849;-0.000015;0.000084;0.000037;-0.000146;0.000575;-0.000015;0.000035;0.000000;0.000009;-0.000625;-0.000138;0.000084;0.000000;0.000032;0.000001;-0.000362;-0.002639;0.000037;0.000009;0.000001;0.000474,,
x111,,256.608020;1.109630;-0.313705;0.026503;0.008469;-3.046790;0.253070;0.002351;-0.000378;-0.000147;-0.000615;-0.000329;0.002351;0.270126;-0.006297;0.000560;-0.000141;-0.002566;-0.000378;-0.006297;0.032841;-0.000015;0.000084;0.000035;-0.000147;0.000560;-0.000015;0.000035;0.000000;0.000009;-0.000615;-0.000141;0.000084;0.000000;0.000032;0.000001;-0.000329;-0.002566;0.000035;0.000009;0.000001;0.000469,,
x112,,253.236105;0.859729;-0.341753;0.024842;0.008574;-3.082331;0.252419;0.001842;0.000096;-0.000147;-0.000563;-0.000265;0.001842;0.270065;-0.006016;0.000520;-0.000148;-0.002168;0.000096;-0.006016;0.032975;-0.000014;0.000075;0.000027;-0.000147;0.000520;-0.000014;0.000036;0.000000;0.000009;-0.000563;-0.000148;0.000075;0.000000;0.000032;0.000001;-0.000265;-0.002168;0.000027;0.000009;0.000001;0.000452,,
x113,,250.906064;0.707482;-0.358430;0.023795;0.008345;-3.096943;0.251834;0.001597;0.000342;-0.000143;-0.000521;-0.000254;0.001597;0.271538;-0.005811;0.000498;-0.000147;-0.001856;0.000342;-0.005811;0.033262;-0.000013;0.000065;0.000022;-0.000143;0.000498;-0.000013;0.000036;0.000000;0.000009;-0.000521;-0.000147;0.000065;0.000000;0.000032;0.000002;-0.000254;-0.001856;0.000022;0.000009;0.000002;0.000442,,
x114,,247.007547;0.492427;-0.383963;0.022192;0.007599;-3.109134;0.251848;0.001234;0.000605;-0.000132;-0.000448;-0.000262;0.001234;0.278508;-0.005551;0.000471;-0.000140;-0.001354;0.000605;-0.005551;0.034253;-0.000012;0.000053;0.000015;-0.000132;0.000471;-0.000012;0.000036;0.000000;0.000008;-0.000448;-0.000140;0.000053;0.000000;0.000032;0.000001;-0.000262;-0.001354;0.000015;0.000008;0.000001;0.000426,,
x115,,243.242929;0.330940;-0.406431;0.020791;0.006646;-3.113722;0.254445;0.000866;0.000684;-0.000117;-0.000386;-0.000274;0.000866;0.291589;-0.005433;0.000456;-0.000127;-0.000923;0.000684;-0.005433;0.035963;-0.000011;0.000046;0.000009;-0.000117;0.000456;-0.000011;0.000036;0.000000;0.000008;-0.000386;-0.000127;0.000046;0.000000;0.000032;0.000001;-0.000274;-0.000923;0.000009;0.000008;0.000001;0.000411,,
x116,,241.833729;0.280633;-0.414026;0.020272;0.006251;-3.114972;0.256380;0.000708;0.000676;-0.000110;-0.000367;-0.000277;0.000708;0.298260;-0.005416;0.000454;-0.000122;-0.000776;0.000676;-0.005416;0.036839;-0.000011;0.000045;0.000007;-0.000110;0.000454;-0.000011;0.000036;0.000000;0.000008;-0.000367;-0.000122;0.000045;0.000000;0.000032;0.000001;-0.000277;-0.000776;0.000007;0.000008;0.000001;0.000406,,
x117,,239.219440;0.198796;-0.427574;0.019393;0.005603;-3.117038;0.261703;0.000388;0.000641;-0.000096;-0.000340;-0.000280;0.000388;0.313353;-0.005440;0.000457;-0.000110;-0.000523;0.000641;-0.005440;0.038874;-0.000011;0.000045;0.000003;-0.000096;0.000457;-0.000011;0.000036;-0.000000;0.000007;-0.000340;-0.000110;0.000045;-0.000000;0.000032;0.000001;-0.000280;-0.000523;0.000003;0.000007;0.000001;0.000396,,
x118,,235.272213;0.100674;-0.446782;0.018127;0.004412;-3.119605;0.274690;-0.000145;0.000455;-0.000072;-0.000324;-0.000280;-0.000145;0.343118;-0.005562;0.000478;-0.000091;-0.000190;0.000455;-0.005562;0.043080;-0.000011;0.000047;-0.000001;-0.000072;0.000478;-0.000011;0.000037;-0.000000;0.000007;-0.000324;-0.000091;0.000047;-0.000000;0.000031;0.000001;-0.000280;-0.000190;-0.000001;0.000007;0.000001;0.000382,,
x119,,231.409110;0.029089;-0.466557;0.017031;0.003889;-3.121162;0.293955;-0.000654;0.000330;-0.000047;-0.000344;-0.000276;-0.000654;0.380717;-0.005784;0.000520;-0.000071;0.000102;0.000330;-0.005784;0.048772;-0.000013;0.000048;-0.000005;-0.000047;0.000520;-0.000013;0.000037;-0.000000;0.000006;-0.000344;-0.000071;0.000048;-0.000000;0.000032;0.000001;-0.000276;0.000102;-0.000005;0.000006;0.000001;0.000371,,
x120,,230.078797;0.009558;-0.473773;0.016717;0.003743;-3.121623;0.302188;-0.000828;0.000272;-0.000039;-0.000358;-0.000273;-0.000828;0.395639;-0.005892;0.000541;-0.000064;0.000191;0.000272;-0.005892;0.051153;-0.000013;0.000049;-0.000007;-0.000039;0.000541;-0.000013;0.000037;-0.000000;0.000006;-0.000358;-0.000064;0.000049;-0.000000;0.000032;0.000001;-0.000273;0.000191;-0.000007;0.000006;0.000001;0.000367,,
x121,,228.634271;-0.009285;-0.482058;0.016378;0.003565;-3.122067;0.312070;-0.001013;0.000190;-0.000029;-0.000378;-0.000270;-0.001013;0.412982;-0.006013;0.000566;-0.000057;0.000280;0.000190;-0.006013;0.054000;-0.000014;0.000050;-0.000008;-0.000029;0.000566;-0.000014;0.000037;-0.000000;0.000006;-0.000378;-0.000057;0.000050;-0.000000;0.000032;0.000001;-0.000270;0.000280;-0.000008;0.000006;0.000001;0.000364,,
x122,,224.727933;-0.048502;-0.506508;0.015482;0.003055;-3.123101;0.343660;-0.001491;-0.000130;-0.000003;-0.000452;-0.000258;-0.001491;0.465707;-0.006358;0.000650;-0.000037;0.000487;-0.000130;-0.006358;0.063133;-0.000016;0.000057;-0.000011;-0.000003;0.000650;-0.000016;0.000038;-0.000000;0.000005;-0.000452;-0.000037;0.000057;-0.000000;0.000033;0.000000;-0.000258;0.000487;-0.000011;0.000005;0.000000;0.000353,,
x123,,221.923735;-0.067817;-0.525770;0.014941;0.002620;-3.123800;0.370602;-0.001819;-0.000474;0.000015;-0.000522;-0.000248;-0.001819;0.508645;-0.006648;0.000724;-0.000022;0.000604;-0.000474;-0.006648;0.071068;-0.000017;0.000064;-0.000013;0.000015;0.000724;-0.000017;0.000038;-0.000000;0.000005;-0.000522;-0.000022;0.000064;-0.000000;0.000033;0.000000;-0.000248;0.000604;-0.000013;0.000005;0.000000;0.000346,,
x124,,217.979264;-0.083976;-0.554673;0.014201;0.001981;-3.124634;0.414100;-0.002233;-0.001126;0.000040;-0.000641;-0.000231;-0.002233;0.575779;-0.007050;0.000847;-0.000003;0.000723;-0.001126;-0.007050;0.084292;-0.000019;0.000077;-0.000016;0.000040;0.000847;-0.000019;0.000038;-0.000000;0.000005;-0.000641;-0.000003;0.000077;-0.000000;0.000034;0.000000;-0.000231;0.000723;-0.000016;0.000005;0.000000;0.000337,,
x125,,213.788073;-0.093272;-0.586566;0.013464;0.001197;-3.125430;0.466578;-0.002612;-0.002082;0.000065;-0.000786;-0.000213;-0.002612;0.654795;-0.007457;0.000994;0.000015;0.000789;-0.002082;-0.007457;0.100862;-0.000021;0.000095;-0.000018;0.000065;0.000994;-0.000021;0.000039;-0.000000;0.000005;-0.000786;0.000015;0.000095;-0.000000;0.000035;-0.000000;-0.000213;0.000789;-0.000018;0.000005;-0.000000;0.000327,,
x126,,209.806024;-0.099062;-0.617256;0.012878;0.000443;-3.126157;0.521261;-0.002918;-0.003233;0.000088;-0.000934;-0.000197;-0.002918;0.736046;-0.007853;0.001144;0.000031;0.000795;-0.003233;-0.007853;0.118787;-0.000022;0.000116;-0.000020;0.000088;0.001144;-0.000022;0.000039;-0.000000;0.000005;-0.000934;0.000031;0.000116;-0.000000;0.000035;-0.000000;-0.000197;0.000795;-0.000020;0.000005;-0.000000;0.000318,,
x127,,205.581137;-0.101764;-0.650395;0.012260;-0.000333;-3.126880;0.583052;-0.003171;-0.004700;0.000109;-0.001094;-0.000181;-0.003171;0.827483;-0.008206;0.001307;0.000046;0.000739;-0.004700;-0.008206;0.139836;-0.000023;0.000143;-0.000022;0.000109;0.001307;-0.000023;0.000040;-0.000000;0.000004;-0.001094;0.000046;0.000143;-0.000000;0.000036;-0.000000;-0.000181;0.000739;-0.000022;0.000004;-0.000000;0.000309,,
x128,,201.457158;-0.101271;-0.684846;0.011785;-0.001205;-3.127559;0.645733;-0.003347;-0.006431;0.000127;-0.001246;-0.000165;-0.003347;0.920552;-0.008569;0.001464;0.000058;0.000621;-0.006431;-0.008569;0.162079;-0.000024;0.000173;-0.000023;0.000127;0.001464;-0.000024;0.000040;-0.000000;0.000004;-0.001246;0.000058;0.000173;-0.000000;0.000036;-0.000000;-0.000165;0.000621;-0.000023;0.000004;-0.000000;0.000301,,
x129,,197.438063;-0.098930;-0.720744;0.011353;-0.002100;-3.128285;0.707825;-0.003474;-0.008361;0.000143;-0.001385;-0.000150;-0.003474;1.013625;-0.008883;0.001611;0.000067;0.000448;-0.008361;-0.008883;0.185051;-0.000025;0.000205;-0.000024;0.000143;0.001611;-0.000025;0.000040;-0.000000;0.000004;-0.001385;0.000067;0.000205;-0.000000;0.000037;-0.000000;-0.000150;0.000448;-0.000024;0.000004;-0.000000;0.000294,,
x130,,193.181644;-0.096105;-0.759716;0.010933;-0.003131;-3.129035;0.773429;-0.003537;-0.010649;0.000157;-0.001518;-0.000136;-0.003537;1.113462;-0.009177;0.001756;0.000075;0.000203;-0.010649;-0.009177;0.210428;-0.000026;0.000244;-0.000024;0.000157;0.001756;-0.000026;0.000041;-0.000000;0.000003;-0.001518;0.000075;0.000244;-0.000000;0.000037;-0.000000;-0.000136;0.000203;-0.000024;0.000003;-0.000000;0.000286,,
x131,,189.152734;-0.096057;-0.796882;0.010712;-0.004039;-3.129731;0.834411;-0.003533;-0.012918;0.000168;-0.001629;-0.000124;-0.003533;1.208132;-0.009558;0.001880;0.000079;-0.000089;-0.012918;-0.009558;0.235139;-0.000027;0.000285;-0.000024;0.000168;0.001880;-0.000027;0.000041;-0.000000;0.000003;-0.001629;0.000079;0.000285;-0.000000;0.000037;-0.000000;-0.000124;-0.000089;-0.000024;0.000003;-0.000000;0.000280,,
x132,,184.893974;-0.100140;-0.835990;0.010563;-0.004983;-3.130500;0.896800;-0.003481;-0.015379;0.000177;-0.001729;-0.000114;-0.003481;1.307369;-0.010001;0.001998;0.000082;-0.000457;-0.015379;-0.010001;0.261669;-0.000028;0.000332;-0.000024;0.000177;0.001998;-0.000028;0.000041;-0.000000;0.000002;-0.001729;0.000082;0.000332;-0.000000;0.000037;-0.000000;-0.000114;-0.000457;-0.000024;0.000002;-0.000000;0.000273,,
x133,,180.753118;-0.108560;-0.873423;0.010530;-0.005930;-3.131120;0.954723;-0.003317;-0.017772;0.000184;-0.001809;-0.000106;-0.003317;1.402181;-0.010521;0.002098;0.000082;-0.000873;-0.017772;-0.010521;0.287576;-0.000029;0.000382;-0.000023;0.000184;0.002098;-0.000029;0.000041;-0.000000;0.000002;-0.001809;0.000082;0.000382;-0.000000;0.000037;-0.000000;-0.000106;-0.000873;-0.000023;0.000002;-0.000000;0.000268,,
x134,,176.730642;-0.121065;-0.907601;0.010529;-0.006864;-3.131805;1.007886;-0.003137;-0.019986;0.000188;-0.001874;-0.000101;-0.003137;1.491972;-0.011046;0.002184;0.000080;-0.001327;-0.019986;-0.011046;0.312580;-0.000030;0.000434;-0.000022;0.000188;0.002184;-0.000030;0.000041;-0.000000;0.000001;-0.001874;0.000080;0.000434;-0.000000;0.000037;-0.000000;-0.000101;-0.001327;-0.000022;0.000001;-0.000000;0.000262,,
x135,,172.487446;-0.138134;-0.940778;0.010552;-0.007697;-3.132597;1.060302;-0.002926;-0.021970;0.000191;-0.001930;-0.000096;-0.002926;1.583669;-0.011621;0.002264;0.000075;-0.001858;-0.021970;-0.011621;0.338558;-0.000031;0.000493;-0.000020;0.000191;0.002264;-0.000031;0.000041;-0.000000;0.000001;-0.001930;0.000075;0.000493;-0.000000;0.000037;-0.000000;-0.000096;-0.001858;-0.000020;0.000001;-0.000000;0.000258,,
x136,,168.483173;-0.158530;-0.970007;0.010732;-0.008643;-3.133300;1.106009;-0.002657;-0.023603;0.000192;-0.001976;-0.000093;-0.002657;1.666808;-0.012361;0.002334;0.000069;-0.002405;-0.023603;-0.012361;0.362507;-0.000033;0.000552;-0.000016;0.000192;0.002334;-0.000033;0.000041;-0.000000;0.000000;-0.001976;0.000069;0.000552;-0.000000;0.000037;-0.000000;-0.000093;-0.002405;-0.000016;0.000000;-0.000000;0.000254,,
x137,,164.263351;-0.184878;-0.999318;0.010957;-0.009502;-3.133986;1.149984;-0.002286;-0.024721;0.000191;-0.002021;-0.000092;-0.002286;1.750345;-0.013195;0.002404;0.000061;-0.003025;-0.024721;-0.013195;0.386957;-0.000034;0.000617;-0.000012;0.000191;0.002404;-0.000034;0.000042;-0.000000;-0.000001;-0.002021;0.000061;0.000617;-0.000000;0.000037;-0.000000;-0.000092;-0.003025;-0.000012;-0.000001;-0.000000;0.000250,,
x138,,160.173201;-0.213912;-1.025672;0.010981;-0.010449;-3.134669;1.188130;-0.001881;-0.025315;0.000190;-0.002090;-0.000093;-0.001881;1.826747;-0.013737;0.002471;0.000053;-0.003567;-0.025315;-0.013737;0.409709;-0.000035;0.000624;-0.000008;0.000190;0.002471;-0.000035;0.000042;-0.000000;-0.000001;-0.002090;0.000053;0.000624;-0.000000;0.000037;-0.000000;-0.000093;-0.003567;-0.000008;-0.000001;-0.000000;0.000248,,
x139,,158.814109;-0.224066;-1.033987;0.011014;-0.010838;-3.134935;1.199708;-0.001762;-0.025458;0.000189;-0.002112;-0.000093;-0.001762;1.851006;-0.013951;0.002493;0.000050;-0.003755;-0.025458;-0.013951;0.417021;-0.000035;0.000627;-0.000006;0.000189;0.002493;-0.000035;0.000042;-0.000000;-0.000001;-0.002112;0.000050;0.000627;-0.000000;0.000038;0.000000;-0.000093;-0.003755;-0.000006;-0.000001;0.000000;0.000247,,
x140,,154.864384;-0.253810;-1.057227;0.011099;-0.011913;-3.135683;1.229847;-0.001380;-0.025589;0.000185;-0.002173;-0.000094;-0.001380;1.917864;-0.014548;0.002550;0.000040;-0.004327;-0.025589;-0.014548;0.437407;-0.000036;0.000635;-0.000001;0.000185;0.002550;-0.000036;0.000042;-0.000000;-0.000001;-0.002173;0.000040;0.000635;-0.000000;0.000038;0.000000;-0.000094;-0.004327;-0.000001;-0.000001;0.000000;0.000245,,
x141,,150.716834;-0.285305;-1.078899;0.011204;-0.013062;-3.136395;1.255195;-0.000897;-0.025476;0.000181;-0.002226;-0.000096;-0.000897;1.981560;-0.015182;0.002599;0.000028;-0.004967;-0.025476;-0.015182;0.457217;-0.000037;0.000647;0.000006;0.000181;0.002599;-0.000037;0.000042;-0.000000;-0.000002;-0.002226;0.000028;0.000647;-0.000000;0.000038;0.000000;-0.000096;-0.004967;0.000006;-0.000002;0.000000;0.000244,,
x142,,145.387132;-0.326113;-1.101011;0.011342;-0.014415;-3.137380;1.276927;-0.000284;-0.025099;0.000174;-0.002269;-0.000099;-0.000284;2.052231;-0.015966;0.002637;0.000011;-0.005853;-0.025099;-0.015966;0.479818;-0.000038;0.000668;0.000016;0.000174;0.002637;-0.000038;0.000043;-0.000000;-0.000002;-0.002269;0.000011;0.000668;-0.000000;0.000039;0.000000;-0.000099;-0.005853;0.000016;-0.000002;0.000000;0.000244,,
x143,,141.541869;-0.356953;-1.110636;0.011465;-0.015270;-3.138130;1.284234;0.000155;-0.024815;0.000169;-0.002277;-0.000101;0.000155;2.094610;-0.016531;0.002643;-0.000002;-0.006536;-0.024815;-0.016531;0.493856;-0.000038;0.000688;0.000024;0.000169;0.002643;-0.000038;0.000043;-0.000000;-0.000002;-0.002277;-0.000002;0.000688;-0.000000;0.000039;0.000001;-0.000101;-0.006536;0.000024;-0.000002;0.000001;0.000244,,
x144,,137.517983;-0.388217;-1.119229;0.011491;-0.015938;-3.138811;1.283903;0.000711;-0.024561;0.000162;-0.002264;-0.000105;0.000711;2.130719;-0.016920;0.002629;-0.000016;-0.007290;-0.024561;-0.016920;0.506292;-0.000038;0.000715;0.000033;0.000162;0.002629;-0.000038;0.000043;-0.000000;-0.000003;-0.002264;-0.000016;0.000715;-0.000000;0.000039;0.000001;-0.000105;-0.007290;0.000033;-0.000003;0.000001;0.000246,,
x145,,133.647445;-0.416337;-1.123874;0.011618;-0.016562;-3.139554;1.275679;0.001163;-0.024621;0.000156;-0.002227;-0.000108;0.001163;2.157254;-0.017422;0.002593;-0.000032;-0.008054;-0.024621;-0.017422;0.515962;-0.000038;0.000746;0.000042;0.000156;0.002593;-0.000038;0.000043;-0.000000;-0.000003;-0.002227;-0.000032;0.000746;-0.000000;0.000040;0.000001;-0.000108;-0.008054;0.000042;-0.000003;0.000001;0.000247,,
x146,,129.929707;-0.443015;-1.123556;0.011749;-0.017027;-3.140337;1.260547;0.001534;-0.024937;0.000149;-0.002168;-0.000110;0.001534;2.175176;-0.017883;0.002537;-0.000047;-0.008822;-0.024937;-0.017883;0.523037;-0.000037;0.000781;0.000053;0.000149;0.002537;-0.000037;0.000043;-0.000000;-0.000003;-0.002168;-0.000047;0.000781;-0.000000;0.000040;0.000001;-0.000110;-0.008822;0.000053;-0.000003;0.000001;0.000250,,
x147,,126.153238;-0.468722;-1.119164;0.011716;-0.017390;-3.141059;1.238271;0.001964;-0.025578;0.000141;-0.002087;-0.000113;0.001964;2.186020;-0.018041;0.002459;-0.000062;-0.009636;-0.025578;-0.018041;0.527948;-0.000036;0.000824;0.000063;0.000141;0.002459;-0.000036;0.000043;-0.000000;-0.000004;-0.002087;-0.000062;0.000824;-0.000000;0.000040;0.000001;-0.000113;-0.009636;0.000063;-0.000004;0.000001;0.000253,,
x148,,121.197573;-0.500362;-1.107770;0.011781;-0.017485;3.141139;1.199579;0.002459;-0.026765;0.000132;-0.001951;-0.000115;0.002459;2.189944;-0.018380;0.002333;-0.000083;-0.010755;-0.026765;-0.018380;0.530928;-0.000034;0.000891;0.000078;0.000132;0.002333;-0.000034;0.000043;-0.000000;-0.000005;-0.001951;-0.000083;0.000891;-0.000000;0.000039;0.000001;-0.000115;-0.010755;0.000078;-0.000005;0.000001;0.000258,,
x149,,116.231079;-0.531097;-1.092334;0.011707;-0.017386;3.140111;1.152172;0.002892;-0.028411;0.000122;-0.001791;-0.000118;0.002892;2.184024;-0.018452;0.002187;-0.000103;-0.011932;-0.028411;-0.018452;0.530115;-0.000032;0.000972;0.000093;0.000122;0.002187;-0.000032;0.000043;-0.000000;-0.000005;-0.001791;-0.000103;0.000972;-0.000000;0.000039;0.000002;-0.000118;-0.011932;0.000093;-0.000005;0.000002;0.000266,,
x150,,112.740004;-0.554803;-1.079673;0.011779;-0.017180;3.139449;1.115368;0.003268;-0.029687;0.000114;-0.001671;-0.000120;0.003268;2.175466;-0.018693;0.002084;-0.000119;-0.012789;-0.029687;-0.018693;0.527448;-0.000030;0.001038;0.000105;0.000114;0.002084;-0.000030;0.000043;-0.000000;-0.000006;-0.001671;-0.000119;0.001038;-0.000000;0.000039;0.000002;-0.000120;-0.012789;0.000105;-0.000006;0.000002;0.000272,,
x151,,109.195834;-0.579203;-1.064272;0.011936;-0.016877;3.138675;1.076611;0.003532;-0.030906;0.000107;-0.001553;-0.000121;0.003532;2.164341;-0.019077;0.001988;-0.000136;-0.013680;-0.030906;-0.019077;0.523169;-0.000029;0.001112;0.000119;0.000107;0.001988;-0.000029;0.000043;-0.000000;-0.000007;-0.001553;-0.000136;0.001112;-0.000000;0.000039;0.000002;-0.000121;-0.013680;0.000119;-0.000007;0.000002;0.000279,,
x152,,104.445781;-0.613650;-1.038967;0.012050;-0.016080;3.137562;1.024989;0.003806;-0.031902;0.000097;-0.001417;-0.000121;0.003806;2.147673;-0.019447;0.001894;-0.000159;-0.014904;-0.031902;-0.019447;0.515318;-0.000027;0.001222;0.000137;0.000097;0.001894;-0.000027;0.000043;-0.000000;-0.000008;-0.001417;-0.000159;0.001222;-0.000000;0.000038;0.000002;-0.000121;-0.014904;0.000137;-0.000008;0.000002;0.000290,,
x153,,99.966082;-0.648794;-1.009931;0.012072;-0.015269;3.136509;0.979311;0.004078;-0.031811;0.000088;-0.001331;-0.000121;0.004078;2.132311;-0.019690;0.001861;-0.000179;-0.016084;-0.031811;-0.019690;0.506245;-0.000026;0.001335;0.000154;0.000088;0.001861;-0.000026;0.000043;-0.000000;-0.000009;-0.001331;-0.000179;0.001335;-0.000000;0.000038;0.000003;-0.000121;-0.016084;0.000154;-0.000009;0.000003;0.000302,,
x154,,96.584195;-0.675142;-0.983054;0.012073;-0.014625;3.135844;0.948024;0.004426;-0.030765;0.000082;-0.001322;-0.000121;0.004426;2.121903;-0.019874;0.001883;-0.000192;-0.016756;-0.030765;-0.019874;0.498624;-0.000026;0.001267;0.000166;0.000082;0.001883;-0.000026;0.000043;-0.000000;-0.000009;-0.001322;-0.000192;0.001267;-0.000000;0.000038;0.000003;-0.000121;-0.016756;0.000166;-0.000009;0.000003;0.000314,,
x155,,95.465447;-0.683994;-0.973448;0.012137;-0.014361;3.135598;0.938309;0.004511;-0.030234;0.000079;-0.001326;-0.000120;0.004511;2.118633;-0.020041;0.001900;-0.000198;-0.016979;-0.030234;-0.020041;0.495940;-0.000027;0.001245;0.000171;0.000079;0.001900;-0.000027;0.000043;-0.000000;-0.000009;-0.001326;-0.000198;0.001245;-0.000000;0.000039;0.000003;-0.000120;-0.016979;0.000171;-0.000009;0.000003;0.000318,,
