key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l34961,74.140348;11.963019;3.209961,,,
l34962,60.807275;-6.414413;3.411747,,,
l34965,87.876614;12.277502;3.775049,,,
l34967,75.240848;11.947781;3.893552,,,
l34968,63.895981;11.751555;4.038165,,,
l34970,62.544539;11.483321;4.147187,,,
l34974,86.869542;11.869196;4.981590,,,
l34975,68.627383;10.322379;5.431630,,,
l34976,85.917205;-6.037252;5.759947,,,
l34977,84.085988;-6.074516;5.650361,,,
l34979,76.051523;-5.528548;5.933302,,,
l34981,70.968303;-5.128462;5.980006,,,
l34982,84.278558;-5.627473;6.126744,,,
l34983,75.528553;8.854691;6.043527,,,
l34984,63.225024;8.735987;6.082271,,,
l34985,70.511710;8.077376;6.002314,,,
l34986,90.522271;-6.085506;6.339240,,,
l34987,82.304506;10.280566;6.274502,,,
l34988,89.449721;8.922156;6.718494,,,
l34989,74.746704;-3.185045;6.828892,,,
l34990,77.424423;-3.136187;6.986006,,,
l34991,86.441818;-5.601304;7.123301,,,
l34992,74.284287;7.106429;6.968924,,,
l34993,61.278859;-3.185669;7.405126,,,
l34994,85.293326;-5.047426;7.440053,,,
l34995,65.054740;4.343811;7.727650,,,
l34996,83.872100;-2.195616;7.757941,,,
l35004,59.925543;-0.154218;8.628884,,,
l35005,80.970362;-1.293451;8.651985,,,
l35006,82.822255;0.695597;8.669643,,,
l35007,82.731754;-0.409228;8.692238,,,
l35008,78.168477;1.536299;8.833428,,,
l35270,79.164984;-7.866854;0.383283,,,
l35353,93.149002;11.989901;0.775606,,,
l35416,71.021566;13.021817;0.033620,,,
l35417,77.409173;-7.964223;0.380762,,,
l35418,75.164114;-8.127441;0.378152,,,
l35419,98.597484;-9.130926;0.448268,,,
l35420,85.182316;-8.089631;0.760683,,,
l35422,96.153165;-8.916880;0.805643,,,
l35423,78.203378;-7.605423;0.877808,,,
l35424,70.368380;12.942661;0.761593,,,
l35425,82.951497;-6.826801;1.169068,,,
l35428,56.530634;-6.671171;1.274961,,,
l35429,93.596629;12.557952;1.125423,,,
l35430,70.311493;12.877396;1.492124,,,
l35431,63.442010;12.525103;1.751148,,,
l35433,70.613656;12.030721;2.194916,,,
l35434,77.647401;-6.387898;2.387512,,,
l35435,54.802952;-6.337184;2.302977,,,
l35436,74.451518;-6.674781;2.663769,,,
l35437,97.984661;-8.855751;2.659301,,,
l35439,99.616574;11.625553;2.763293,,,
l35441,61.798972;-6.138373;3.713491,,,
l35444,65.128238;12.140483;4.176856,,,
l35447,67.892651;10.964343;4.643371,,,
l35448,69.071931;10.909494;4.499977,,,
l35449,66.414549;-6.350198;4.843412,,,
l35450,57.397611;11.535508;4.946612,,,
l35451,65.822005;10.238713;4.873301,,,
l35452,62.669687;9.928666;5.252885,,,
l35453,68.163170;-6.372785;5.345142,,,
l35455,86.011355;10.752891;6.070405,,,
l35457,62.181346;-5.298323;6.208275,,,
l35458,55.799781;9.958464;6.107630,,,
l35459,55.183825;9.649104;6.179639,,,
l35460,54.628433;9.382142;6.245243,,,
l35461,76.612925;8.309186;6.415922,,,
l35462,64.461322;7.670549;6.640145,,,
l35463,51.582602;-3.858136;6.685472,,,
l35464,58.649695;8.671903;6.685100,,,
l35465,68.149251;7.495069;6.771056,,,
l35466,56.080697;-2.526780;7.062818,,,
l35467,55.528497;-3.539884;7.167653,,,
l35468,68.503290;7.118273;7.441349,,,
l35469,64.100131;6.067606;7.498416,,,
l35470,53.092899;7.421145;7.486541,,,
l35471,52.208654;6.757666;7.610631,,,
l35472,63.327656;5.908868;7.643138,,,
l35473,62.976068;-3.516445;7.723695,,,
l35475,74.068137;0.008934;7.923638,,,
l35476,56.473309;6.596226;7.972638,,,
l35477,55.336697;1.249883;8.138215,,,
l35478,55.277587;0.243986;8.155398,,,
l35479,72.925405;-0.685633;8.255331,,,
l35480,54.755142;-0.562312;8.254662,,,
l35481,74.963659;-1.813062;8.285304,,,
l35482,54.063859;3.024150;8.355866,,,
l35483,59.000877;0.795161;8.439552,,,
l35485,57.496447;3.235848;8.736137,,,
l35486,59.660206;3.002861;9.244428,,,
l35732,69.258470;13.020532;0.032233,,,
l35733,69.403047;-7.819363;0.951405,,,
l35735,72.530393;-8.399959;0.906493,,,
l35736,61.915407;12.216169;0.821430,,,
l35737,55.626923;13.119327;0.924702,,,
l35739,95.295103;-7.449054;1.590364,,,
l35740,64.452413;-7.151122;1.723295,,,
l35741,59.373425;12.916639;1.715036,,,
l35742,72.996929;12.247063;1.798863,,,
l35743,85.771297;-6.779056;2.114509,,,
l35746,67.839624;-7.920246;2.231772,,,
l35748,85.538606;-6.500354;2.630410,,,
l35749,61.792491;-6.539322;2.566621,,,
l35751,67.184816;-6.566616;2.868609,,,
l35752,55.690336;12.492256;2.783546,,,
l35754,70.543629;-5.977327;3.132916,,,
l35757,70.972538;-6.179379;3.651766,,,
l35758,71.844691;-6.295435;3.546111,,,
l35759,58.628903;12.762166;3.485006,,,
l35760,67.937187;12.314774;3.440698,,,
l35763,52.359489;12.469179;3.980348,,,
l35764,68.132106;12.419915;4.109430,,,
l35765,59.779969;12.443094;4.238213,,,
l35766,48.643691;11.669509;4.273410,,,
l35767,56.867710;12.347643;4.526455,,,
l35768,51.916649;11.821785;5.017242,,,
l35769,51.008488;11.556759;5.105784,,,
l35770,50.274656;11.360949;5.178039,,,
l35773,77.130520;-6.532654;5.513530,,,
l35775,47.780820;-5.008525;5.518827,,,
l35776,74.294111;-6.716039;5.745485,,,
l35778,61.584879;9.713153;5.592861,,,
l35780,69.971739;10.573711;5.730223,,,
l35781,60.705412;9.573576;5.714633,,,
l35782,65.053974;9.238988;5.808920,,,
l35783,53.331561;11.014234;5.837575,,,
l35784,52.803817;9.622289;5.875836,,,
l35785,51.598277;-5.219947;6.097158,,,
l35787,49.037538;-3.466136;6.384513,,,
l35788,50.186842;-4.440385;6.258716,,,
l35790,65.487321;9.143321;6.456777,,,
l35793,48.804592;8.321553;6.358318,,,
l35795,52.403082;-3.077028;6.907250,,,
l35796,52.002381;8.553493;6.956801,,,
l35797,57.273347;8.246916;7.065143,,,
l35799,50.880017;8.158040;7.115104,,,
l35800,49.978282;7.821714;7.242964,,,
l35803,48.951466;0.726004;7.372827,,,
l35805,68.744436;-3.542263;7.533442,,,
l35807,47.487219;6.803144;7.599599,,,
l35808,46.693475;-0.803315;7.730569,,,
l35809,53.455525;-4.209120;7.723209,,,
l35810,64.428210;-1.454035;7.897740,,,
l35813,51.217711;0.875979;8.027445,,,
l35814,51.252151;-0.120525;8.029727,,,
l35816,49.677490;2.771927;8.288458,,,
l35817,65.255165;-1.150411;8.400740,,,
l35818,70.152340;-1.780480;8.321147,,,
l35819,68.001301;-1.802751;8.334079,,,
l35820,65.686314;-2.204578;8.304691,,,
l35821,54.463359;1.979629;8.395692,,,
l35822,58.510821;2.804765;9.321847,,,
l36223,74.741357;13.312265;0.064199,,,
l36224,51.165124;13.513412;-0.010265,,,
l36225,62.825964;12.375016;0.042670,,,
l36226,64.595645;-8.321012;0.368826,,,
l36227,67.488442;-8.521560;0.380689,,,
l36228,64.912728;-6.484289;0.864458,,,
l36229,65.253208;-7.847551;0.886358,,,
l36230,55.902661;13.877959;0.783027,,,
l36232,64.919573;-7.300828;1.408405,,,
l36236,59.896636;12.986022;2.119588,,,
l36237,56.722821;12.917463;2.296357,,,
l36240,68.782468;-6.502025;3.013930,,,
l36241,72.596920;-6.264159;3.265090,,,
l36243,56.770364;12.746867;3.052152,,,
l36244,58.260261;-6.356773;3.659006,,,
l36245,59.335098;12.886413;3.573681,,,
l36248,54.814284;12.750318;4.005470,,,
l36249,60.445470;12.636262;4.152120,,,
l36250,53.293583;12.709876;4.153493,,,
l36251,44.060910;11.586626;4.040367,,,
l36254,49.353244;11.951253;4.528094,,,
l36255,46.695284;11.199220;4.783004,,,
l36256,59.831468;-5.587277;5.394656,,,
l36257,62.996424;-5.930894;5.449478,,,
l36258,49.643959;-5.622383;5.408415,,,
l36260,54.751365;11.704091;5.586089,,,
l36261,57.355760;-5.143672;5.803000,,,
l36262,75.251626;11.276695;5.864951,,,
l36263,47.011529;11.369203;5.711454,,,
l36265,46.801661;9.735173;5.702729,,,
l36266,46.048075;8.931453;5.782485,,,
l36268,51.809622;10.556389;5.960728,,,
l36269,51.191687;9.507422;6.017718,,,
l36270,43.833359;-3.479383;6.099355,,,
l36272,65.717774;-5.568012;6.494869,,,
l36273,47.612086;-3.018160;6.511715,,,
l36275,55.934683;8.710961;6.838552,,,
l36277,67.143698;-4.449901;7.071227,,,
l36279,63.988306;-5.523116;6.943483,,,
l36281,63.176448;-5.366490;7.146715,,,
l36282,65.798587;-4.184350;7.472652,,,
l36285,41.384050;1.288995;7.392209,,,
l36286,40.686630;0.530712;7.503178,,,
l36287,40.570949;4.908803;7.511341,,,
l36289,62.936245;-2.525118;7.689799,,,
l36291,55.064930;8.186081;7.767813,,,
l36293,45.896810;6.697836;7.703198,,,
l36294,53.755758;-3.586076;7.948059,,,
l36297,50.980251;2.900986;8.495216,,,
l36303,59.503217;1.586734;8.655089,,,
l36304,63.480579;-0.401578;8.693107,,,
l36306,58.951796;4.764476;8.906976,,,
l36307,58.602541;6.287528;9.082694,,,
l36308,60.270012;1.632164;9.108269,,,
l36309,59.714453;4.568907;9.379253,,,
l36310,59.508856;3.984567;9.415357,,,
l36711,56.787889;14.013431;0.022530,,,
l36715,43.934766;13.787036;-0.007801,,,
l36716,49.680400;13.531571;0.011167,,,
l36717,64.577807;12.806036;0.061308,,,
l36718,60.400149;12.754820;0.051108,,,
l36719,63.696962;12.335711;0.066127,,,
l36720,54.750847;-7.279994;0.340125,,,
l36721,56.501938;-7.583885;0.349334,,,
l36722,61.563722;-8.385430;0.374787,,,
l36724,66.665733;-8.634237;0.391964,,,
l36725,74.973572;13.283089;0.430353,,,
l36727,77.151401;12.848329;0.418123,,,
l36728,70.736942;13.040166;0.463521,,,
l36730,69.577326;13.016085;0.475679,,,
l36731,65.777205;13.103826;0.521949,,,
l36733,76.068034;13.060687;0.759536,,,
l36734,55.126233;13.539998;0.680567,,,
l36736,48.974247;13.549963;0.783510,,,
l36740,65.523444;12.464618;0.982425,,,
l36741,63.802561;12.383314;1.034235,,,
l36742,69.876719;-7.899419;1.238876,,,
l36744,61.901139;12.339240;1.094909,,,
l36746,76.858280;-7.838003;1.566439,,,
l36749,55.564678;13.247915;1.318767,,,
l36750,53.976255;13.022819;1.373891,,,
l36759,43.832938;12.769233;1.750256,,,
l36760,66.247082;-7.536585;2.134911,,,
l36761,69.465877;-7.841421;2.137946,,,
l36762,70.840046;-8.043024;2.002367,,,
l36767,75.110425;-6.397585;2.286353,,,
l36773,53.762451;12.707334;2.053952,,,
l36774,51.322331;12.523197;2.188417,,,
l36775,62.049043;-6.772793;2.520925,,,
l36776,77.943770;12.552018;2.310158,,,
l36777,74.123417;12.176270;2.453458,,,
l36780,55.125064;-5.954716;2.629921,,,
l36782,66.561844;-6.858783;2.756427,,,
l36783,67.869352;-8.024504;2.663892,,,
l36786,70.423197;-8.024270;2.891987,,,
l36788,69.506578;12.248353;2.846211,,,
l36789,53.916810;12.588543;2.715037,,,
l36793,71.250015;-7.939705;3.014579,,,
l36794,69.254907;-7.984449;3.085378,,,
l36797,60.198590;-6.221614;3.164612,,,
l36798,54.909326;-6.436293;3.250731,,,
l36799,66.953853;12.439397;3.125676,,,
l36806,80.713511;11.829973;3.672714,,,
l36807,59.318503;-6.413041;3.781835,,,
l36808,78.124185;11.935955;3.779544,,,
l36812,62.322140;-6.640973;4.231519,,,
l36813,68.311859;12.451484;4.262212,,,
l36817,37.104912;12.675661;4.035095,,,
l36819,79.722769;12.048903;4.381300,,,
l36823,43.284075;11.463491;4.403349,,,
l36824,66.024475;-6.600317;4.636664,,,
l36830,67.346709;12.000629;4.784999,,,
l36831,60.780824;11.576978;4.870153,,,
l36834,67.892829;11.221720;4.994329,,,
l36836,69.117894;10.779434;5.089156,,,
l36840,62.205200;10.970001;5.094092,,,
l36841,63.680563;10.607477;5.273748,,,
l36842,57.478802;11.723540;5.437571,,,
l36843,65.276295;10.276892;5.375305,,,
l36850,62.875053;9.791850;5.836588,,,
l36851,45.151938;9.189571;5.835848,,,
l36852,55.684394;-5.004189;6.003262,,,
l36853,48.982967;-4.953029;5.990879,,,
l36855,37.260944;10.194089;6.001441,,,
l36856,43.857307;8.674347;6.010354,,,
l36858,63.196907;-5.594383;6.140455,,,
l36860,52.881876;11.133564;6.200068,,,
l36864,33.624416;8.500097;6.432179,,,
l36865,45.237714;-2.637978;6.575304,,,
l36866,63.798955;9.334784;6.533339,,,
l36874,56.197192;8.451187;7.282205,,,
l36878,39.829359;1.921193;7.464495,,,
l36879,39.296114;0.441105;7.563345,,,
l36884,39.204806;4.819037;7.585974,,,
l36885,38.507171;4.196001;7.700223,,,
l36888,42.811369;0.936255;7.816985,,,
l36889,41.969360;0.441244;7.984225,,,
l36895,51.811072;6.426015;8.248271,,,
l36896,40.671710;3.634485;8.243201,,,
l36898,55.499890;-3.543969;8.390412,,,
l36899,53.367183;5.767750;8.487730,,,
l36901,54.703459;1.383993;8.579736,,,
l36902,52.998204;0.767097;8.431348,,,
l36903,54.570445;0.390340;8.609795,,,
l36904,55.189549;5.108706;8.576750,,,
l36905,54.733787;4.330704;8.671661,,,
l36906,52.222542;3.036976;8.694057,,,
l36907,54.297806;2.111281;8.721018,,,
l36908,46.640651;2.269694;8.655622,,,
l36909,56.223663;-1.908362;8.712884,,,
l36910,56.738353;5.932907;8.779839,,,
l37150,58.505164;13.976640;0.032239,,,
l37153,41.532199;13.746957;-0.006402,,,
l37158,51.745015;13.476328;0.670665,,,
l37160,40.379632;13.761032;0.864011,,,
l37171,57.749531;-6.778901;2.573265,,,
l37174,55.782752;-6.958548;2.784366,,,
l37177,55.949914;-6.589969;3.240673,,,
l37180,44.535947;12.737298;3.146756,,,
l37183,41.563163;11.824131;4.205953,,,
l37191,42.345245;9.483562;5.707625,,,
l37193,40.848698;-4.179673;5.903583,,,
l37199,36.251084;8.292334;6.567460,,,
l37202,44.691043;7.979994;6.853227,,,
l37203,35.433002;8.115207;6.684616,,,
l37205,34.349249;-3.582586;6.870823,,,
l37206,56.705529;9.772581;6.936487,,,
l37207,37.469291;7.081364;7.279122,,,
l37208,45.332892;-1.745042;7.345096,,,
l37210,40.453550;2.541418;7.548256,,,
l37219,55.621127;8.045270;8.160169,,,
l37220,47.127061;5.686403;8.453380,,,
l37221,49.409197;5.077938;8.510915,,,
l37646,42.673775;-5.109395;4.216361,,,
l37651,32.782974;11.145001;5.267805,,,
l37652,32.119786;11.086458;5.358949,,,
l37653,43.797280;-5.993641;5.548258,,,
l37655,40.779415;11.580639;5.414950,,,
l37665,31.943943;-1.991064;7.466642,,,
l37666,32.052264;7.505836;7.550731,,,
l37668,40.010363;7.857704;7.748694,,,
l37669,38.938958;5.239735;7.861659,,,
l37670,40.187475;-1.522004;7.964312,,,
l37673,35.357123;1.952327;8.067511,,,
l37674,41.753375;-1.171713;8.027237,,,
l37675,39.539570;-1.317906;8.162843,,,
l37676,34.445296;0.255451;8.299212,,,
l37677,36.199862;0.019963;8.509926,,,
l37680,29.738672;1.368355;9.544951,,,
l37681,29.256638;4.426874;9.719303,,,
v0,,,-0.096008;0.017006;0.006148,
v1,,,0.555726;0.066027;0.017712,
v2,,,1.662655;0.040196;0.028812,
v3,,,3.640473;0.032358;0.038075,
v4,,,4.768673;0.053053;0.035999,
v5,,,5.405646;0.050717;0.030984,
v6,,,5.490825;0.044636;0.030902,
v7,,,5.592739;0.021538;0.028430,
v8,,,5.613211;-0.000319;0.027884,
v9,,,5.627059;-0.018945;0.027469,
v10,,,5.650384;-0.035995;0.025360,
v11,,,5.707712;-0.053375;0.023552,
v12,,,5.786948;-0.065307;0.022276,
v13,,,5.853212;-0.072200;0.016756,
v14,,,5.921188;-0.076178;0.012597,
v15,,,5.987222;-0.079677;0.009308,
v16,,,6.051997;-0.081133;0.005464,
v17,,,6.110154;-0.079582;-0.000134,
v18,,,6.167394;-0.080260;-0.001544,
v19,,,6.221278;-0.081452;-0.009554,
v20,,,6.264382;-0.083813;-0.019481,
v21,,,6.299824;-0.079505;-0.023918,
v22,,,6.334065;-0.079211;-0.028488,
v23,,,6.358190;-0.079333;-0.029734,
v24,,,6.371451;-0.074692;-0.031956,
v25,,,6.379948;-0.071223;-0.038462,
v26,,,6.382672;-0.060643;-0.039791,
v27,,,6.376672;-0.053960;-0.041733,
v28,,,6.371976;-0.047032;-0.043804,
v29,,,6.359970;-0.041714;-0.043790,
v30,,,6.342243;-0.033809;-0.045695,
v31,,,6.322916;-0.026905;-0.048699,
v32,,,6.297700;-0.019415;-0.052131,
v33,,,6.272969;-0.006852;-0.051151,
v34,,,6.249207;0.006838;-0.049893,
v35,,,6.224932;0.020014;-0.047710,
v36,,,6.197942;0.030126;-0.044614,
v37,,,6.169052;0.048569;-0.043159,
v38,,,6.141496;0.062252;-0.041027,
v39,,,6.110073;0.077715;-0.035127,
v40,,,6.078622;0.095259;-0.029566,
v41,,,6.050826;0.106952;-0.025289,
v42,,,6.026523;0.126458;-0.019910,
v43,,,6.008838;0.138258;-0.010831,
v44,,,5.996482;0.154158;-0.006328,
v45,,,5.973277;0.173472;-0.001514,
v46,,,5.959805;0.184413;0.003459,
v47,,,5.945475;0.190333;0.004045,
v48,,,5.934130;0.194180;0.007868,
v49,,,5.925933;0.196626;0.010523,
v50,,,5.913691;0.197251;0.017378,
v51,,,5.902743;0.190406;0.020329,
v52,,,5.888577;0.182375;0.025042,
v53,,,5.880215;0.167871;0.031483,
v54,,,5.870796;0.150131;0.036399,
v55,,,5.861944;0.128035;0.038351,
v56,,,5.857614;0.104520;0.041048,
v57,,,5.853473;0.070478;0.038095,
v58,,,5.856687;0.030547;0.040560,
v59,,,5.859401;-0.016667;0.040165,
v60,,,5.864446;-0.068424;0.040622,
v61,,,5.868546;-0.125099;0.037368,
v62,,,5.871491;-0.312439;0.031223,
v63,,,5.871515;-0.325438;0.030892,
v64,,,3.158881;-0.648045;0.021330,
v65,,,2.552871;-0.956489;0.016196,
v66,,,2.652822;-1.052728;0.002999,
v67,,,2.703993;-1.105894;-0.000386,
v68,,,2.602029;-1.280819;-0.011101,
v69,,,2.867914;-0.908686;-0.017311,
v70,,,2.869074;-0.910963;-0.034032,
v71,,,2.876542;-0.847348;-0.047228,
v72,,,2.893997;-0.730234;-0.040515,
v73,,,2.916508;-0.581200;-0.026021,
v74,,,2.963131;-0.358347;-0.014784,
v75,,,3.006369;-0.251633;0.002320,
v76,,,3.045796;-0.157656;0.019453,
v77,,,3.088533;-0.066887;0.031240,
v78,,,3.121335;0.038239;0.035828,
v79,,,3.129169;0.159550;0.037235,
v80,,,3.107918;0.415035;0.028949,
v81,,,3.073210;0.586614;0.014222,
v82,,,2.973777;0.805761;-0.004068,
v83,,,2.828678;0.957966;-0.010312,
v84,,,2.439804;1.637454;-0.024305,
v85,,,2.146729;1.869286;-0.021941,
v86,,,1.478293;2.307673;-0.010985,
v87,,,0.994471;2.485965;0.019013,
v88,,,0.141068;2.606609;0.031132,
v89,,,-0.481932;2.591409;0.041793,
v90,,,-1.273607;2.334549;0.040541,
v91,,,-1.900184;2.018541;0.033423,
v92,,,-2.299319;1.794176;0.020590,
v93,,,-2.731814;1.151044;-0.003412,
v94,,,-2.972865;0.706085;-0.027762,
v95,,,-3.106175;0.371878;-0.038484,
v96,,,-3.176280;-0.412085;-0.053659,
v97,,,-3.201973;-0.838277;-0.053846,
v98,,,-3.183454;-1.226121;-0.038662,
v99,,,-3.066890;-1.719808;-0.031982,
v100,,,-2.998739;-1.953588;-0.014735,
v101,,,-2.918791;-1.996504;0.001481,
v102,,,-2.801602;-1.886205;0.013731,
v103,,,-2.695639;-1.577865;0.004391,
v104,,,-2.399999;-1.290939;-0.015276,
v105,,,-2.119417;-0.877399;-0.036757,
v106,,,-2.013706;-0.237058;-0.051571,
v107,,,-1.989500;0.101679;-0.052725,
v108,,,-2.000385;0.208128;-0.047631,
v109,,,-3.584225;0.038711;-0.035229,
v110,,,-4.523453;-0.071735;-0.029999,
v111,,,-5.051539;-0.102958;-0.021517,
v112,,,-5.243512;-0.089078;-0.016631,
v113,,,-5.409771;-0.062847;-0.003705,
v114,,,-5.441344;-0.063388;0.000372,
v115,,,-5.555857;-0.058503;0.010531,
v116,,,-5.604884;-0.060213;0.014240,
v117,,,-5.632050;-0.060603;0.014021,
v118,,,-5.703774;-0.069014;0.017170,
v119,,,-5.765539;-0.078920;0.018485,
v120,,,-5.785256;-0.083348;0.019128,
v121,,,-5.834542;-0.101429;0.022681,
v122,,,-5.878376;-0.131222;0.026529,
v123,,,-5.913113;-0.157648;0.028726,
v124,,,-5.933383;-0.174088;0.032023,
v125,,,-5.943506;-0.180859;0.029547,
v126,,,-5.975058;-0.209690;0.029046,
v127,,,-5.994822;-0.233741;0.028971,
v128,,,-6.003923;-0.255431;0.030079,
v129,,,-6.014504;-0.271420;0.031811,
v130,,,-6.020521;-0.283902;0.031784,
v131,,,-6.027077;-0.290654;0.036867,
v132,,,-6.026880;-0.290211;0.038742,
v133,,,-6.026713;-0.287004;0.041292,
v134,,,-6.020360;-0.280570;0.040516,
v135,,,-6.008250;-0.265556;0.041365,
v136,,,-5.996379;-0.250247;0.041025,
v137,,,-5.979452;-0.231613;0.042003,
v138,,,-5.963198;-0.214447;0.041794,
v139,,,-5.945308;-0.200450;0.047460,
v140,,,-5.925941;-0.183969;0.044029,
v141,,,-5.906145;-0.166364;0.043722,
v142,,,-5.879724;-0.151318;0.046520,
v143,,,-5.858474;-0.137359;0.047016,
v144,,,-5.836959;-0.120704;0.049460,
v145,,,-5.809192;-0.108040;0.044152,
v146,,,-5.788794;-0.096678;0.041656,
v147,,,-5.768835;-0.087969;0.037407,
v148,,,-5.756870;-0.075064;0.035120,
v149,,,-5.752988;-0.059741;0.031139,
v150,,,-5.758586;-0.047438;0.028340,
v151,,,-5.783453;-0.023831;0.025747,
v152,,,-5.809786;-0.013045;0.022019,
v153,,,-5.851568;0.002387;0.018561,
v154,,,-5.886273;0.016421;0.011234,
v155,,,-5.927785;0.030637;0.007585,
v156,,,-5.983088;0.047071;0.001146,
v157,,,-6.027015;0.059865;0.000403,
v158,,,-6.077528;0.068717;-0.006005,
v159,,,-6.122739;0.074540;-0.012427,
v160,,,-6.154655;0.079075;-0.015498,
v161,,,-6.166985;0.081918;-0.017457,
v162,,,-6.203994;0.091387;-0.023989,
v163,,,-6.239733;0.100947;-0.027702,
v164,,,-6.276753;0.110603;-0.032304,
v165,,,-6.326646;0.119371;-0.041732,
v166,,,-6.366546;0.120494;-0.044161,
v167,,,-6.428188;0.124472;-0.049250,
v168,,,-6.476590;0.123614;-0.052770,
v169,,,-6.524461;0.124851;-0.058099,
v170,,,-6.595617;0.121004;-0.066542,
v171,,,-6.654936;0.118528;-0.067699,
v172,,,-6.720747;0.114839;-0.070153,
v173,,,-6.740772;0.115901;-0.070480,
v174,,,-7.116781;0.080477;-0.070348,
x0,,-0.091072;-0.068199;0.001157;0.002875;-0.010782;-0.000366;0.200228;-0.000071;-0.000017;0.000001;-0.000263;-0.000000;-0.000071;0.206074;-0.000004;0.000197;-0.000001;-0.000027;-0.000017;-0.000004;0.000992;-0.000000;0.000000;0.000000;0.000001;0.000197;-0.000000;0.000038;0.000000;0.000000;-0.000263;-0.000001;0.000000;0.000000;0.000037;0.000000;-0.000000;-0.000027;0.000000;0.000000;0.000000;0.000010,,
x1,,0.035026;-0.046134;0.008425;0.002833;-0.010169;0.013919;0.195615;0.000014;-0.000245;0.000001;-0.000331;-0.000001;0.000014;0.202169;-0.000061;0.000265;0.000000;-0.000059;-0.000245;-0.000061;0.002282;0.000000;0.000015;-0.000000;0.000001;0.000265;0.000000;0.000031;0.000000;0.000001;-0.000331;0.000000;0.000015;0.000000;0.000030;0.000000;-0.000001;-0.000059;-0.000000;0.000001;0.000000;0.000015,,
x2,,0.934117;0.000133;0.027989;0.002889;-0.009000;0.046740;0.192684;0.000292;-0.000445;-0.000002;-0.000318;-0.000006;0.000292;0.201111;-0.000170;0.000249;0.000003;-0.000098;-0.000445;-0.000170;0.008152;0.000001;0.000020;-0.000000;-0.000002;0.000249;0.000001;0.000023;-0.000000;0.000001;-0.000318;0.000003;0.000020;-0.000000;0.000022;-0.000000;-0.000006;-0.000098;-0.000000;0.000001;-0.000000;0.000023,,
