key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x115,,251.625790;1.441477;-0.291191;0.021641;0.010692;-3.080498;0.172420;0.001417;0.000339;-0.000102;-0.000366;-0.000153;0.001417;0.186529;-0.003718;0.000367;-0.000097;-0.001213;0.000339;-0.003718;0.026061;-0.000014;0.000094;0.000003;-0.000102;0.000367;-0.000014;0.000032;0.000000;0.000004;-0.000366;-0.000097;0.000094;0.000000;0.000026;0.000001;-0.000153;-0.001213;0.000003;0.000004;0.000001;0.000264,,
x116,,248.070441;1.275168;-0.315725;0.019539;0.011129;-3.093382;0.175126;0.001412;0.000818;-0.000093;-0.000336;-0.000149;0.001412;0.190395;-0.003400;0.000357;-0.000093;-0.000832;0.000818;-0.003400;0.027667;-0.000011;0.000082;-0.000002;-0.000093;0.000357;-0.000011;0.000032;0.000000;0.000003;-0.000336;-0.000093;0.000082;0.000000;0.000026;0.000001;-0.000149;-0.000832;-0.000002;0.000003;0.000001;0.000252,,
x117,,244.624604;1.143432;-0.341021;0.017964;0.011694;-3.098206;0.180116;0.001502;0.001222;-0.000081;-0.000329;-0.000152;0.001502;0.198516;-0.003202;0.000359;-0.000086;-0.000476;0.001222;-0.003202;0.029715;-0.000009;0.000069;-0.000007;-0.000081;0.000359;-0.000009;0.000032;-0.000000;0.000003;-0.000329;-0.000086;0.000069;-0.000000;0.000027;0.000000;-0.000152;-0.000476;-0.000007;0.000003;0.000000;0.000244,,
x118,,243.331682;1.100213;-0.350409;0.017441;0.011777;-3.099539;0.182662;0.001538;0.001329;-0.000076;-0.000330;-0.000152;0.001538;0.202728;-0.003151;0.000363;-0.000083;-0.000351;0.001329;-0.003151;0.030620;-0.000009;0.000066;-0.000008;-0.000076;0.000363;-0.000009;0.000032;-0.000000;0.000003;-0.000330;-0.000083;0.000066;-0.000000;0.000027;0.000000;-0.000152;-0.000351;-0.000008;0.000003;0.000000;0.000241,,
x119,,240.928140;1.025824;-0.368032;0.016628;0.011872;-3.101763;0.188435;0.001599;0.001478;-0.000066;-0.000338;-0.000152;0.001599;0.212270;-0.003100;0.000376;-0.000076;-0.000131;0.001478;-0.003100;0.032519;-0.000008;0.000061;-0.000011;-0.000066;0.000376;-0.000008;0.000033;-0.000000;0.000002;-0.000338;-0.000076;0.000061;-0.000000;0.000027;0.000000;-0.000152;-0.000131;-0.000011;0.000002;0.000000;0.000236,,
x120,,237.284998;0.925486;-0.393837;0.015615;0.011475;-3.104521;0.199837;0.001675;0.001512;-0.000049;-0.000364;-0.000151;0.001675;0.230970;-0.003102;0.000405;-0.000065;0.000168;0.001512;-0.003102;0.035953;-0.000008;0.000057;-0.000014;-0.000049;0.000405;-0.000008;0.000033;-0.000000;0.000002;-0.000364;-0.000065;0.000057;-0.000000;0.000028;0.000000;-0.000151;0.000168;-0.000014;0.000002;0.000000;0.000228,,
x121,,233.701396;0.837040;-0.418612;0.014862;0.010749;-3.106476;0.214180;0.001735;0.001362;-0.000031;-0.000403;-0.000149;0.001735;0.254256;-0.003193;0.000447;-0.000052;0.000426;0.001362;-0.003193;0.040028;-0.000008;0.000056;-0.000016;-0.000031;0.000447;-0.000008;0.000033;-0.000000;0.000002;-0.000403;-0.000052;0.000056;-0.000000;0.000028;0.000000;-0.000149;0.000426;-0.000016;0.000002;0.000000;0.000220,,
x122,,231.116671;0.778323;-0.436062;0.014518;0.010148;-3.107648;0.226385;0.001766;0.001162;-0.000019;-0.000439;-0.000146;0.001766;0.273953;-0.003324;0.000485;-0.000043;0.000590;0.001162;-0.003324;0.043423;-0.000008;0.000058;-0.000018;-0.000019;0.000485;-0.000008;0.000034;-0.000000;0.000002;-0.000439;-0.000043;0.000058;-0.000000;0.000029;0.000000;-0.000146;0.000590;-0.000018;0.000002;0.000000;0.000215,,
x123,,227.464282;0.700284;-0.460686;0.014055;0.009132;-3.109044;0.246099;0.001793;0.000741;-0.000001;-0.000500;-0.000142;0.001793;0.305703;-0.003546;0.000548;-0.000030;0.000790;0.000741;-0.003546;0.048891;-0.000008;0.000062;-0.000020;-0.000001;0.000548;-0.000008;0.000034;-0.000000;0.000002;-0.000500;-0.000030;0.000062;-0.000000;0.000029;0.000000;-0.000142;0.000790;-0.000020;0.000002;0.000000;0.000208,,
x124,,224.833718;0.646622;-0.478191;0.013865;0.008270;-3.110005;0.261928;0.001798;0.000338;0.000010;-0.000549;-0.000138;0.001798;0.331236;-0.003762;0.000600;-0.000021;0.000913;0.000338;-0.003762;0.053333;-0.000009;0.000067;-0.000021;0.000010;0.000600;-0.000009;0.000034;-0.000000;0.000002;-0.000549;-0.000021;0.000067;-0.000000;0.000029;0.000000;-0.000138;0.000913;-0.000021;0.000002;0.000000;0.000203,,
x125,,222.292716;0.597004;-0.494863;0.013683;0.007384;-3.110810;0.278363;0.001800;-0.000120;0.000021;-0.000599;-0.000135;0.001800;0.357852;-0.003986;0.000655;-0.000013;0.001014;-0.000120;-0.003986;0.058035;-0.000009;0.000073;-0.000022;0.000021;0.000655;-0.000009;0.000034;-0.000000;0.000001;-0.000599;-0.000013;0.000073;-0.000000;0.000030;0.000000;-0.000135;0.001014;-0.000022;0.000001;0.000000;0.000198,,
x126,,218.455231;0.522820;-0.518018;0.013419;0.005998;-3.111923;0.304984;0.001796;-0.000922;0.000036;-0.000677;-0.000129;0.001796;0.401325;-0.004347;0.000743;-0.000002;0.001133;-0.000922;-0.004347;0.065902;-0.000010;0.000084;-0.000023;0.000036;0.000743;-0.000010;0.000035;-0.000000;0.000001;-0.000677;-0.000002;0.000084;-0.000000;0.000030;-0.000000;-0.000129;0.001133;-0.000023;0.000001;-0.000000;0.000192,,
x127,,214.698613;0.447227;-0.538337;0.013337;0.004541;-3.112974;0.332704;0.001781;-0.001832;0.000049;-0.000752;-0.000125;0.001781;0.447210;-0.004776;0.000831;0.000007;0.001213;-0.001832;-0.004776;0.074499;-0.000010;0.000097;-0.000025;0.000049;0.000831;-0.000010;0.000035;-0.000000;0.000001;-0.000752;0.000007;0.000097;-0.000000;0.000030;-0.000000;-0.000125;0.001213;-0.000025;0.000001;-0.000000;0.000185,,
x128,,210.705340;0.364806;-0.557987;0.013189;0.003014;-3.114084;0.363455;0.001757;-0.002885;0.000061;-0.000826;-0.000121;0.001757;0.499001;-0.005228;0.000921;0.000015;0.001257;-0.002885;-0.005228;0.084596;-0.000011;0.000113;-0.000026;0.000061;0.000921;-0.000011;0.000035;-0.000000;0.000001;-0.000826;0.000015;0.000113;-0.000000;0.000031;-0.000000;-0.000121;0.001257;-0.000026;0.000001;-0.000000;0.000179,,
x129,,206.911861;0.286395;-0.574772;0.013207;0.001496;-3.115050;0.393455;0.001749;-0.003967;0.000071;-0.000887;-0.000118;0.001749;0.550543;-0.005740;0.001002;0.000021;0.001260;-0.003967;-0.005740;0.095084;-0.000011;0.000132;-0.000027;0.000071;0.001002;-0.000011;0.000036;-0.000000;0.000001;-0.000887;0.000021;0.000132;-0.000000;0.000031;-0.000000;-0.000118;0.001260;-0.000027;0.000001;-0.000000;0.000173,,
x130,,202.890463;0.204335;-0.593567;0.013134;-0.000140;-3.116113;0.425717;0.001747;-0.005159;0.000079;-0.000941;-0.000115;0.001747;0.607168;-0.006261;0.001079;0.000026;0.001224;-0.005159;-0.006261;0.107123;-0.000012;0.000154;-0.000027;0.000079;0.001079;-0.000012;0.000036;-0.000000;0.000000;-0.000941;0.000026;0.000154;-0.000000;0.000031;-0.000000;-0.000115;0.001224;-0.000027;0.000000;-0.000000;0.000167,,
x131,,198.971450;0.125111;-0.610791;0.013188;-0.001725;-3.117125;0.457324;0.001769;-0.006316;0.000086;-0.000983;-0.000113;0.001769;0.663874;-0.006850;0.001147;0.000028;0.001149;-0.006316;-0.006850;0.119725;-0.000012;0.000178;-0.000027;0.000086;0.001147;-0.000012;0.000036;-0.000000;0.000000;-0.000983;0.000028;0.000178;-0.000000;0.000031;-0.000000;-0.000113;0.001149;-0.000027;0.000000;-0.000000;0.000162,,
x132,,195.161142;0.048080;-0.626551;0.013421;-0.003253;-3.118078;0.488044;0.001818;-0.007393;0.000091;-0.001016;-0.000111;0.001818;0.720120;-0.007551;0.001205;0.000029;0.001041;-0.007393;-0.007551;0.132758;-0.000013;0.000205;-0.000027;0.000091;0.001205;-0.000013;0.000036;-0.000000;-0.000000;-0.001016;0.000029;0.000205;-0.000000;0.000031;-0.000000;-0.000111;0.001041;-0.000027;-0.000000;-0.000000;0.000157,,
x133,,191.139015;-0.033918;-0.641169;0.013606;-0.004711;-3.119034;0.520362;0.001913;-0.008372;0.000094;-0.001043;-0.000110;0.001913;0.780391;-0.008291;0.001261;0.000028;0.000889;-0.008372;-0.008291;0.147285;-0.000014;0.000237;-0.000026;0.000094;0.001261;-0.000014;0.000036;-0.000000;-0.000001;-0.001043;0.000028;0.000237;-0.000000;0.000030;0.000000;-0.000110;0.000889;-0.000026;-0.000001;0.000000;0.000152,,
x134,,187.344580;-0.110825;-0.653975;0.013856;-0.005946;-3.119917;0.550694;0.002042;-0.009081;0.000097;-0.001066;-0.000109;0.002042;0.837841;-0.009075;0.001312;0.000025;0.000712;-0.009081;-0.009075;0.161651;-0.000014;0.000270;-0.000025;0.000097;0.001312;-0.000014;0.000036;-0.000000;-0.000001;-0.001066;0.000025;0.000270;-0.000000;0.000030;0.000000;-0.000109;0.000712;-0.000025;-0.000001;0.000000;0.000147,,
x135,,183.345539;-0.190908;-0.664675;0.014036;-0.007023;-3.120829;0.582414;0.002223;-0.009488;0.000098;-0.001093;-0.000108;0.002223;0.898686;-0.009882;0.001369;0.000021;0.000492;-0.009488;-0.009882;0.177385;-0.000015;0.000309;-0.000023;0.000098;0.001369;-0.000015;0.000036;-0.000000;-0.000001;-0.001093;0.000021;0.000309;-0.000000;0.000030;0.000000;-0.000108;0.000492;-0.000023;-0.000001;0.000000;0.000143,,
x136,,180.868323;-0.239567;-0.669453;0.014053;-0.007684;-3.121523;0.601888;0.002314;-0.009575;0.000098;-0.001125;-0.000107;0.002314;0.936390;-0.010332;0.001407;0.000019;0.000407;-0.009575;-0.010332;0.187398;-0.000016;0.000311;-0.000022;0.000098;0.001407;-0.000016;0.000036;-0.000000;-0.000001;-0.001125;0.000019;0.000311;-0.000000;0.000030;0.000000;-0.000107;0.000407;-0.000022;-0.000001;0.000000;0.000142,,
x137,,178.185013;-0.291353;-0.673560;0.014172;-0.008353;-3.122255;0.622734;0.002432;-0.009514;0.000098;-0.001163;-0.000106;0.002432;0.977097;-0.010904;0.001451;0.000015;0.000304;-0.009514;-0.010904;0.198443;-0.000017;0.000315;-0.000021;0.000098;0.001451;-0.000017;0.000037;-0.000000;-0.000001;-0.001163;0.000015;0.000315;-0.000000;0.000030;0.000000;-0.000106;0.000304;-0.000021;-0.000001;0.000000;0.000140,,
x138,,174.444926;-0.362346;-0.677626;0.014339;-0.009117;-3.123235;0.651101;0.002636;-0.009149;0.000097;-0.001217;-0.000105;0.002636;1.033277;-0.011722;0.001514;0.000010;0.000141;-0.009149;-0.011722;0.214102;-0.000019;0.000320;-0.000019;0.000097;0.001514;-0.000019;0.000037;-0.000000;-0.000001;-0.001217;0.000010;0.000320;-0.000000;0.000031;0.000000;-0.000105;0.000141;-0.000019;-0.000001;0.000000;0.000138,,
x139,,170.514823;-0.435904;-0.680966;0.014503;-0.009669;-3.124226;0.679637;0.002897;-0.008445;0.000095;-0.001273;-0.000105;0.002897;1.091108;-0.012586;0.001581;0.000003;-0.000057;-0.008445;-0.012586;0.230782;-0.000020;0.000327;-0.000017;0.000095;0.001581;-0.000020;0.000037;-0.000000;-0.000001;-0.001273;0.000003;0.000327;-0.000000;0.000031;0.000000;-0.000105;-0.000057;-0.000017;-0.000001;0.000000;0.000136,,
x140,,165.455546;-0.527226;-0.683485;0.014597;-0.010115;-3.125518;0.713597;0.003270;-0.007206;0.000093;-0.001340;-0.000105;0.003270;1.162672;-0.013598;0.001662;-0.000007;-0.000359;-0.007206;-0.013598;0.252375;-0.000022;0.000339;-0.000012;0.000093;0.001662;-0.000022;0.000037;-0.000000;-0.000001;-0.001340;-0.000007;0.000339;-0.000000;0.000032;0.000000;-0.000105;-0.000359;-0.000012;-0.000001;0.000000;0.000134,,
x141,,161.796807;-0.588749;-0.684626;0.014641;-0.010305;-3.126516;0.735618;0.003532;-0.006180;0.000090;-0.001383;-0.000106;0.003532;1.211632;-0.014293;0.001717;-0.000015;-0.000609;-0.006180;-0.014293;0.267924;-0.000023;0.000349;-0.000009;0.000090;0.001717;-0.000023;0.000038;-0.000000;-0.000001;-0.001383;-0.000015;0.000349;-0.000000;0.000032;0.000000;-0.000106;-0.000609;-0.000009;-0.000001;0.000000;0.000133,,
x142,,157.958436;-0.648658;-0.684471;0.014633;-0.010555;-3.127508;0.755912;0.003844;-0.005143;0.000088;-0.001420;-0.000107;0.003844;1.259753;-0.014947;0.001768;-0.000025;-0.000903;-0.005143;-0.014947;0.284028;-0.000024;0.000361;-0.000004;0.000088;0.001768;-0.000024;0.000038;-0.000000;-0.000001;-0.001420;-0.000025;0.000361;-0.000000;0.000032;0.000000;-0.000107;-0.000903;-0.000004;-0.000001;0.000000;0.000132,,
x143,,154.253725;-0.702196;-0.682555;0.014695;-0.010784;-3.128516;0.772358;0.004123;-0.004220;0.000085;-0.001448;-0.000108;0.004123;1.302421;-0.015608;0.001811;-0.000034;-0.001217;-0.004220;-0.015608;0.299236;-0.000025;0.000374;0.000001;0.000085;0.001811;-0.000025;0.000038;-0.000000;-0.000001;-0.001448;-0.000034;0.000374;-0.000000;0.000032;0.000000;-0.000108;-0.001217;0.000001;-0.000001;0.000000;0.000131,,
x144,,150.680586;-0.751540;-0.676888;0.014654;-0.010939;-3.129499;0.784959;0.004384;-0.003437;0.000081;-0.001466;-0.000110;0.004384;1.339495;-0.016096;0.001843;-0.000043;-0.001548;-0.003437;-0.016096;0.313460;-0.000026;0.000387;0.000006;0.000081;0.001843;-0.000026;0.000038;-0.000000;-0.000001;-0.001466;-0.000043;0.000387;-0.000000;0.000033;0.000001;-0.000110;-0.001548;0.000006;-0.000001;0.000001;0.000130,,
x145,,146.934537;-0.799617;-0.670021;0.014541;-0.011011;-3.130543;0.794457;0.004641;-0.002784;0.000078;-0.001475;-0.000112;0.004641;1.373545;-0.016474;0.001865;-0.000053;-0.001925;-0.002784;-0.016474;0.327770;-0.000026;0.000403;0.000013;0.000078;0.001865;-0.000026;0.000038;-0.000000;-0.000001;-0.001475;-0.000053;0.000403;-0.000000;0.000033;0.000001;-0.000112;-0.001925;0.000013;-0.000001;0.000001;0.000130,,
x146,,143.420517;-0.840043;-0.663196;0.014499;-0.010988;-3.131452;0.799731;0.004905;-0.002382;0.000075;-0.001473;-0.000114;0.004905;1.400576;-0.016832;0.001876;-0.000063;-0.002305;-0.002382;-0.016832;0.340515;-0.000027;0.000419;0.000019;0.000075;0.001876;-0.000027;0.000039;-0.000000;-0.000001;-0.001473;-0.000063;0.000419;-0.000000;0.000033;0.000001;-0.000114;-0.002305;0.000019;-0.000001;0.000001;0.000130,,
x147,,139.739511;-0.878793;-0.652923;0.014386;-0.011025;-3.132598;0.801371;0.005043;-0.002304;0.000071;-0.001459;-0.000116;0.005043;1.423463;-0.017060;0.001873;-0.000073;-0.002730;-0.002304;-0.017060;0.353039;-0.000027;0.000438;0.000026;0.000071;0.001873;-0.000027;0.000039;-0.000000;-0.000001;-0.001459;-0.000073;0.000438;-0.000000;0.000033;0.000001;-0.000116;-0.002730;0.000026;-0.000001;0.000001;0.000130,,
x148,,135.111192;-0.923021;-0.637105;0.014218;-0.010918;-3.133918;0.797827;0.005251;-0.002663;0.000067;-0.001425;-0.000119;0.005251;1.443976;-0.017202;0.001849;-0.000085;-0.003304;-0.002663;-0.017202;0.367382;-0.000026;0.000464;0.000035;0.000067;0.001849;-0.000026;0.000039;-0.000000;-0.000002;-0.001425;-0.000085;0.000464;-0.000000;0.000033;0.000001;-0.000119;-0.003304;0.000035;-0.000002;0.000001;0.000131,,
x149,,131.505570;-0.953909;-0.622827;0.014199;-0.010747;-3.134989;0.790923;0.005350;-0.003352;0.000064;-0.001385;-0.000122;0.005350;1.453500;-0.017342;0.001814;-0.000095;-0.003777;-0.003352;-0.017342;0.377333;-0.000026;0.000488;0.000043;0.000064;0.001814;-0.000026;0.000039;-0.000000;-0.000002;-0.001385;-0.000095;0.000488;-0.000000;0.000033;0.000001;-0.000122;-0.003777;0.000043;-0.000002;0.000001;0.000132,,
x150,,128.126152;-0.980494;-0.609905;0.014256;-0.010554;-3.136006;0.781442;0.005404;-0.004358;0.000060;-0.001338;-0.000124;0.005404;1.457397;-0.017483;0.001771;-0.000105;-0.004239;-0.004358;-0.017483;0.385579;-0.000025;0.000512;0.000051;0.000060;0.001771;-0.000025;0.000039;-0.000000;-0.000002;-0.001338;-0.000105;0.000512;-0.000000;0.000034;0.000001;-0.000124;-0.004239;0.000051;-0.000002;0.000001;0.000134,,
x151,,124.679311;-1.006999;-0.597489;0.014277;-0.010286;-3.137032;0.769150;0.005443;-0.005718;0.000057;-0.001282;-0.000126;0.005443;1.456563;-0.017513;0.001717;-0.000115;-0.004725;-0.005718;-0.017513;0.392808;-0.000024;0.000540;0.000059;0.000057;0.001717;-0.000024;0.000039;-0.000000;-0.000003;-0.001282;-0.000115;0.000540;-0.000000;0.000034;0.000001;-0.000126;-0.004725;0.000059;-0.000003;0.000001;0.000136,,
x152,,121.261299;-1.032761;-0.586433;0.014484;-0.009856;-3.138004;0.754815;0.005488;-0.007346;0.000054;-0.001219;-0.000129;0.005488;1.451274;-0.017670;0.001655;-0.000125;-0.005220;-0.007346;-0.017670;0.398717;-0.000023;0.000571;0.000069;0.000054;0.001655;-0.000023;0.000039;-0.000000;-0.000003;-0.001219;-0.000125;0.000571;-0.000000;0.000034;0.000001;-0.000129;-0.005220;0.000069;-0.000003;0.000001;0.000138,,
x153,,116.743790;-1.063409;-0.572616;0.014792;-0.009315;-3.139368;0.733550;0.005437;-0.009935;0.000051;-0.001130;-0.000132;0.005437;1.438255;-0.017819;0.001563;-0.000139;-0.005888;-0.009935;-0.017819;0.404452;-0.000021;0.000617;0.000082;0.000051;0.001563;-0.000021;0.000039;-0.000000;-0.000004;-0.001130;-0.000139;0.000617;-0.000000;0.000033;0.000002;-0.000132;-0.005888;0.000082;-0.000004;0.000002;0.000142,,
x154,,113.383446;-1.084825;-0.562945;0.014932;-0.008770;-3.140414;0.716825;0.005345;-0.012028;0.000048;-0.001060;-0.000133;0.005345;1.424847;-0.017778;0.001492;-0.000148;-0.006391;-0.012028;-0.017778;0.407087;-0.000020;0.000657;0.000092;0.000048;0.001492;-0.000020;0.000039;-0.000000;-0.000004;-0.001060;-0.000148;0.000657;-0.000000;0.000033;0.000002;-0.000133;-0.006391;0.000092;-0.000004;0.000002;0.000145,,
x155,,108.846406;-1.110501;-0.550686;0.015094;-0.008099;3.141449;0.694285;0.005232;-0.014954;0.000045;-0.000971;-0.000136;0.005232;1.402933;-0.017643;0.001401;-0.000161;-0.007075;-0.014954;-0.017643;0.408328;-0.000017;0.000719;0.000105;0.000045;0.001401;-0.000017;0.000039;-0.000000;-0.000005;-0.000971;-0.000161;0.000719;-0.000000;0.000033;0.000002;-0.000136;-0.007075;0.000105;-0.000005;0.000002;0.000151,,
x156,,105.630002;-1.124732;-0.541300;0.015149;-0.007496;3.140531;0.679125;0.005122;-0.016868;0.000042;-0.000916;-0.000137;0.005122;1.385518;-0.017468;0.001348;-0.000169;-0.007558;-0.016868;-0.017468;0.407521;-0.000015;0.000769;0.000114;0.000042;0.001348;-0.000015;0.000039;-0.000000;-0.000005;-0.000916;-0.000169;0.000769;-0.000000;0.000033;0.000002;-0.000137;-0.007558;0.000114;-0.000005;0.000002;0.000156,,
x157,,102.341165;-1.137870;-0.533346;0.015148;-0.006831;3.139562;0.664927;0.004969;-0.018522;0.000040;-0.000873;-0.000137;0.004969;1.366697;-0.017230;0.001311;-0.000176;-0.008047;-0.018522;-0.017230;0.405200;-0.000014;0.000826;0.000122;0.000040;0.001311;-0.000014;0.000039;-0.000000;-0.000005;-0.000873;-0.000176;0.000826;-0.000000;0.000033;0.000002;-0.000137;-0.008047;0.000122;-0.000005;0.000002;0.000161,,
x158,,99.069273;-1.147617;-0.526150;0.015153;-0.006117;3.138636;0.652499;0.004810;-0.019664;0.000038;-0.000852;-0.000136;0.004810;1.347319;-0.017008;0.001297;-0.000184;-0.008526;-0.019664;-0.017008;0.401351;-0.000012;0.000888;0.000130;0.000038;0.001297;-0.000012;0.000040;-0.000000;-0.000006;-0.000852;-0.000184;0.000888;-0.000000;0.000033;0.000002;-0.000136;-0.008526;0.000130;-0.000006;0.000002;0.000167,,
x159,,95.812946;-1.154426;-0.519413;0.015136;-0.004856;3.137689;0.641993;0.004609;-0.020030;0.000036;-0.000868;-0.000132;0.004609;1.327573;-0.016776;0.001315;-0.000189;-0.008810;-0.020030;-0.016776;0.395945;-0.000013;0.000832;0.000137;0.000036;0.001315;-0.000013;0.000040;-0.000000;-0.000006;-0.000868;-0.000189;0.000832;-0.000000;0.000033;0.000003;-0.000132;-0.008810;0.000137;-0.000006;0.000003;0.000175,,
x160,,93.647784;-1.156672;-0.515969;0.015061;-0.003843;3.137048;0.635967;0.004450;-0.019938;0.000035;-0.000889;-0.000129;0.004450;1.314141;-0.016568;0.001342;-0.000191;-0.008991;-0.019938;-0.016568;0.391465;-0.000014;0.000798;0.000140;0.000035;0.001342;-0.000014;0.000040;-0.000000;-0.000006;-0.000889;-0.000191;0.000798;-0.000000;0.000034;0.000003;-0.000129;-0.008991;0.000140;-0.000006;0.000003;0.000181,,
x161,,90.404299;-1.156702;-0.511187;0.015040;-0.002275;3.136060;0.628108;0.004164;-0.019479;0.000033;-0.000934;-0.000123;0.004164;1.293329;-0.016343;0.001398;-0.000196;-0.009250;-0.019479;-0.016343;0.383434;-0.000016;0.000752;0.000146;0.000033;0.001398;-0.000016;0.000040;-0.000000;-0.000006;-0.000934;-0.000196;0.000752;-0.000000;0.000034;0.000003;-0.000123;-0.009250;0.000146;-0.000006;0.000003;0.000189,,
x162,,87.071118;-1.152259;-0.506560;0.015045;-0.000543;3.135094;0.621028;0.003867;-0.018741;0.000031;-0.000990;-0.000116;0.003867;1.270657;-0.016128;0.001470;-0.000200;-0.009499;-0.018741;-0.016128;0.373522;-0.000018;0.000711;0.000152;0.000031;0.001470;-0.000018;0.000041;-0.000000;-0.000007;-0.000990;-0.000200;0.000711;-0.000000;0.000035;0.000003;-0.000116;-0.009499;0.000152;-0.000007;0.000003;0.000199,,
x163,,83.912534;-1.144503;-0.501061;0.014927;0.001202;3.134135;0.614688;0.003535;-0.017917;0.000029;-0.001046;-0.000109;0.003535;1.247433;-0.015795;0.001546;-0.000202;-0.009718;-0.017917;-0.015795;0.362593;-0.000020;0.000678;0.000156;0.000029;0.001546;-0.000020;0.000041;-0.000000;-0.000007;-0.001046;-0.000202;0.000678;-0.000000;0.000035;0.000003;-0.000109;-0.009718;0.000156;-0.000007;0.000003;0.000208,,
x164,,78.467485;-1.127584;-0.493356;0.014727;0.003871;3.132573;0.603001;0.003011;-0.016623;0.000026;-0.001138;-0.000098;0.003011;1.201852;-0.015148;0.001678;-0.000204;-0.010058;-0.016623;-0.015148;0.340412;-0.000022;0.000633;0.000161;0.000026;0.001678;-0.000022;0.000042;-0.000000;-0.000008;-0.001138;-0.000204;0.000633;-0.000000;0.000036;0.000003;-0.000098;-0.010058;0.000161;-0.000008;0.000003;0.000227,,
x165,,75.172859;-1.116431;-0.489626;0.014629;0.005228;3.131519;0.594609;0.002641;-0.016029;0.000024;-0.001186;-0.000091;0.002641;1.170036;-0.014719;0.001754;-0.000205;-0.010229;-0.016029;-0.014719;0.325073;-0.000023;0.000614;0.000164;0.000024;0.001754;-0.000023;0.000042;-0.000000;-0.000009;-0.001186;-0.000205;0.000614;-0.000000;0.000036;0.000004;-0.000091;-0.010229;0.000164;-0.000009;0.000004;0.000238,,
x166,,71.851083;-1.102763;-0.486713;0.014566;0.006523;3.130491;0.584639;0.002287;-0.015570;0.000023;-0.001229;-0.000084;0.002287;1.134218;-0.014264;0.001830;-0.000205;-0.010371;-0.015570;-0.014264;0.308294;-0.000024;0.000599;0.000167;0.000023;0.001830;-0.000024;0.000043;-0.000000;-0.000010;-0.001229;-0.000205;0.000599;-0.000000;0.000036;0.000004;-0.000084;-0.010371;0.000167;-0.000010;0.000004;0.000251,,
