key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l25226,126.121685;-2.244300;6.676559,,,
l25229,132.947110;-4.658225;6.911176,,,
l25230,137.936858;10.610903;6.959390,,,
l25231,109.623918;-2.996406;7.268571,,,
l25232,127.544577;8.541485;7.169010,,,
l25234,122.548593;2.280981;7.435886,,,
l25236,114.543142;1.071816;7.356342,,,
l25239,112.989682;-1.379377;7.674238,,,
l25240,117.042968;3.839420;7.792276,,,
l25241,129.467647;-0.855367;7.776946,,,
l25363,137.346228;14.392911;-0.404361,,,
l25364,118.456679;13.509472;-0.253767,,,
l25365,113.944582;13.330316;-0.218223,,,
l25367,129.277421;-6.944034;-0.058579,,,
l25368,136.320904;-8.073851;-0.095137,,,
l25371,129.598760;-6.706866;0.463378,,,
l25372,127.909392;13.594030;0.299085,,,
l25374,119.813630;4.044046;0.591377,,,
l25377,117.275961;13.421721;0.588724,,,
l25378,116.445588;13.391584;0.611939,,,
l25380,120.011466;12.501008;2.060628,,,
l25382,145.545426;-6.997758;2.739664,,,
l25384,121.388327;12.602387;3.464704,,,
l25385,129.021956;-5.553152;3.693766,,,
l25386,120.520784;12.224140;3.549321,,,
l25387,146.984123;13.263455;4.181358,,,
l25388,118.799730;10.967712;4.505536,,,
l25389,111.999776;10.827207;4.472083,,,
l25390,130.592236;12.430871;4.775750,,,
l25391,120.175029;-6.180335;5.123350,,,
l25396,134.524830;-4.622849;5.843226,,,
l25399,113.668679;9.408144;6.058592,,,
l25400,117.840049;7.925587;6.177845,,,
l25402,112.121519;8.054082;6.275423,,,
l25403,111.176734;7.762324;6.420469,,,
l25409,115.579615;5.971383;7.401517,,,
l25411,118.620736;6.563861;7.593804,,,
l25413,114.762365;3.827089;7.540894,,,
l25414,117.995243;4.382279;7.687004,,,
l25416,129.856669;-1.012202;7.702195,,,
l25421,104.917778;3.245847;8.475535,,,
l25422,123.594616;2.835067;8.454232,,,
l25575,126.881207;-7.127491;-0.048753,,,
l25748,114.446951;13.605910;-0.228674,,,
l25751,109.805785;-7.253146;0.089747,,,
l25753,135.026954;-8.166905;-0.100001,,,
l25756,125.143580;-5.881486;0.916839,,,
l25758,119.473810;12.916339;1.059736,,,
l25770,99.553239;12.168304;4.172823,,,
l25779,128.306892;12.403425;5.136812,,,
l25780,112.036391;9.609743;5.387360,,,
l25781,119.735091;10.176018;5.521449,,,
l25788,127.627610;9.857248;6.002840,,,
l25790,116.582582;8.594151;6.060763,,,
l25793,104.875754;8.941118;6.498352,,,
l25794,120.217515;-2.776817;6.447486,,,
l25796,120.795432;-2.134363;6.884384,,,
l25802,109.232401;6.364944;7.474924,,,
l25808,111.704406;4.879366;7.748116,,,
l26004,131.631329;14.171777;-0.385137,,,
l26005,130.639276;14.080143;-0.375558,,,
l26008,124.019273;-7.475612;-0.029043,,,
l26009,116.136084;-7.728472;0.040659,,,
l26014,121.545771;-7.401980;0.478519,,,
l26017,101.419625;12.607292;1.783344,,,
l26018,115.170154;-7.477496;1.914329,,,
l26020,114.332893;-6.178317;2.576165,,,
l26021,102.393301;12.563991;2.663189,,,
l26022,115.027759;12.745827;3.137481,,,
l26024,121.042283;-5.823026;3.426417,,,
l26028,106.759924;12.648294;4.041694,,,
l26030,95.390797;11.537254;4.232429,,,
l26031,103.594537;12.449174;4.391979,,,
l26033,113.306540;10.764622;4.667974,,,
l26034,97.767377;11.490176;5.037083,,,
l26035,97.040310;11.273351;5.117331,,,
l26038,104.391992;11.492885;5.173571,,,
l26039,109.890441;10.203410;5.172871,,,
l26042,121.564591;-6.113747;5.362244,,,
l26043,120.767827;-6.064419;5.554172,,,
l26044,107.722355;9.831720;5.498882,,,
l26045,100.113331;11.012531;5.740552,,,
l26046,99.625954;9.606016;5.781382,,,
l26048,102.947058;9.792109;6.247948,,,
l26052,105.961318;8.977961;6.605511,,,
l26054,98.867951;8.512404;6.868834,,,
l26056,96.868993;7.722547;7.176548,,,
l26057,108.371901;7.408750;6.926623,,,
l26058,96.046422;0.600160;7.300257,,,
l26060,94.412297;6.632539;7.559406,,,
l26062,94.900979;4.050112;7.469036,,,
l26063,93.837254;-0.993740;7.680226,,,
l26064,100.693078;-4.205220;7.585934,,,
l26067,98.314940;0.813282;7.928976,,,
l26068,98.377788;-0.181837;7.928327,,,
l26070,97.411760;3.383195;8.085290,,,
l26071,96.724452;2.663935;8.212618,,,
l26072,102.408887;1.277767;8.083454,,,
l26074,118.517166;3.394818;8.222604,,,
l26075,114.721805;3.170282;8.164109,,,
l26739,121.287413;13.969951;0.060923,,,
l26740,116.573622;3.633861;0.191533,,,
l26742,119.643552;3.706242;0.381683,,,
l26754,91.764799;12.067970;3.618213,,,
l26757,110.771896;-6.274920;3.875503,,,
l26758,96.806176;12.458108;3.985912,,,
l26761,116.133766;12.074827;4.192295,,,
l26762,107.954835;11.728286;4.539159,,,
l26763,90.961673;10.847049;4.612709,,,
l26769,84.411819;9.586061;5.349957,,,
l26771,107.716017;-5.319437;5.493168,,,
l26783,112.354159;-5.226505;6.809296,,,
l26784,112.114696;7.353026;7.034685,,,
l26786,90.889463;7.291441;7.365722,,,
l26790,90.188381;5.097865;7.461576,,,
l26799,96.536329;-0.203659;7.896495,,,
l26800,95.839871;4.714211;8.072891,,,
l26804,103.144956;0.481724;8.373731,,,
l26809,105.061986;3.871594;9.152667,,,
l26962,101.952088;-7.281042;0.096913,,,
l26965,101.292608;-6.101594;0.684712,,,
l26966,110.103590;-6.051327;0.835811,,,
l26967,117.855770;-7.483167;0.779458,,,
l26968,83.596488;12.765161;1.000418,,,
l26969,90.368155;12.377883;1.678031,,,
l26970,109.152180;-6.100560;1.751909,,,
l26972,122.310629;-5.699029;1.809435,,,
l26976,92.956104;12.512920;3.195496,,,
l26977,90.364211;12.407143;3.428933,,,
l26978,97.651905;12.454662;3.503893,,,
l26980,94.605569;12.609290;3.842510,,,
l26981,83.673867;12.048409;4.038865,,,
l26982,92.310724;11.527713;4.071560,,,
l26983,91.243875;11.317199;4.187022,,,
l26984,89.894856;11.048833;4.334105,,,
l26986,88.974552;10.852526;4.434885,,,
l26988,85.579591;10.564328;4.817143,,,
l26989,84.690318;10.151365;4.913320,,,
l26992,89.522865;10.940701;5.266719,,,
l26993,88.192320;10.732896;5.441286,,,
l26996,83.937573;9.569827;5.997472,,,
l26997,90.581959;8.277917;5.927936,,,
l27001,82.989058;8.862510;6.116940,,,
l27002,80.366597;7.750881;6.465476,,,
l27003,92.356837;-2.981303;6.450574,,,
l27005,91.059599;7.524583;6.688317,,,
l27006,100.165969;-2.117850;6.909694,,,
l27009,93.521650;7.506542;7.047317,,,
l27011,86.805447;1.387342;7.411818,,,
l27013,91.554049;7.322090;7.440642,,,
l27014,86.247819;5.911391;7.533584,,,
l27015,86.083063;4.261740;7.547193,,,
l27016,89.912639;4.049827;7.713696,,,
l27017,89.823389;0.504895;7.728119,,,
l27022,97.748712;4.300540;8.235418,,,
l27023,90.738399;2.378074;8.389709,,,
l27024,99.777235;4.842657;8.380437,,,
l27025,101.631045;4.305844;8.455389,,,
l27201,93.487861;13.643731;-0.133840,,,
l27202,92.435748;13.696328;-0.126272,,,
l27203,88.070828;13.263889;-0.086364,,,
l27206,116.662624;-8.018470;0.202688,,,
l27207,98.765648;-6.568855;0.665263,,,
l27208,95.056995;13.334007;0.568491,,,
l27209,93.442929;13.362932;0.613024,,,
l27215,95.462642;13.153484;1.259601,,,
l27216,118.275059;5.125728;1.272785,,,
l27220,97.644124;12.452159;1.805826,,,
l27222,98.644008;12.425440;2.374063,,,
l27223,117.271865;-7.622681;2.427133,,,
l27245,89.098048;9.022392;5.609441,,,
l27246,88.094057;-4.686021;5.792355,,,
l27248,95.996787;-5.165727;5.842075,,,
l27250,92.310318;8.789719;5.853338,,,
l27252,95.730326;9.575432;5.973299,,,
l27253,107.909455;9.651459;5.951446,,,
l27255,84.850594;8.647483;6.268411,,,
l27258,76.743770;8.989372;6.474017,,,
l27264,82.250272;7.405489;6.658028,,,
l27267,84.328614;6.444250;7.228321,,,
l27271,88.202588;7.462356;7.389118,,,
l27274,87.285530;7.231163;7.568306,,,
l27276,87.231156;0.516726;7.511584,,,
l27819,83.285229;13.346976;-0.135532,,,
l27820,80.421485;12.384413;-0.104422,,,
l27821,92.608837;-7.711068;0.087709,,,
l27822,103.397307;14.100303;0.151721,,,
l27824,90.493159;-7.948835;0.684377,,,
l27826,83.218540;12.527481;0.648610,,,
l27830,73.155945;12.927013;0.916944,,,
l27831,79.892594;12.363128;0.738492,,,
l27832,97.862609;13.329292;0.775517,,,
l27834,99.031835;-5.909458;1.190693,,,
l27839,74.755182;12.815454;1.823804,,,
l27847,87.734299;11.976430;3.941286,,,
l27854,79.733067;10.566793;4.933961,,,
l27855,90.694627;-5.367787;5.208074,,,
l27860,92.875593;11.639665;5.649729,,,
l27862,71.939097;9.414671;5.952151,,,
l27866,97.186653;-4.312028;6.089151,,,
l27873,70.794060;8.238064;7.119148,,,
l27875,69.208476;7.467944;7.358333,,,
l27878,67.306285;4.051928;7.637152,,,
l27879,87.893573;2.007568;7.580852,,,
l27880,67.554724;-0.596392;7.625511,,,
l27881,73.538680;7.340069;7.643830,,,
l27882,90.114267;4.851083;7.678019,,,
l27884,84.723149;-3.321101;7.788882,,,
l27888,71.469018;-0.093366;7.992887,,,
l27889,92.769736;-0.075038;7.910536,,,
l28687,96.250348;-7.806471;0.019558,,,
l28688,83.037021;-8.255193;0.081336,,,
l28690,66.902341;13.170168;0.727797,,,
l28691,66.182249;12.733544;1.628103,,,
l28693,90.318672;-7.504727;2.059550,,,
l28698,65.564348;12.363960;2.547508,,,
l28700,85.054439;-7.216294;2.707186,,,
l28703,84.370546;-5.820788;3.179951,,,
l28706,64.526916;12.240968;3.530394,,,
l28707,80.679678;-5.887566;3.752484,,,
l28709,82.881519;-6.379770;3.930461,,,
l28713,65.657686;11.169534;4.304810,,,
l28714,74.407058;11.852617;4.817594,,,
l28715,75.999894;-5.623320;5.109357,,,
l28716,56.662323;9.580016;5.273329,,,
l28718,71.133549;11.541412;5.285930,,,
l28723,71.498540;9.578659;5.926581,,,
l28727,72.085573;-4.997613;6.515148,,,
l28729,83.375960;8.445392;6.474219,,,
l28731,74.030784;-2.361697;6.724522,,,
l28734,57.673876;6.565636;7.228823,,,
l28735,56.956992;5.804594;7.334162,,,
l28736,56.466113;3.512884;7.402310,,,
l28737,62.547443;6.517548;7.414075,,,
l28739,61.983200;0.775123;7.487367,,,
l28742,73.132309;-4.316047;7.708972,,,
l28744,59.990696;3.639597;7.842122,,,
l28745,59.131378;3.029832;7.995166,,,
l28746,59.781316;-0.875108;7.902729,,,
l28747,76.230647;6.343680;8.307387,,,
l28748,74.000841;5.664532;8.189224,,,
l28749,76.711043;3.905698;8.717533,,,
l28750,78.642633;1.693931;8.662667,,,
l28751,75.555347;2.557335;9.042144,,,
l29441,69.762726;13.432682;-0.187057,,,
l29442,57.725086;13.336113;-0.146161,,,
l29443,60.763542;13.186341;-0.154117,,,
l29444,69.818437;-7.448806;0.096467,,,
l29445,77.520089;3.074473;0.284798,,,
l29446,76.693722;-7.948844;0.475133,,,
l29447,72.531171;-7.134903;0.557453,,,
l29448,89.292753;-8.032762;0.575984,,,
l29449,61.575067;13.163207;0.602411,,,
l29450,60.058303;13.173860;0.637711,,,
l29452,57.532481;13.194131;0.696924,,,
l29453,56.360641;13.063074;0.725379,,,
l29455,55.668318;12.489060;0.745315,,,
l29457,58.459869;12.952869;1.496879,,,
l29462,66.421506;12.511590;2.470722,,,
l29463,78.177191;-6.463506;2.907522,,,
l29465,46.447398;12.626450;3.101708,,,
l29466,67.103057;12.364509;3.059629,,,
l29467,56.924088;12.308587;3.262517,,,
l29468,61.930697;12.114536;3.583702,,,
l29469,60.943199;11.997503;3.683916,,,
l29470,53.591767;10.946672;4.445967,,,
l29471,61.077699;10.819031;4.400188,,,
l29472,75.401251;12.330918;4.756040,,,
l29473,83.468771;11.263424;4.740830,,,
l29474,69.841059;-5.980505;5.415664,,,
l29475,72.004505;11.866900;5.344141,,,
l29476,77.414887;11.775956;5.269057,,,
l29477,53.504088;9.426172;5.343170,,,
l29478,67.996674;-5.417779;5.791592,,,
l29487,57.956720;6.941417;7.155884,,,
l29491,45.173929;7.244746;7.502631,,,
l29492,59.855504;1.688262;7.459996,,,
l29493,65.182712;-1.907713;7.598823,,,
l29495,54.828720;4.634133;7.728606,,,
l29496,61.702695;0.487029;7.775348,,,
l29500,46.681191;3.420300;8.295159,,,
l29501,48.548787;3.133163;8.977378,,,
l30393,65.873480;-6.119640;1.872123,,,
l30396,58.489173;-7.910691;2.224096,,,
l30399,61.329158;-7.538828;2.894740,,,
l30405,67.662828;11.804927;4.425806,,,
l30410,61.426469;10.634943;4.990621,,,
l30414,39.874936;-4.661717;5.634583,,,
l30419,35.966243;-3.599453;6.135860,,,
l30421,62.859313;8.636517;5.976745,,,
l30423,66.218421;9.499018;6.127216,,,
l30426,40.108971;-3.585793;6.499055,,,
l30427,56.600198;9.115226;6.455040,,,
l30428,64.798982;8.172325;6.322736,,,
l30431,62.745795;-4.073666;6.483187,,,
l30433,61.637969;-3.325344;6.813406,,,
l30435,34.841329;1.360184;7.255627,,,
l30437,45.838586;-3.611024;7.206392,,,
l30446,37.648633;3.008546;7.795468,,,
l30449,54.802835;-3.905064;7.888628,,,
l30453,41.471958;0.650514;8.017935,,,
l30454,41.583582;-0.244315;8.002455,,,
l30457,44.666396;1.039808;8.209433,,,
l30460,53.919215;-3.110051;8.115399,,,
l30461,43.962813;3.026615;8.375303,,,
l30462,40.079843;2.621389;8.296752,,,
l30463,44.216143;1.690837;8.310656,,,
l30464,50.288264;-0.163999;9.123927,,,
l30734,47.679243;13.795769;-0.123009,,,
l30735,61.797972;13.408777;-0.166143,,,
l30736,43.139069;13.355512;-0.101412,,,
l30738,40.391177;13.170548;-0.089455,,,
l30739,53.102367;12.338028;-0.121666,,,
l30742,60.280809;-8.480622;0.138554,,,
l30743,70.282806;-7.395588;0.517017,,,
l30744,57.440453;-7.861311;0.607319,,,
l30745,47.660235;13.816432;0.609478,,,
l30747,46.872079;-7.050967;0.851540,,,
l30756,52.988679;-6.502126;1.799209,,,
l30757,59.031166;-7.488551;1.862269,,,
l30758,37.014032;12.434693;1.806359,,,
l30764,37.748574;12.467029;3.624482,,,
l30766,37.830991;11.099647;4.519000,,,
l30767,58.368116;11.679860;4.481671,,,
l30770,62.638919;-6.207204;5.145705,,,
l30772,54.054532;10.314708;5.130912,,,
l30773,30.333143;10.256781;5.325363,,,
l30775,35.860133;8.702882;5.651831,,,
l30777,63.443852;11.268048;5.805251,,,
l30778,41.432540;10.192823;5.801092,,,
l30784,29.312750;7.272505;6.502420,,,
l30787,44.260488;-2.815280;6.793817,,,
l30788,39.449759;7.777816;6.920978,,,
l30790,42.897406;-4.847548;7.130279,,,
l30791,31.249502;1.617718;7.273605,,,
l30792,30.465351;4.592934;7.395485,,,
l30793,30.887015;0.392340;7.339386,,,
l30796,35.413442;6.248671;7.601433,,,
l30797,35.524930;3.701105;7.553936,,,
l30799,53.765720;-1.914013;7.649897,,,
l30800,39.978686;7.003923;7.682095,,,
l30801,39.231229;-0.598809;7.772290,,,
l30802,51.614097;-2.180721;7.718260,,,
l30803,45.948886;-2.440542;7.903848,,,
l30808,41.524937;4.903162;8.163472,,,
l30811,47.677511;6.227857;8.275223,,,
l30813,44.352622;4.735633;8.311755,,,
l30814,44.036542;3.872779;8.368383,,,
l31154,36.341744;13.506711;-0.055652,,,
l31156,35.384391;13.339450;-0.049132,,,
l31157,34.659485;13.287709;-0.045217,,,
l31159,27.136001;12.483591;-0.000941,,,
l31160,62.679549;5.394857;-0.061713,,,
l31161,44.514380;-7.504202;0.194544,,,
l31162,44.106385;-6.281672;0.767135,,,
l31163,52.984709;-6.528688;0.544301,,,
l31166,45.000171;13.748099;0.547282,,,
l31168,53.494793;-6.418819;0.918930,,,
l31170,51.686885;-6.636606;1.008253,,,
l31176,63.845929;-7.721019;2.199093,,,
l31181,35.183317;11.336945;4.083102,,,
l31182,69.209735;12.249059;4.035883,,,
l31184,33.090582;10.910885;4.300690,,,
l31185,28.997532;10.457028;4.740479,,,
l31186,27.848673;10.010339;4.860533,,,
l31187,48.828968;11.875460;4.939086,,,
l31188,46.873232;-5.611286;5.503606,,,
l31191,33.448833;-4.699256;5.943691,,,
l31192,33.330495;8.273158;5.934750,,,
l31193,41.042754;-4.532534;6.080085,,,
l31194,46.888521;-5.191699;6.031087,,,
l31195,32.394864;8.057705;6.073886,,,
l31196,36.486960;-4.108277;6.214876,,,
l31198,33.536496;7.250624;6.730964,,,
l31199,40.653187;-2.843444;6.789380,,,
l31201,47.191963;-2.339408;7.491165,,,
l31202,37.008177;4.734003;7.607698,,,
l31203,39.614093;1.216462;7.689369,,,
l31204,32.836564;0.859459;7.645175,,,
l31205,36.502806;0.010563;7.681244,,,
l31206,46.738639;-4.649531;7.742994,,,
l31207,36.178634;6.273315;7.835425,,,
l31209,36.154500;3.604476;7.776232,,,
l31210,31.578962;2.018701;7.899513,,,
l31213,38.161038;-1.482171;8.069661,,,
l31215,47.103277;-3.655459;8.143642,,,
l31216,47.982037;7.696681;8.186903,,,
l31218,45.459254;-0.913363;8.622118,,,
l31545,32.739989;13.181462;-0.025339,,,
l31547,51.785976;-8.117346;0.161971,,,
l31551,48.629336;13.720878;1.245468,,,
l31552,44.983179;12.812673;1.419210,,,
l31555,38.757792;-6.188680;2.401637,,,
l31557,60.740397;-8.361323;2.348926,,,
l31558,39.681534;-6.061528;2.845107,,,
l31560,37.986388;12.361068;3.097758,,,
l31561,35.836415;11.793121;3.972419,,,
l31563,31.234636;10.902661;4.524298,,,
l31564,34.255746;-5.486530;5.407918,,,
l31566,49.587851;11.674241;5.363960,,,
l31567,30.621242;-4.635091;6.034018,,,
l31569,41.951572;-5.921439;6.058189,,,
l31570,44.672298;-5.413069;6.201392,,,
l31573,35.204965;-2.542157;7.069834,,,
l31578,27.420276;-1.379070;8.169420,,,
l31580,39.449189;-1.368691;8.246793,,,
l31581,29.983116;2.713881;8.348742,,,
v0,,,-0.016889;0.014602;0.022040,
v1,,,0.701785;0.074978;0.027202,
v2,,,1.898046;0.047485;0.030215,
v3,,,4.006993;0.037286;0.028059,
v4,,,5.193845;0.055850;0.021200,
v5,,,5.865303;0.051787;0.014405,
v6,,,5.959401;0.045226;0.014399,
v7,,,6.079425;0.020648;0.012917,
v8,,,6.104814;-0.002964;0.013606,
v9,,,6.109913;-0.023432;0.014407,
v10,,,6.109912;-0.042491;0.013621,
v11,,,6.113718;-0.057170;0.012679,
v12,,,6.118251;-0.071636;0.012966,
v13,,,6.130249;-0.085505;0.010003,
v14,,,6.141351;-0.096718;0.006380,
v15,,,6.156554;-0.103123;0.003206,
v16,,,6.175233;-0.108365;-0.002756,
v17,,,6.193938;-0.112194;-0.006421,
v18,,,6.213733;-0.109251;-0.010079,
v19,,,6.237050;-0.105356;-0.015206,
v20,,,6.262552;-0.099144;-0.023976,
v21,,,6.299523;-0.084912;-0.032451,
v22,,,6.335274;-0.072912;-0.037975,
v23,,,6.373668;-0.061393;-0.036833,
v24,,,6.409467;-0.046006;-0.039875,
v25,,,6.428770;-0.030012;-0.044388,
v26,,,6.438239;-0.018231;-0.043673,
v27,,,6.442212;-0.008256;-0.043972,
v28,,,6.442783;0.004550;-0.047137,
v29,,,6.436293;0.013337;-0.047746,
v30,,,6.426275;0.020201;-0.052454,
v31,,,6.409953;0.030899;-0.053435,
v32,,,6.392676;0.039212;-0.056510,
v33,,,6.368095;0.053782;-0.054356,
v34,,,6.352398;0.065464;-0.053665,
v35,,,6.329766;0.076033;-0.053082,
v36,,,6.305651;0.083039;-0.050198,
v37,,,6.275641;0.094813;-0.047179,
v38,,,6.243956;0.103900;-0.046717,
v39,,,6.207175;0.111034;-0.038776,
v40,,,6.171475;0.120741;-0.030318,
v41,,,6.138611;0.120805;-0.028215,
v42,,,6.121034;0.124162;-0.025890,
v43,,,6.085617;0.128313;-0.019236,
v44,,,6.051594;0.134175;-0.010657,
v45,,,6.031975;0.138338;-0.009668,
v46,,,5.984468;0.145888;-0.006168,
v47,,,5.948169;0.148461;0.000093,
v48,,,5.912542;0.148724;0.000123,
v49,,,5.873379;0.148776;0.004682,
v50,,,5.834115;0.146886;0.009757,
v51,,,5.775759;0.139102;0.018389,
v52,,,5.711246;0.126311;0.025280,
v53,,,5.662496;0.115595;0.033657,
v54,,,5.613599;0.099426;0.042791,
v55,,,5.562383;0.080796;0.049495,
v56,,,5.510728;0.060765;0.054684,
v57,,,5.460911;0.030638;0.057731,
v58,,,5.416378;-0.003261;0.058389,
v59,,,5.378165;-0.046074;0.059960,
v60,,,5.344056;-0.092070;0.063095,
v61,,,5.299656;-0.165431;0.059547,
v62,,,5.255834;-0.349997;0.050901,
v63,,,5.256183;-0.361116;0.050475,
v64,,,2.572506;-0.623978;0.041750,
v65,,,2.041812;-0.922159;0.032636,
v66,,,2.248818;-1.026751;0.013116,
v67,,,2.415344;-1.087557;0.004869,
v68,,,2.416375;-1.265287;-0.008381,
v69,,,2.783147;-0.907113;-0.017927,
v70,,,2.849690;-0.913366;-0.035513,
v71,,,2.900797;-0.851631;-0.048916,
v72,,,2.942780;-0.735044;-0.042048,
v73,,,2.974665;-0.585555;-0.027231,
v74,,,3.022370;-0.362422;-0.015634,
v75,,,3.055233;-0.254725;0.001807,
v76,,,3.080971;-0.159269;0.019209,
v77,,,3.109742;-0.067317;0.031191,
v78,,,3.130765;0.039131;0.035893,
v79,,,3.129253;0.162135;0.037338,
v80,,,3.106313;0.419251;0.029039,
v81,,,3.065630;0.590895;0.014288,
v82,,,2.961918;0.809678;-0.004064,
v83,,,2.807540;0.959180;-0.010411,
v84,,,2.436749;1.642335;-0.024218,
v85,,,2.136860;1.866128;-0.021898,
v86,,,1.475492;2.309883;-0.010860,
v87,,,0.987976;2.476807;0.019164,
v88,,,0.134634;2.602991;0.031204,
v89,,,-0.488223;2.578299;0.041905,
v90,,,-1.284494;2.324376;0.040437,
v91,,,-1.910786;2.006929;0.033250,
v92,,,-2.296978;1.775442;0.020584,
v93,,,-2.735571;1.137790;-0.003614,
v94,,,-2.965967;0.696811;-0.027924,
v95,,,-3.078397;0.370313;-0.038607,
v96,,,-3.153553;-0.399165;-0.053687,
v97,,,-3.163442;-0.806084;-0.053809,
v98,,,-3.131410;-1.171802;-0.038641,
v99,,,-3.016552;-1.646210;-0.031989,
v100,,,-2.948497;-1.860649;-0.014943,
v101,,,-2.877936;-1.893764;0.001026,
v102,,,-2.785930;-1.790794;0.013256,
v103,,,-2.721770;-1.507275;0.004583,
v104,,,-2.495027;-1.277504;-0.013327,
v105,,,-2.295668;-0.944132;-0.032277,
v106,,,-2.283960;-0.415432;-0.044136,
v107,,,-2.311859;-0.210656;-0.043830,
v108,,,-2.317292;-0.185368;-0.042856,
v109,,,-2.413172;-0.107624;-0.036710,
v110,,,-3.935138;-0.235245;-0.033959,
v111,,,-4.222898;-0.259735;-0.033786,
v112,,,-5.292702;-0.304211;-0.030107,
v113,,,-5.398731;-0.294032;-0.026663,
v114,,,-5.578589;-0.243228;-0.024384,
v115,,,-5.696562;-0.169240;-0.016370,
v116,,,-5.726184;-0.154271;-0.015065,
v117,,,-5.831666;-0.106942;-0.003519,
v118,,,-5.903941;-0.080079;-0.000951,
v119,,,-5.929852;-0.070837;-0.001596,
v120,,,-6.000414;-0.052071;-0.000020,
v121,,,-6.064374;-0.038608;-0.000658,
v122,,,-6.106365;-0.033989;0.002359,
v123,,,-6.160203;-0.035656;0.003546,
v124,,,-6.205671;-0.042510;0.006447,
