key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x119,,233.940744;0.330168;-0.430471;0.017822;0.002552;-3.115224;0.258057;0.004068;-0.001554;-0.000026;-0.000300;-0.000537;0.004068;0.343197;-0.005305;0.000444;-0.000084;0.000639;-0.001554;-0.005305;0.046815;-0.000010;0.000045;-0.000019;-0.000026;0.000444;-0.000010;0.000036;-0.000000;0.000005;-0.000300;-0.000084;0.000045;-0.000000;0.000032;0.000001;-0.000537;0.000639;-0.000019;0.000005;0.000001;0.000340,,
x120,,231.512782;0.317380;-0.431338;0.016999;0.001754;-3.116245;0.269274;0.004381;-0.002047;-0.000012;-0.000309;-0.000541;0.004381;0.368238;-0.005405;0.000465;-0.000074;0.000845;-0.002047;-0.005405;0.051352;-0.000011;0.000050;-0.000022;-0.000012;0.000465;-0.000011;0.000037;-0.000000;0.000005;-0.000309;-0.000074;0.000050;-0.000000;0.000032;0.000001;-0.000541;0.000845;-0.000022;0.000005;0.000001;0.000332,,
x121,,227.588699;0.313691;-0.431383;0.015737;0.000488;-3.117666;0.292605;0.005015;-0.002890;0.000012;-0.000342;-0.000545;0.005015;0.416563;-0.005624;0.000519;-0.000059;0.001132;-0.002890;-0.005624;0.060590;-0.000012;0.000059;-0.000026;0.000012;0.000519;-0.000012;0.000037;-0.000000;0.000004;-0.000342;-0.000059;0.000059;-0.000000;0.000032;0.000001;-0.000545;0.001132;-0.000026;0.000004;0.000001;0.000320,,
x122,,225.140867;0.319656;-0.430444;0.015022;-0.000141;-3.118362;0.310609;0.005550;-0.003415;0.000028;-0.000378;-0.000542;0.005550;0.451725;-0.005782;0.000567;-0.000051;0.001306;-0.003415;-0.005782;0.067654;-0.000013;0.000061;-0.000028;0.000028;0.000567;-0.000013;0.000037;-0.000000;0.000004;-0.000378;-0.000051;0.000061;-0.000000;0.000033;0.000001;-0.000542;0.001306;-0.000028;0.000004;0.000001;0.000314,,
x123,,223.755060;0.325405;-0.429988;0.014666;-0.000521;-3.118742;0.322004;0.005879;-0.003724;0.000037;-0.000404;-0.000539;0.005879;0.473337;-0.005889;0.000600;-0.000046;0.001396;-0.003724;-0.005889;0.072131;-0.000013;0.000063;-0.000029;0.000037;0.000600;-0.000013;0.000037;-0.000000;0.000004;-0.000404;-0.000046;0.000063;-0.000000;0.000033;0.000001;-0.000539;0.001396;-0.000029;0.000004;0.000001;0.000311,,
x124,,220.017175;0.347398;-0.427313;0.013572;-0.001514;-3.119664;0.357010;0.006845;-0.004564;0.000060;-0.000490;-0.000527;0.006845;0.537613;-0.006112;0.000706;-0.000035;0.001606;-0.004564;-0.006112;0.085989;-0.000015;0.000068;-0.000031;0.000060;0.000706;-0.000015;0.000037;-0.000000;0.000004;-0.000490;-0.000035;0.000068;-0.000000;0.000033;0.000001;-0.000527;0.001606;-0.000031;0.000004;0.000001;0.000302,,
x125,,216.057983;0.374261;-0.422129;0.012583;-0.002599;-3.120544;0.400522;0.007932;-0.005491;0.000083;-0.000604;-0.000512;0.007932;0.614604;-0.006382;0.000844;-0.000025;0.001774;-0.005491;-0.006382;0.103393;-0.000016;0.000075;-0.000033;0.000083;0.000844;-0.000016;0.000038;-0.000000;0.000004;-0.000604;-0.000025;0.000075;-0.000000;0.000034;0.000000;-0.000512;0.001774;-0.000033;0.000004;0.000000;0.000294,,
x126,,212.309418;0.398034;-0.414656;0.011780;-0.003571;-3.121342;0.447167;0.009046;-0.006396;0.000103;-0.000730;-0.000493;0.009046;0.695015;-0.006649;0.000994;-0.000016;0.001878;-0.006396;-0.006649;0.122258;-0.000018;0.000084;-0.000034;0.000103;0.000994;-0.000018;0.000038;-0.000000;0.000004;-0.000730;-0.000016;0.000084;-0.000000;0.000035;0.000000;-0.000493;0.001878;-0.000034;0.000004;0.000000;0.000286,,
x127,,208.347170;0.420974;-0.404601;0.011040;-0.004472;-3.122157;0.501250;0.010063;-0.007334;0.000122;-0.000876;-0.000476;0.010063;0.786676;-0.006942;0.001166;-0.000007;0.001928;-0.007334;-0.006942;0.144443;-0.000019;0.000095;-0.000035;0.000122;0.001166;-0.000019;0.000039;-0.000000;0.000004;-0.000876;-0.000007;0.000095;-0.000000;0.000035;0.000000;-0.000476;0.001928;-0.000035;0.000004;0.000000;0.000279,,
x128,,204.495031;0.439933;-0.394545;0.010554;-0.005384;-3.122937;0.557395;0.010934;-0.008308;0.000138;-0.001026;-0.000459;0.010934;0.880915;-0.007323;0.001341;-0.000000;0.001914;-0.008308;-0.007323;0.167910;-0.000020;0.000106;-0.000035;0.000138;0.001341;-0.000020;0.000039;-0.000000;0.000004;-0.001026;-0.000000;0.000106;-0.000000;0.000036;0.000000;-0.000459;0.001914;-0.000035;0.000004;0.000000;0.000272,,
x129,,200.755837;0.453713;-0.385101;0.010205;-0.006225;-3.123765;0.614059;0.011608;-0.009299;0.000150;-0.001172;-0.000442;0.011608;0.975743;-0.007741;0.001513;0.000006;0.001841;-0.009299;-0.007741;0.192149;-0.000022;0.000119;-0.000036;0.000150;0.001513;-0.000022;0.000040;-0.000000;0.000003;-0.001172;0.000006;0.000119;-0.000000;0.000036;-0.000000;-0.000442;0.001841;-0.000036;0.000003;-0.000000;0.000265,,
x130,,196.811817;0.461831;-0.374211;0.009944;-0.007123;-3.124605;0.674750;0.012019;-0.010420;0.000160;-0.001321;-0.000426;0.012019;1.077640;-0.008222;0.001691;0.000011;0.001699;-0.010420;-0.008222;0.218908;-0.000023;0.000133;-0.000036;0.000160;0.001691;-0.000023;0.000040;-0.000000;0.000003;-0.001321;0.000011;0.000133;-0.000000;0.000037;-0.000000;-0.000426;0.001699;-0.000036;0.000003;-0.000000;0.000259,,
x131,,193.093541;0.461581;-0.362791;0.009771;-0.007747;-3.125347;0.731653;0.012353;-0.011495;0.000168;-0.001453;-0.000410;0.012353;1.173973;-0.008700;0.001850;0.000014;0.001502;-0.011495;-0.008700;0.244919;-0.000024;0.000147;-0.000035;0.000168;0.001850;-0.000024;0.000040;-0.000000;0.000003;-0.001453;0.000014;0.000147;-0.000000;0.000037;-0.000000;-0.000410;0.001502;-0.000035;0.000003;-0.000000;0.000254,,
x132,,189.178197;0.452529;-0.349560;0.009676;-0.008384;-3.126166;0.789909;0.012489;-0.012747;0.000173;-0.001577;-0.000394;0.012489;1.274025;-0.009247;0.002003;0.000016;0.001229;-0.012747;-0.009247;0.272768;-0.000025;0.000164;-0.000034;0.000173;0.002003;-0.000025;0.000041;-0.000000;0.000002;-0.001577;0.000016;0.000164;-0.000000;0.000038;-0.000000;-0.000394;0.001229;-0.000034;0.000002;-0.000000;0.000249,,
x133,,185.385139;0.434845;-0.335642;0.009667;-0.008939;-3.126860;0.843568;0.012483;-0.014082;0.000175;-0.001679;-0.000380;0.012483;1.368077;-0.009823;0.002133;0.000016;0.000902;-0.014082;-0.009823;0.299854;-0.000026;0.000182;-0.000033;0.000175;0.002133;-0.000026;0.000041;-0.000000;0.000002;-0.001679;0.000016;0.000182;-0.000000;0.000038;-0.000000;-0.000380;0.000902;-0.000033;0.000002;-0.000000;0.000245,,
x134,,181.712354;0.408512;-0.319868;0.009712;-0.009329;-3.127624;0.891959;0.012268;-0.015458;0.000176;-0.001756;-0.000368;0.012268;1.455126;-0.010403;0.002239;0.000014;0.000529;-0.015458;-0.010403;0.325864;-0.000027;0.000200;-0.000031;0.000176;0.002239;-0.000027;0.000042;-0.000000;0.000001;-0.001756;0.000014;0.000200;-0.000000;0.000038;0.000000;-0.000368;0.000529;-0.000031;0.000001;0.000000;0.000242,,
x135,,177.849230;0.371558;-0.300686;0.009781;-0.009606;-3.128508;0.938324;0.011837;-0.017033;0.000175;-0.001813;-0.000357;0.011837;1.541292;-0.010997;0.002326;0.000011;0.000079;-0.017033;-0.010997;0.352724;-0.000027;0.000221;-0.000028;0.000175;0.002326;-0.000027;0.000042;-0.000000;0.000001;-0.001813;0.000011;0.000221;-0.000000;0.000038;0.000000;-0.000357;0.000079;-0.000028;0.000001;0.000000;0.000239,,
x136,,174.212656;0.327381;-0.281236;0.009966;-0.009833;-3.129288;0.977219;0.011333;-0.018705;0.000173;-0.001843;-0.000348;0.011333;1.616441;-0.011663;0.002383;0.000006;-0.000394;-0.018705;-0.011663;0.377308;-0.000028;0.000243;-0.000024;0.000173;0.002383;-0.000028;0.000042;-0.000000;-0.000000;-0.001843;0.000006;0.000243;-0.000000;0.000039;0.000000;-0.000348;-0.000394;-0.000024;-0.000000;0.000000;0.000236,,
x137,,170.387714;0.270626;-0.260370;0.010135;-0.009916;-3.130064;1.012915;0.010727;-0.020607;0.000169;-0.001848;-0.000340;0.010727;1.688575;-0.012289;0.002417;-0.000000;-0.000940;-0.020607;-0.012289;0.402227;-0.000028;0.000268;-0.000020;0.000169;0.002417;-0.000028;0.000042;-0.000000;-0.000001;-0.001848;-0.000000;0.000268;-0.000000;0.000039;0.000000;-0.000340;-0.000940;-0.000020;-0.000001;0.000000;0.000235,,
x138,,165.454374;0.183926;-0.232369;0.010278;-0.010010;-3.131051;1.051180;0.009844;-0.023418;0.000162;-0.001816;-0.000334;0.009844;1.770550;-0.012931;0.002421;-0.000011;-0.001712;-0.023418;-0.012931;0.432713;-0.000027;0.000307;-0.000013;0.000162;0.002421;-0.000027;0.000042;-0.000000;-0.000002;-0.001816;-0.000011;0.000307;-0.000000;0.000039;0.000000;-0.000334;-0.001712;-0.000013;-0.000002;0.000000;0.000234,,
x139,,161.877291;0.114259;-0.211726;0.010564;-0.009875;-3.131826;1.073981;0.009106;-0.025580;0.000157;-0.001767;-0.000330;0.009106;1.822230;-0.013603;0.002398;-0.000021;-0.002310;-0.025580;-0.013603;0.453570;-0.000026;0.000340;-0.000008;0.000157;0.002398;-0.000026;0.000042;-0.000000;-0.000003;-0.001767;-0.000021;0.000340;-0.000000;0.000039;0.000000;-0.000330;-0.002310;-0.000008;-0.000003;0.000000;0.000234,,
x140,,158.114105;0.036452;-0.189024;0.010851;-0.009917;-3.132563;1.094290;0.008361;-0.028156;0.000151;-0.001698;-0.000327;0.008361;1.869928;-0.014269;0.002355;-0.000033;-0.002969;-0.028156;-0.014269;0.474390;-0.000025;0.000380;-0.000001;0.000151;0.002355;-0.000025;0.000042;-0.000000;-0.000004;-0.001698;-0.000033;0.000380;-0.000000;0.000039;0.000001;-0.000327;-0.002969;-0.000001;-0.000004;0.000001;0.000235,,
x141,,154.470974;-0.042103;-0.165738;0.011297;-0.009973;-3.133309;1.111353;0.007600;-0.030775;0.000144;-0.001618;-0.000325;0.007600;1.910187;-0.015136;0.002297;-0.000046;-0.003628;-0.030775;-0.015136;0.493503;-0.000025;0.000424;0.000007;0.000144;0.002297;-0.000025;0.000042;-0.000000;-0.000005;-0.001618;-0.000046;0.000424;-0.000000;0.000039;0.000001;-0.000325;-0.003628;0.000007;-0.000005;0.000001;0.000237,,
x142,,150.946095;-0.121443;-0.139993;0.011658;-0.009939;-3.134041;1.126543;0.006866;-0.033269;0.000137;-0.001533;-0.000324;0.006866;1.944347;-0.015868;0.002233;-0.000059;-0.004280;-0.033269;-0.015868;0.511107;-0.000023;0.000473;0.000015;0.000137;0.002233;-0.000023;0.000042;-0.000000;-0.000006;-0.001533;-0.000059;0.000473;-0.000000;0.000038;0.000001;-0.000324;-0.004280;0.000015;-0.000006;0.000001;0.000240,,
x143,,147.238207;-0.205771;-0.112751;0.012012;-0.009842;-3.134821;1.142456;0.006099;-0.035736;0.000130;-0.001441;-0.000323;0.006099;1.976179;-0.016603;0.002160;-0.000074;-0.004972;-0.035736;-0.016603;0.528837;-0.000022;0.000532;0.000024;0.000130;0.002160;-0.000022;0.000042;-0.000000;-0.000007;-0.001441;-0.000074;0.000532;-0.000000;0.000038;0.000001;-0.000323;-0.004972;0.000024;-0.000007;0.000001;0.000243,,
x144,,143.747764;-0.283179;-0.087568;0.012328;-0.009687;-3.135461;1.158682;0.005466;-0.037747;0.000124;-0.001361;-0.000323;0.005466;2.003308;-0.017281;0.002095;-0.000088;-0.005624;-0.037747;-0.017281;0.544970;-0.000021;0.000594;0.000033;0.000124;0.002095;-0.000021;0.000042;-0.000000;-0.000008;-0.001361;-0.000088;0.000594;-0.000000;0.000038;0.000001;-0.000323;-0.005624;0.000033;-0.000008;0.000001;0.000248,,
x145,,140.078487;-0.362233;-0.058981;0.012531;-0.009615;-3.136318;1.178426;0.004666;-0.039417;0.000117;-0.001289;-0.000321;0.004666;2.030029;-0.017833;0.002035;-0.000103;-0.006303;-0.039417;-0.017833;0.561599;-0.000019;0.000667;0.000042;0.000117;0.002035;-0.000019;0.000042;-0.000000;-0.000009;-0.001289;-0.000103;0.000667;-0.000000;0.000038;0.000002;-0.000321;-0.006303;0.000042;-0.000009;0.000002;0.000253,,
x146,,135.444388;-0.456978;-0.021769;0.012877;-0.009238;-3.137212;1.209419;0.003842;-0.040205;0.000108;-0.001234;-0.000319;0.003842;2.062849;-0.018704;0.001988;-0.000122;-0.007139;-0.040205;-0.018704;0.582488;-0.000018;0.000771;0.000055;0.000108;0.001988;-0.000018;0.000042;-0.000000;-0.000010;-0.001234;-0.000122;0.000771;-0.000000;0.000038;0.000002;-0.000319;-0.007139;0.000055;-0.000010;0.000002;0.000262,,
x147,,131.816914;-0.525392;0.007680;0.013107;-0.008955;-3.137937;1.239710;0.003196;-0.039646;0.000101;-0.001237;-0.000314;0.003196;2.089059;-0.019374;0.001985;-0.000136;-0.007600;-0.039646;-0.019374;0.599038;-0.000020;0.000710;0.000064;0.000101;0.001985;-0.000020;0.000043;-0.000000;-0.000010;-0.001237;-0.000136;0.000710;-0.000000;0.000038;0.000002;-0.000314;-0.007600;0.000064;-0.000010;0.000002;0.000271,,
x148,,129.571342;-0.564849;0.024809;0.013266;-0.008714;-3.138393;1.261304;0.002796;-0.038784;0.000097;-0.001255;-0.000310;0.002796;2.105701;-0.019836;0.001997;-0.000144;-0.007867;-0.038784;-0.019836;0.609295;-0.000021;0.000673;0.000070;0.000097;0.001997;-0.000021;0.000043;-0.000000;-0.000010;-0.001255;-0.000144;0.000673;-0.000000;0.000038;0.000002;-0.000310;-0.007867;0.000070;-0.000010;0.000002;0.000278,,
x149,,127.233714;-0.603545;0.041969;0.013298;-0.008439;-3.138853;1.286021;0.002403;-0.037552;0.000093;-0.001284;-0.000306;0.002403;2.123288;-0.020128;0.002021;-0.000152;-0.008129;-0.037552;-0.020128;0.619864;-0.000023;0.000636;0.000075;0.000093;0.002021;-0.000023;0.000043;-0.000000;-0.000011;-0.001284;-0.000152;0.000636;-0.000000;0.000039;0.000002;-0.000306;-0.008129;0.000075;-0.000011;0.000002;0.000285,,
x150,,123.738979;-0.658235;0.065220;0.013515;-0.008047;-3.139478;1.326980;0.001879;-0.035258;0.000088;-0.001347;-0.000300;0.001879;2.149881;-0.020836;0.002071;-0.000164;-0.008488;-0.035258;-0.020836;0.635267;-0.000025;0.000585;0.000083;0.000088;0.002071;-0.000025;0.000043;-0.000000;-0.000011;-0.001347;-0.000164;0.000585;-0.000000;0.000039;0.000003;-0.000300;-0.008488;0.000083;-0.000011;0.000003;0.000296,,
x151,,119.096538;-0.722022;0.092787;0.013630;-0.007470;-3.140390;1.387825;0.001126;-0.031609;0.000080;-0.001457;-0.000291;0.001126;2.184999;-0.021538;0.002159;-0.000177;-0.008902;-0.031609;-0.021538;0.654382;-0.000027;0.000524;0.000092;0.000080;0.002159;-0.000027;0.000044;-0.000000;-0.000011;-0.001457;-0.000177;0.000524;-0.000000;0.000040;0.000003;-0.000291;-0.008902;0.000092;-0.000011;0.000003;0.000313,,
x152,,115.624642;-0.762946;0.111405;0.013647;-0.006973;-3.141165;1.437142;0.000499;-0.028641;0.000075;-0.001552;-0.000282;0.000499;2.210403;-0.021962;0.002236;-0.000185;-0.009156;-0.028641;-0.021962;0.667192;-0.000029;0.000483;0.000098;0.000075;0.002236;-0.000029;0.000044;-0.000000;-0.000011;-0.001552;-0.000185;0.000483;-0.000000;0.000040;0.000003;-0.000282;-0.009156;0.000098;-0.000011;0.000003;0.000327,,
x153,,112.159775;-0.800233;0.128191;0.013547;-0.006346;3.141237;1.488635;-0.000104;-0.025581;0.000070;-0.001655;-0.000273;-0.000104;2.234340;-0.022186;0.002319;-0.000191;-0.009358;-0.025581;-0.022186;0.678288;-0.000031;0.000448;0.000102;0.000070;0.002319;-0.000031;0.000044;-0.000000;-0.000011;-0.001655;-0.000191;0.000448;-0.000000;0.000040;0.000004;-0.000273;-0.009358;0.000102;-0.000011;0.000004;0.000342,,
x154,,107.551884;-0.842396;0.148916;0.013386;-0.005578;3.140316;1.558983;-0.000793;-0.021778;0.000064;-0.001797;-0.000263;-0.000793;2.262927;-0.022406;0.002430;-0.000196;-0.009544;-0.021778;-0.022406;0.689818;-0.000033;0.000408;0.000106;0.000064;0.002430;-0.000033;0.000045;-0.000000;-0.000011;-0.001797;-0.000196;0.000408;-0.000000;0.000041;0.000004;-0.000263;-0.009544;0.000106;-0.000011;0.000004;0.000365,,
x155,,104.101562;-0.869677;0.163067;0.013363;-0.004888;3.139575;1.611802;-0.001316;-0.019106;0.000060;-0.001906;-0.000254;-0.001316;2.281118;-0.022684;0.002513;-0.000200;-0.009614;-0.019106;-0.022684;0.695574;-0.000034;0.000383;0.000109;0.000060;0.002513;-0.000034;0.000045;-0.000000;-0.000011;-0.001906;-0.000200;0.000383;-0.000000;0.000041;0.000004;-0.000254;-0.009614;0.000109;-0.000011;0.000004;0.000383,,
x156,,99.506002;-0.902678;0.178000;0.013323;-0.003839;3.138549;1.680544;-0.001972;-0.015888;0.000055;-0.002050;-0.000244;-0.001972;2.300094;-0.022978;0.002621;-0.000201;-0.009610;-0.015888;-0.022978;0.698795;-0.000036;0.000356;0.000111;0.000055;0.002621;-0.000036;0.000045;-0.000000;-0.000011;-0.002050;-0.000201;0.000356;-0.000000;0.000042;0.000005;-0.000244;-0.009610;0.000111;-0.000011;0.000005;0.000409,,
x157,,94.908839;-0.931220;0.189808;0.013462;-0.002750;3.137615;1.745500;-0.002507;-0.013198;0.000051;-0.002195;-0.000236;-0.002507;2.312132;-0.023485;0.002726;-0.000202;-0.009486;-0.013198;-0.023485;0.696336;-0.000038;0.000335;0.000113;0.000051;0.002726;-0.000038;0.000046;-0.000000;-0.000011;-0.002195;-0.000202;0.000335;-0.000000;0.000042;0.000005;-0.000236;-0.009486;0.000113;-0.000011;0.000005;0.000437,,
x158,,90.297333;-0.952290;0.197172;0.013458;-0.001513;3.136584;1.804849;-0.003055;-0.010876;0.000047;-0.002344;-0.000227;-0.003055;2.316489;-0.023694;0.002833;-0.000199;-0.009229;-0.010876;-0.023694;0.687645;-0.000039;0.000318;0.000111;0.000047;0.002833;-0.000039;0.000046;-0.000000;-0.000010;-0.002344;-0.000199;0.000318;-0.000000;0.000042;0.000006;-0.000227;-0.009229;0.000111;-0.000010;0.000006;0.000468,,
x159,,86.821234;-0.961967;0.200326;0.013549;-0.000719;3.135922;1.844636;-0.003395;-0.009571;0.000044;-0.002463;-0.000220;-0.003395;2.314368;-0.023959;0.002918;-0.000195;-0.008941;-0.009571;-0.023959;0.676815;-0.000040;0.000308;0.000110;0.000044;0.002918;-0.000040;0.000046;-0.000000;-0.000009;-0.002463;-0.000195;0.000308;-0.000000;0.000043;0.000007;-0.000220;-0.008941;0.000110;-0.000009;0.000007;0.000493,,
x160,,83.326006;-0.966284;0.203001;0.013413;0.000024;3.135154;1.879518;-0.003766;-0.008518;0.000041;-0.002592;-0.000213;-0.003766;2.307394;-0.023816;0.003012;-0.000188;-0.008566;-0.008518;-0.023816;0.662162;-0.000041;0.000299;0.000105;0.000041;0.003012;-0.000041;0.000047;-0.000000;-0.000009;-0.002592;-0.000188;0.000299;-0.000000;0.000043;0.000007;-0.000213;-0.008566;0.000105;-0.000009;0.000007;0.000520,,
x161,,78.629957;-0.966667;0.204253;0.013392;0.000485;3.134168;1.916919;-0.004191;-0.007972;0.000037;-0.002783;-0.000203;-0.004191;2.290053;-0.023815;0.003155;-0.000176;-0.007926;-0.007972;-0.023815;0.636643;-0.000043;0.000288;0.000098;0.000037;0.003155;-0.000043;0.000047;-0.000000;-0.000007;-0.002783;-0.000176;0.000288;-0.000000;0.000043;0.000008;-0.000203;-0.007926;0.000098;-0.000007;0.000008;0.000558,,
x162,,75.077933;-0.963545;0.201892;0.013339;0.000485;3.133443;1.936938;-0.004456;-0.008102;0.000034;-0.002945;-0.000197;-0.004456;2.270608;-0.023692;0.003281;-0.000166;-0.007337;-0.008102;-0.023692;0.613047;-0.000044;0.000281;0.000092;0.000034;0.003281;-0.000044;0.000048;-0.000000;-0.000005;-0.002945;-0.000166;0.000281;-0.000000;0.000044;0.000008;-0.000197;-0.007337;0.000092;-0.000005;0.000008;0.000589,,
x163,,71.500069;-0.957980;0.197574;0.013265;0.000239;3.132683;1.948878;-0.004687;-0.008578;0.000032;-0.003127;-0.000191;-0.004687;2.245122;-0.023477;0.003430;-0.000153;-0.006653;-0.008578;-0.023477;0.585759;-0.000045;0.000275;0.000083;0.000032;0.003430;-0.000045;0.000048;-0.000000;-0.000003;-0.003127;-0.000153;0.000275;-0.000000;0.000045;0.000009;-0.000191;-0.006653;0.000083;-0.000003;0.000009;0.000621,,
x164,,67.798996;-0.947827;0.189866;0.013226;-0.000186;3.131825;1.951420;-0.004906;-0.009262;0.000029;-0.003336;-0.000185;-0.004906;2.211931;-0.023253;0.003610;-0.000139;-0.005854;-0.009262;-0.023253;0.554075;-0.000047;0.000268;0.000074;0.000029;0.003610;-0.000047;0.000049;-0.000000;-0.000000;-0.003336;-0.000139;0.000268;-0.000000;0.000046;0.000009;-0.000185;-0.005854;0.000074;-0.000000;0.000009;0.000656,,
x165,,64.277485;-0.933367;0.181170;0.013212;-0.000633;3.131109;1.943363;-0.005047;-0.009864;0.000026;-0.003553;-0.000178;-0.005047;2.173080;-0.023013;0.003808;-0.000124;-0.005012;-0.009864;-0.023013;0.520978;-0.000050;0.000260;0.000064;0.000026;0.003808;-0.000050;0.000051;-0.000000;0.000003;-0.003553;-0.000124;0.000260;-0.000000;0.000047;0.000010;-0.000178;-0.005012;0.000064;0.000003;0.000010;0.000691,,
x166,,59.416169;-0.905066;0.165207;0.013218;-0.001526;3.130023;1.913140;-0.005195;-0.010796;0.000022;-0.003875;-0.000167;-0.005195;2.105953;-0.022595;0.004118;-0.000102;-0.003727;-0.010796;-0.022595;0.471273;-0.000054;0.000247;0.000048;0.000022;0.004118;-0.000054;0.000053;0.000000;0.000007;-0.003875;-0.000102;0.000247;0.000000;0.000050;0.000010;-0.000167;-0.003727;0.000048;0.000007;0.000010;0.000742,,
x167,,55.647576;-0.876849;0.148921;0.013263;-0.002377;3.129306;1.872593;-0.005217;-0.011449;0.000019;-0.004135;-0.000158;-0.005217;2.041448;-0.022205;0.004382;-0.000083;-0.002647;-0.011449;-0.022205;0.430176;-0.000057;0.000236;0.000035;0.000019;0.004382;-0.000057;0.000056;0.000000;0.000012;-0.004135;-0.000083;0.000236;0.000000;0.000052;0.000011;-0.000158;-0.002647;0.000035;0.000012;0.000011;0.000784,,
x168,,52.071965;-0.846006;0.131202;0.013304;-0.003248;3.128598;1.818876;-0.005176;-0.011883;0.000016;-0.004378;-0.000148;-0.005176;1.968696;-0.021701;0.004640;-0.000064;-0.001567;-0.011883;-0.021701;0.389704;-0.000061;0.000224;0.000022;0.000016;0.004640;-0.000061;0.000059;0.000000;0.000016;-0.004378;-0.000064;0.000224;0.000000;0.000055;0.000012;-0.000148;-0.001567;0.000022;0.000016;0.000012;0.000826,,
x169,,48.384622;-0.810370;0.111091;0.013487;-0.004286;3.127901;1.746985;-0.005060;-0.012204;0.000013;-0.004611;-0.000137;-0.005060;1.880720;-0.021238;0.004899;-0.000044;-0.000411;-0.012204;-0.021238;0.347168;-0.000065;0.000210;0.000007;0.000013;0.004899;-0.000065;0.000063;0.000000;0.000021;-0.004611;-0.000044;0.000210;0.000000;0.000059;0.000013;-0.000137;-0.000411;0.000007;0.000021;0.000013;0.000871,,
x170,,44.692335;-0.771561;0.088479;0.013535;-0.005393;3.127229;1.657792;-0.004862;-0.012273;0.000010;-0.004803;-0.000127;-0.004862;1.778661;-0.020376;0.005129;-0.000023;0.000776;-0.012273;-0.020376;0.304521;-0.000069;0.000193;-0.000008;0.000010;0.005129;-0.000069;0.000069;0.000000;0.000027;-0.004803;-0.000023;0.000193;0.000000;0.000064;0.000013;-0.000127;0.000776;-0.000008;0.000027;0.000013;0.000918,,
