key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x71,,273.818996;-12.786462;-0.089247;-0.011080;0.001297;-0.087473;0.216037;-0.000023;0.000462;0.000007;-0.000862;0.000159;-0.000023;0.216094;0.001462;0.000861;0.000006;-0.000005;0.000462;0.001462;0.017131;0.000003;0.000002;-0.000012;0.000007;0.000861;0.000003;0.000015;-0.000000;0.000003;-0.000862;0.000006;0.000002;-0.000000;0.000015;-0.000003;0.000159;-0.000005;-0.000012;0.000003;-0.000003;0.000895,,
x72,,278.349839;-13.522514;-0.089876;-0.010315;0.000754;-0.076563;0.215505;0.000019;0.000318;0.000011;-0.000861;0.000070;0.000019;0.215499;0.001133;0.000861;0.000009;0.000084;0.000318;0.001133;0.017128;0.000000;0.000003;-0.000011;0.000011;0.000861;0.000000;0.000015;-0.000000;0.000004;-0.000861;0.000009;0.000003;-0.000000;0.000015;-0.000002;0.000070;0.000084;-0.000011;0.000004;-0.000002;0.000927,,
x73,,282.962643;-13.953832;-0.086903;-0.009204;0.001077;0.006740;0.215323;0.000015;0.000298;0.000007;-0.000861;-0.000130;0.000015;0.215303;0.000982;0.000862;0.000007;0.000136;0.000298;0.000982;0.017122;0.000002;0.000003;-0.000010;0.000007;0.000862;0.000002;0.000015;-0.000000;0.000004;-0.000861;0.000007;0.000003;-0.000000;0.000015;-0.000001;-0.000130;0.000136;-0.000010;0.000004;-0.000001;0.000958,,
x74,,287.626454;-14.240734;-0.075271;-0.008173;0.001225;0.050453;0.215401;0.000010;0.000327;0.000006;-0.000864;-0.000294;0.000010;0.215346;0.000832;0.000865;0.000006;0.000133;0.000327;0.000832;0.017105;0.000002;0.000003;-0.000008;0.000006;0.000865;0.000002;0.000015;-0.000000;0.000004;-0.000864;0.000006;0.000003;-0.000000;0.000015;-0.000000;-0.000294;0.000133;-0.000008;0.000004;-0.000000;0.000985,,
x75,,292.345423;-14.399747;-0.055903;-0.007741;0.001080;0.071559;0.215572;0.000031;0.000380;0.000003;-0.000866;-0.000399;0.000031;0.215490;0.000726;0.000867;0.000004;0.000076;0.000380;0.000726;0.017077;0.000001;0.000002;-0.000007;0.000003;0.000867;0.000001;0.000015;-0.000000;0.000003;-0.000866;0.000004;0.000002;-0.000000;0.000015;0.000001;-0.000399;0.000076;-0.000007;0.000003;0.000001;0.001010,,
x76,,297.107279;-14.419287;-0.040173;-0.008208;0.000675;0.081657;0.215747;0.000076;0.000444;-0.000000;-0.000868;-0.000431;0.000076;0.215690;0.000771;0.000868;-0.000000;-0.000032;0.000444;0.000771;0.017043;0.000000;0.000001;-0.000004;-0.000000;0.000868;0.000000;0.000015;-0.000000;0.000002;-0.000868;-0.000000;0.000001;-0.000000;0.000015;0.000002;-0.000431;-0.000032;-0.000004;0.000002;0.000002;0.001032,,
x77,,301.887042;-14.268522;-0.027830;-0.009909;-0.000326;0.086435;0.215849;0.000109;0.000411;-0.000004;-0.000869;-0.000380;0.000109;0.215892;0.000966;0.000869;-0.000005;-0.000162;0.000411;0.000966;0.017010;-0.000000;0.000000;-0.000001;-0.000004;0.000869;-0.000000;0.000015;-0.000000;0.000000;-0.000869;-0.000005;0.000000;-0.000000;0.000015;0.000003;-0.000380;-0.000162;-0.000001;0.000000;0.000003;0.001051,,
x78,,306.651174;-13.907404;-0.008137;-0.012479;-0.002313;0.090090;0.215887;0.000096;0.000233;-0.000008;-0.000869;-0.000234;0.000096;0.216071;0.001275;0.000869;-0.000009;-0.000293;0.000233;0.001275;0.016981;-0.000002;-0.000000;0.000002;-0.000008;0.000869;-0.000002;0.000015;-0.000000;-0.000001;-0.000869;-0.000009;-0.000000;-0.000000;0.000015;0.000003;-0.000234;-0.000293;0.000002;-0.000001;0.000003;0.001067,,
x79,,311.365168;-13.143032;0.017186;-0.016147;-0.003793;0.194714;0.215991;0.000087;0.000029;-0.000017;-0.000867;-0.000179;0.000087;0.216187;0.001921;0.000868;-0.000018;-0.000358;0.000029;0.001921;0.016965;0.000001;0.000000;0.000004;-0.000017;0.000868;0.000001;0.000015;-0.000000;-0.000002;-0.000867;-0.000018;0.000000;-0.000000;0.000015;0.000002;-0.000179;-0.000358;0.000004;-0.000002;0.000002;0.001079,,
x80,,315.973617;-12.082771;0.047570;-0.019824;-0.007165;0.249643;0.216182;0.000025;-0.000414;-0.000022;-0.000865;0.000020;0.000025;0.216335;0.002412;0.000865;-0.000022;-0.000374;-0.000414;0.002412;0.016962;0.000002;0.000001;0.000006;-0.000022;0.000865;0.000002;0.000015;-0.000000;-0.000002;-0.000865;-0.000022;0.000001;-0.000000;0.000015;0.000002;0.000020;-0.000374;0.000006;-0.000002;0.000002;0.001088,,
x81,,320.369970;-10.683583;0.092429;-0.023146;-0.012868;0.243224;0.216732;-0.000038;-0.001181;-0.000020;-0.000864;0.000380;-0.000038;0.216630;0.002743;0.000864;-0.000020;-0.000323;-0.001181;0.002743;0.016974;-0.000002;0.000001;0.000007;-0.000020;0.000864;-0.000002;0.000015;0.000000;-0.000001;-0.000864;-0.000020;0.000001;0.000000;0.000015;0.000001;0.000380;-0.000323;0.000007;-0.000001;0.000001;0.001094,,
x82,,324.336501;-8.602445;0.140826;-0.028514;-0.015786;0.393901;0.217437;0.000010;-0.001676;-0.000022;-0.000869;0.000486;0.000010;0.217108;0.003513;0.000868;-0.000022;-0.000280;-0.001676;0.003513;0.017002;0.000001;0.000003;0.000004;-0.000022;0.000868;0.000001;0.000015;0.000000;-0.000000;-0.000869;-0.000022;0.000003;0.000000;0.000015;0.000000;0.000486;-0.000280;0.000004;-0.000000;0.000000;0.001096,,
x83,,327.771843;-5.922278;0.178948;-0.034318;-0.015767;0.628486;0.218120;0.000077;-0.001749;-0.000021;-0.000873;0.000508;0.000077;0.217587;0.004303;0.000870;-0.000022;-0.000203;-0.001749;0.004303;0.017033;0.000003;0.000003;0.000003;-0.000021;0.000870;0.000003;0.000015;0.000000;0.000001;-0.000873;-0.000022;0.000003;0.000000;0.000015;-0.000000;0.000508;-0.000203;0.000003;0.000001;-0.000000;0.001095,,
x84,,330.449195;-2.745442;0.207087;-0.039987;-0.013989;0.891354;0.218677;0.000106;-0.001602;-0.000016;-0.000877;0.000518;0.000106;0.217951;0.005136;0.000873;-0.000019;-0.000151;-0.001602;0.005136;0.017072;0.000006;0.000002;0.000000;-0.000016;0.000873;0.000006;0.000015;-0.000000;0.000002;-0.000877;-0.000019;0.000002;-0.000000;0.000015;-0.000002;0.000518;-0.000151;0.000000;0.000002;-0.000002;0.001090,,
x85,,332.248025;0.864657;0.228284;-0.044372;-0.010265;1.185502;0.219006;0.000100;-0.001172;-0.000012;-0.000876;0.000525;0.000100;0.218105;0.005740;0.000871;-0.000014;-0.000079;-0.001172;0.005740;0.017102;0.000007;0.000002;-0.000001;-0.000012;0.000871;0.000007;0.000015;-0.000000;0.000003;-0.000876;-0.000014;0.000002;-0.000000;0.000015;-0.000003;0.000525;-0.000079;-0.000001;0.000003;-0.000003;0.001081,,
x86,,333.027759;4.682385;0.246044;-0.047075;-0.006076;1.474012;0.219163;0.000046;-0.000722;-0.000006;-0.000877;0.000539;0.000046;0.218154;0.006078;0.000870;-0.000008;-0.000060;-0.000722;0.006078;0.017121;0.000008;0.000001;-0.000002;-0.000006;0.000870;0.000008;0.000015;-0.000000;0.000004;-0.000877;-0.000008;0.000001;-0.000000;0.000015;-0.000004;0.000539;-0.000060;-0.000002;0.000004;-0.000004;0.001069,,
x87,,332.729338;8.571333;0.255291;-0.047500;-0.001727;1.768334;0.219170;-0.000019;-0.000288;-0.000001;-0.000876;0.000520;-0.000019;0.218175;0.006073;0.000869;-0.000003;-0.000038;-0.000288;0.006073;0.017122;0.000008;0.000000;-0.000004;-0.000001;0.000869;0.000008;0.000015;-0.000000;0.000004;-0.000876;-0.000003;0.000000;-0.000000;0.000015;-0.000004;0.000520;-0.000038;-0.000004;0.000004;-0.000004;0.001054,,
x88,,331.384765;12.263004;0.259460;-0.046362;0.000958;2.033428;0.219029;-0.000068;-0.000137;0.000007;-0.000878;0.000477;-0.000068;0.218155;0.005885;0.000872;0.000005;-0.000041;-0.000137;0.005885;0.017112;0.000007;0.000001;-0.000005;0.000007;0.000872;0.000007;0.000015;-0.000000;0.000005;-0.000878;0.000005;0.000001;-0.000000;0.000015;-0.000004;0.000477;-0.000041;-0.000005;0.000005;-0.000004;0.001035,,
x89,,328.928660;15.512116;0.245279;-0.043382;0.007365;2.395830;0.218481;-0.000131;0.000478;0.000007;-0.000874;0.000231;-0.000131;0.217942;0.005734;0.000871;0.000006;-0.000035;0.000478;0.005734;0.017098;0.000010;0.000001;-0.000004;0.000007;0.000871;0.000010;0.000016;-0.000000;0.000004;-0.000874;0.000006;0.000001;-0.000000;0.000015;-0.000004;0.000231;-0.000035;-0.000004;0.000004;-0.000004;0.001014,,
x90,,325.681064;18.327078;0.218877;-0.039875;0.008131;2.652324;0.217856;-0.000093;0.000447;0.000010;-0.000866;0.000124;-0.000093;0.217494;0.005366;0.000865;0.000008;0.000124;0.000447;0.005366;0.017077;0.000010;0.000001;0.000000;0.000010;0.000865;0.000010;0.000016;-0.000000;0.000005;-0.000866;0.000008;0.000001;-0.000000;0.000015;-0.000003;0.000124;0.000124;0.000000;0.000005;-0.000003;0.000989,,
x91,,321.827667;20.563240;0.175775;-0.037563;0.005068;2.813170;0.217262;-0.000024;-0.000049;0.000013;-0.000862;0.000135;-0.000024;0.217034;0.005057;0.000862;0.000011;0.000284;-0.000049;0.005057;0.017062;0.000007;0.000001;0.000003;0.000013;0.000862;0.000007;0.000016;-0.000000;0.000006;-0.000862;0.000011;0.000001;-0.000000;0.000016;-0.000002;0.000135;0.000284;0.000003;0.000006;-0.000002;0.000962,,
x92,,317.470213;22.019945;0.116785;-0.035186;0.004029;3.013478;0.216729;0.000015;-0.000212;0.000008;-0.000857;0.000139;0.000015;0.216674;0.004846;0.000859;0.000006;0.000416;-0.000212;0.004846;0.017050;0.000008;0.000001;0.000005;0.000008;0.000859;0.000008;0.000016;-0.000000;0.000006;-0.000857;0.000006;0.000001;-0.000000;0.000016;-0.000002;0.000139;0.000416;0.000005;0.000006;-0.000002;0.000932,,
x93,,312.861286;22.822139;0.053564;-0.032971;-0.000024;3.110279;0.216432;0.000093;-0.000786;0.000006;-0.000856;0.000230;0.000093;0.216455;0.004451;0.000859;0.000004;0.000478;-0.000786;0.004451;0.017036;0.000005;0.000002;0.000005;0.000006;0.000859;0.000005;0.000016;-0.000000;0.000007;-0.000856;0.000004;0.000002;-0.000000;0.000015;-0.000001;0.000230;0.000478;0.000005;0.000007;-0.000001;0.000900,,
x94,,308.164320;22.862790;-0.011832;-0.030732;-0.003208;-3.090734;0.216346;0.000112;-0.001257;0.000004;-0.000860;0.000307;0.000112;0.216318;0.004096;0.000863;0.000002;0.000422;-0.001257;0.004096;0.017021;0.000004;0.000004;0.000002;0.000004;0.000863;0.000004;0.000016;0.000000;0.000007;-0.000860;0.000002;0.000004;0.000000;0.000016;-0.000000;0.000307;0.000422;0.000002;0.000007;-0.000000;0.000865,,
x95,,303.476334;22.084649;-0.084297;-0.027988;-0.003103;-2.935683;0.216090;0.000023;-0.001301;-0.000002;-0.000866;0.000294;0.000023;0.216042;0.003834;0.000868;-0.000003;0.000271;-0.001301;0.003834;0.016996;0.000006;0.000004;-0.000001;-0.000002;0.000868;0.000006;0.000016;-0.000000;0.000008;-0.000866;-0.000003;0.000004;-0.000000;0.000016;-0.000001;0.000294;0.000271;-0.000001;0.000008;-0.000001;0.000829,,
x96,,298.885948;20.748618;-0.150057;-0.024084;-0.004420;-2.856700;0.215190;-0.000083;-0.001459;0.000001;-0.000873;0.000289;-0.000083;0.215172;0.003185;0.000872;0.000000;0.000053;-0.001459;0.003185;0.016956;0.000005;0.000004;-0.000004;0.000001;0.000872;0.000005;0.000016;0.000000;0.000007;-0.000873;0.000000;0.000004;0.000000;0.000016;-0.000001;0.000289;0.000053;-0.000004;0.000007;-0.000001;0.000791,,
x97,,294.449895;18.924449;-0.205076;-0.019285;-0.006652;-2.825584;0.213009;-0.000197;-0.001778;0.000011;-0.000878;0.000283;-0.000197;0.213186;0.002328;0.000875;0.000012;-0.000221;-0.001778;0.002328;0.016910;-0.000001;0.000006;-0.000007;0.000011;0.000875;-0.000001;0.000016;0.000000;0.000006;-0.000878;0.000012;0.000006;0.000000;0.000016;-0.000001;0.000283;-0.000221;-0.000007;0.000006;-0.000001;0.000751,,
x98,,290.269238;16.407622;-0.257885;-0.014686;-0.005383;-2.570652;0.208935;0.000046;-0.001590;0.000011;-0.000867;-0.000086;0.000046;0.209685;0.002037;0.000864;0.000015;-0.000508;-0.001590;0.002037;0.016854;0.000004;0.000007;-0.000005;0.000011;0.000864;0.000004;0.000016;-0.000000;0.000004;-0.000867;0.000015;0.000007;-0.000000;0.000016;-0.000002;-0.000086;-0.000508;-0.000005;0.000004;-0.000002;0.000710,,
x99,,286.192653;13.703645;-0.292593;-0.009052;-0.007397;-2.412886;0.203837;0.000506;-0.001701;0.000018;-0.000835;-0.000433;0.000506;0.204608;0.001409;0.000833;0.000023;-0.000665;-0.001701;0.001409;0.016795;0.000005;0.000007;0.000001;0.000018;0.000833;0.000005;0.000016;-0.000000;0.000003;-0.000835;0.000023;0.000007;-0.000000;0.000016;-0.000002;-0.000433;-0.000665;0.000001;0.000003;-0.000002;0.000669,,
x100,,282.299781;10.892054;-0.313138;-0.003983;-0.011169;-2.272766;0.199160;0.001086;-0.002011;0.000016;-0.000793;-0.000826;0.001086;0.199180;0.000822;0.000791;0.000021;-0.000726;-0.002011;0.000822;0.016757;0.000008;0.000008;0.000009;0.000016;0.000791;0.000008;0.000015;-0.000000;0.000002;-0.000793;0.000021;0.000008;-0.000000;0.000015;-0.000002;-0.000826;-0.000726;0.000009;0.000002;-0.000002;0.000627,,
x101,,278.262937;8.368565;-0.317934;0.003865;-0.015208;-2.437821;0.195143;0.001345;-0.002359;0.000022;-0.000756;-0.000754;0.001345;0.195997;-0.000604;0.000752;0.000026;-0.000950;-0.002359;-0.000604;0.016766;-0.000000;0.000008;0.000018;0.000022;0.000752;-0.000000;0.000015;-0.000000;0.000002;-0.000756;0.000026;0.000008;-0.000000;0.000015;-0.000001;-0.000754;-0.000950;0.000018;0.000002;-0.000001;0.000585,,
x102,,274.374572;6.020425;-0.315347;0.011081;-0.016863;-2.582792;0.194151;0.001610;-0.002409;0.000018;-0.000737;-0.000687;0.001610;0.196032;-0.001757;0.000731;0.000021;-0.001122;-0.002409;-0.001757;0.016879;-0.000005;0.000008;0.000025;0.000018;0.000731;-0.000005;0.000015;-0.000000;0.000002;-0.000737;0.000021;0.000008;-0.000000;0.000015;-0.000000;-0.000687;-0.001122;0.000025;0.000002;-0.000000;0.000543,,
x103,,270.641269;3.948524;-0.300566;0.016281;-0.016521;-2.655211;0.195969;0.002126;-0.002435;0.000007;-0.000739;-0.000723;0.002126;0.198740;-0.002403;0.000734;0.000011;-0.001231;-0.002435;-0.002403;0.017159;-0.000005;0.000009;0.000030;0.000007;0.000734;-0.000005;0.000015;-0.000000;0.000003;-0.000739;0.000011;0.000009;-0.000000;0.000015;-0.000000;-0.000723;-0.001231;0.000030;0.000003;-0.000000;0.000501,,
x104,,269.647088;3.429131;-0.294313;0.017160;-0.016187;-2.656619;0.196741;0.002377;-0.002475;0.000003;-0.000742;-0.000768;0.002377;0.199631;-0.002456;0.000737;0.000007;-0.001251;-0.002475;-0.002456;0.017276;-0.000003;0.000010;0.000031;0.000003;0.000737;-0.000003;0.000015;-0.000000;0.000003;-0.000742;0.000007;0.000010;-0.000000;0.000015;-0.000000;-0.000768;-0.001251;0.000031;0.000003;-0.000000;0.000490,,
x105,,267.256040;2.361885;-0.277509;0.019039;-0.014295;-2.676832;0.198174;0.002941;-0.002544;-0.000008;-0.000745;-0.000832;0.002941;0.201665;-0.002565;0.000738;-0.000002;-0.001321;-0.002544;-0.002565;0.017652;-0.000000;0.000014;0.000030;-0.000008;0.000738;-0.000000;0.000015;-0.000000;0.000005;-0.000745;-0.000002;0.000014;-0.000000;0.000015;-0.000000;-0.000832;-0.001321;0.000030;0.000005;-0.000000;0.000466,,
x106,,266.764336;2.201822;-0.274195;0.019609;-0.013378;-2.703965;0.198179;0.002933;-0.002509;-0.000010;-0.000744;-0.000797;0.002933;0.202143;-0.002650;0.000736;-0.000004;-0.001356;-0.002509;-0.002650;0.017746;-0.000001;0.000015;0.000030;-0.000010;0.000736;-0.000001;0.000015;-0.000000;0.000005;-0.000744;-0.000004;0.000015;-0.000000;0.000015;-0.000000;-0.000797;-0.001356;0.000030;0.000005;-0.000000;0.000461,,
x107,,263.345074;1.321851;-0.247980;0.022228;-0.006192;-2.898248;0.197130;0.002392;-0.002358;-0.000014;-0.000715;-0.000510;0.002392;0.204867;-0.003225;0.000697;-0.000011;-0.001622;-0.002358;-0.003225;0.018626;-0.000005;0.000031;0.000026;-0.000014;0.000697;-0.000005;0.000016;-0.000000;0.000008;-0.000715;-0.000011;0.000031;-0.000000;0.000015;0.000001;-0.000510;-0.001622;0.000026;0.000008;0.000001;0.000431,,
x108,,261.810875;1.030567;-0.237269;0.022238;-0.003336;-2.963648;0.196513;0.002069;-0.002410;-0.000018;-0.000689;-0.000401;0.002069;0.205995;-0.003363;0.000666;-0.000017;-0.001748;-0.002410;-0.003363;0.019177;-0.000006;0.000043;0.000024;-0.000018;0.000666;-0.000006;0.000016;-0.000000;0.000008;-0.000689;-0.000017;0.000043;-0.000000;0.000015;0.000001;-0.000401;-0.001748;0.000024;0.000008;0.000001;0.000416,,
x109,,257.971439;0.524914;-0.217981;0.020741;0.000967;-3.052871;0.196591;0.001297;-0.002038;-0.000020;-0.000628;-0.000240;0.001297;0.207040;-0.003376;0.000596;-0.000022;-0.001718;-0.002038;-0.003376;0.020527;-0.000007;0.000057;0.000017;-0.000020;0.000596;-0.000007;0.000016;0.000000;0.000010;-0.000628;-0.000022;0.000057;0.000000;0.000015;0.000002;-0.000240;-0.001718;0.000017;0.000010;0.000002;0.000391,,
x110,,255.227299;0.266522;-0.210706;0.019433;0.002724;-3.086845;0.198092;0.000914;-0.001309;-0.000020;-0.000599;-0.000194;0.000914;0.206933;-0.003229;0.000568;-0.000022;-0.001435;-0.001309;-0.003229;0.021336;-0.000007;0.000048;0.000012;-0.000020;0.000568;-0.000007;0.000016;0.000000;0.000009;-0.000599;-0.000022;0.000048;0.000000;0.000015;0.000002;-0.000194;-0.001435;0.000012;0.000009;0.000002;0.000378,,
x111,,252.105733;0.030570;-0.204268;0.017803;0.003944;-3.112396;0.201079;0.000627;-0.000426;-0.000020;-0.000574;-0.000179;0.000627;0.208196;-0.002978;0.000547;-0.000020;-0.001040;-0.000426;-0.002978;0.022260;-0.000006;0.000033;0.000007;-0.000020;0.000547;-0.000006;0.000016;0.000000;0.000009;-0.000574;-0.000020;0.000033;0.000000;0.000015;0.000002;-0.000179;-0.001040;0.000007;0.000009;0.000002;0.000366,,
x112,,250.985247;-0.040586;-0.202346;0.017273;0.004199;-3.117865;0.202531;0.000551;-0.000142;-0.000020;-0.000567;-0.000180;0.000551;0.209285;-0.002892;0.000541;-0.000019;-0.000899;-0.000142;-0.002892;0.022620;-0.000005;0.000028;0.000005;-0.000020;0.000541;-0.000005;0.000016;0.000000;0.000009;-0.000567;-0.000019;0.000028;0.000000;0.000015;0.000002;-0.000180;-0.000899;0.000005;0.000009;0.000002;0.000362,,
x113,,246.404061;-0.264427;-0.198604;0.014910;0.004920;-3.117110;0.210971;0.000350;0.000845;-0.000020;-0.000546;-0.000196;0.000350;0.218033;-0.002517;0.000526;-0.000015;-0.000369;0.000845;-0.002517;0.024306;-0.000003;0.000012;0.000000;-0.000020;0.000526;-0.000003;0.000016;0.000000;0.000008;-0.000546;-0.000015;0.000012;0.000000;0.000015;0.000002;-0.000196;-0.000369;0.000000;0.000008;0.000002;0.000346,,
x114,,243.984123;-0.341232;-0.197473;0.013680;0.004998;-3.119813;0.217245;0.000209;0.001174;-0.000019;-0.000540;-0.000197;0.000209;0.225674;-0.002342;0.000523;-0.000012;-0.000126;0.001174;-0.002342;0.025352;-0.000002;0.000006;-0.000001;-0.000019;0.000523;-0.000002;0.000016;0.000000;0.000008;-0.000540;-0.000012;0.000006;0.000000;0.000015;0.000001;-0.000197;-0.000126;-0.000001;0.000008;0.000001;0.000338,,
x115,,242.817433;-0.370126;-0.196978;0.013117;0.005041;-3.120692;0.220771;0.000145;0.001298;-0.000018;-0.000538;-0.000197;0.000145;0.230150;-0.002265;0.000523;-0.000011;-0.000018;0.001298;-0.002265;0.025898;-0.000002;0.000004;-0.000002;-0.000018;0.000523;-0.000002;0.000016;0.000000;0.000008;-0.000538;-0.000011;0.000004;0.000000;0.000015;0.000001;-0.000197;-0.000018;-0.000002;0.000008;0.000001;0.000334,,
x116,,238.119138;-0.439198;-0.195497;0.010984;0.004723;-3.124727;0.238508;-0.000106;0.001449;-0.000015;-0.000545;-0.000191;-0.000106;0.253590;-0.001984;0.000533;-0.000008;0.000359;0.001449;-0.001984;0.028371;-0.000002;-0.000001;-0.000003;-0.000015;0.000533;-0.000002;0.000016;0.000000;0.000007;-0.000545;-0.000008;-0.000001;0.000000;0.000015;0.000001;-0.000191;0.000359;-0.000003;0.000007;0.000001;0.000320,,
x117,,234.664625;-0.449137;-0.194258;0.009557;0.004163;-3.126537;0.255371;-0.000253;0.001236;-0.000012;-0.000562;-0.000183;-0.000253;0.276544;-0.001793;0.000553;-0.000005;0.000579;0.001236;-0.001793;0.030478;-0.000001;-0.000001;-0.000003;-0.000012;0.000553;-0.000001;0.000016;-0.000000;0.000006;-0.000562;-0.000005;-0.000001;-0.000000;0.000015;0.000001;-0.000183;0.000579;-0.000003;0.000006;0.000001;0.000309,,
x118,,233.474588;-0.445492;-0.193746;0.009145;0.003970;-3.127152;0.261956;-0.000298;0.001115;-0.000011;-0.000570;-0.000180;-0.000298;0.285598;-0.001741;0.000562;-0.000005;0.000643;0.001115;-0.001741;0.031263;-0.000001;-0.000001;-0.000003;-0.000011;0.000562;-0.000001;0.000016;-0.000000;0.000006;-0.000570;-0.000005;-0.000001;-0.000000;0.000015;0.000001;-0.000180;0.000643;-0.000003;0.000006;0.000001;0.000306,,
x119,,229.787369;-0.415291;-0.192805;0.007832;0.003238;-3.128397;0.284892;-0.000398;0.000560;-0.000007;-0.000605;-0.000167;-0.000398;0.317402;-0.001546;0.000601;-0.000003;0.000815;0.000560;-0.001546;0.033886;-0.000001;0.000000;-0.000002;-0.000007;0.000601;-0.000001;0.000016;-0.000000;0.000005;-0.000605;-0.000003;0.000000;-0.000000;0.000015;0.000001;-0.000167;0.000815;-0.000002;0.000005;0.000001;0.000295,,
x120,,226.176683;-0.361868;-0.191935;0.006696;0.002408;-3.129456;0.311027;-0.000457;-0.000211;-0.000004;-0.000652;-0.000153;-0.000457;0.354024;-0.001351;0.000651;-0.000001;0.000939;-0.000211;-0.001351;0.036736;-0.000002;0.000002;-0.000001;-0.000004;0.000651;-0.000002;0.000016;-0.000000;0.000004;-0.000652;-0.000001;0.000002;-0.000000;0.000015;0.000000;-0.000153;0.000939;-0.000001;0.000004;0.000000;0.000286,,
x121,,224.968613;-0.339264;-0.191781;0.006308;0.002100;-3.129602;0.320563;-0.000460;-0.000517;-0.000003;-0.000670;-0.000148;-0.000460;0.367473;-0.001271;0.000671;-0.000001;0.000971;-0.000517;-0.001271;0.037754;-0.000002;0.000003;-0.000000;-0.000003;0.000671;-0.000002;0.000016;-0.000000;0.000004;-0.000670;-0.000001;0.000003;-0.000000;0.000016;0.000000;-0.000148;0.000971;-0.000000;0.000004;0.000000;0.000282,,
x122,,221.432997;-0.262956;-0.190122;0.005232;0.001124;-3.131166;0.350642;-0.000512;-0.001541;0.000001;-0.000728;-0.000133;-0.000512;0.410180;-0.001014;0.000737;0.000000;0.001042;-0.001541;-0.001014;0.040909;-0.000002;0.000006;0.000001;0.000001;0.000737;-0.000002;0.000017;-0.000000;0.000003;-0.000728;0.000000;0.000006;-0.000000;0.000016;0.000000;-0.000133;0.001042;0.000001;0.000003;0.000000;0.000273,,
x123,,217.679442;-0.171997;-0.186628;0.004149;-0.000094;-3.132941;0.385908;-0.000581;-0.002842;0.000004;-0.000794;-0.000119;-0.000581;0.460796;-0.000684;0.000813;0.000001;0.001080;-0.002842;-0.000684;0.044545;-0.000001;0.000010;0.000002;0.000004;0.000813;-0.000001;0.000017;-0.000000;0.000002;-0.000794;0.000001;0.000010;-0.000000;0.000016;0.000000;-0.000119;0.001080;0.000002;0.000002;0.000000;0.000264,,
