key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x98,,312.529511;22.943483;0.120303;-0.022421;-0.002308;3.094680;0.126555;0.000011;-0.000555;0.000020;-0.000555;0.000023;0.000011;0.126867;0.001425;0.000555;0.000019;0.000434;-0.000555;0.001425;0.022136;-0.000004;0.000003;0.000003;0.000020;0.000555;-0.000004;0.000028;-0.000000;0.000008;-0.000555;0.000019;0.000003;-0.000000;0.000026;0.000003;0.000023;0.000434;0.000003;0.000008;0.000003;0.001017,,
x99,,307.861275;22.930050;0.079296;-0.020185;-0.004765;-3.106142;0.126423;0.000064;-0.000745;-0.000021;-0.000571;0.000101;0.000064;0.126697;0.001252;0.000573;-0.000019;0.000382;-0.000745;0.001252;0.022129;-0.000006;0.000003;0.000003;-0.000021;0.000573;-0.000006;0.000028;0.000000;0.000008;-0.000571;-0.000019;0.000003;0.000000;0.000026;0.000003;0.000101;0.000382;0.000003;0.000008;0.000003;0.000975,,
x100,,303.250177;22.110025;0.029797;-0.017919;-0.004428;-2.950834;0.126516;0.000057;-0.000697;-0.000048;-0.000591;0.000132;0.000057;0.126627;0.001162;0.000594;-0.000044;0.000256;-0.000697;0.001162;0.022124;-0.000004;0.000001;0.000004;-0.000048;0.000594;-0.000004;0.000028;0.000000;0.000008;-0.000591;-0.000044;0.000001;0.000000;0.000026;0.000002;0.000132;0.000256;0.000004;0.000008;0.000002;0.000932,,
x101,,298.781543;20.740201;-0.017134;-0.014397;-0.004552;-2.871560;0.126502;-0.000004;-0.000672;-0.000055;-0.000615;0.000210;-0.000004;0.126443;0.000829;0.000617;-0.000049;0.000072;-0.000672;0.000829;0.022137;-0.000005;-0.000001;0.000005;-0.000055;0.000617;-0.000005;0.000029;0.000000;0.000007;-0.000615;-0.000049;-0.000001;0.000000;0.000026;0.000001;0.000210;0.000072;0.000005;0.000007;0.000001;0.000887,,
x102,,294.486631;18.878412;-0.057909;-0.009772;-0.005196;-2.840099;0.125794;-0.000059;-0.000713;-0.000024;-0.000636;0.000316;-0.000059;0.125744;0.000341;0.000637;-0.000017;-0.000156;-0.000713;0.000341;0.022187;-0.000008;-0.000004;0.000006;-0.000024;0.000637;-0.000008;0.000029;0.000000;0.000006;-0.000636;-0.000017;-0.000004;0.000000;0.000027;0.000001;0.000316;-0.000156;0.000006;0.000006;0.000001;0.000840,,
x103,,290.436920;16.309073;-0.098719;-0.004777;-0.004680;-2.584735;0.124010;0.000289;-0.000717;0.000048;-0.000633;0.000076;0.000289;0.124324;0.000137;0.000638;0.000049;-0.000418;-0.000717;0.000137;0.022282;-0.000002;-0.000008;0.000012;0.000048;0.000638;-0.000002;0.000029;-0.000000;0.000005;-0.000633;0.000049;-0.000008;-0.000000;0.000027;-0.000001;0.000076;-0.000418;0.000012;0.000005;-0.000001;0.000792,,
x104,,286.493320;13.552606;-0.128601;0.001576;-0.007057;-2.426492;0.122111;0.001196;-0.000869;0.000127;-0.000607;-0.000128;0.001196;0.122024;-0.000306;0.000611;0.000119;-0.000572;-0.000869;-0.000306;0.022433;-0.000001;-0.000013;0.000020;0.000127;0.000611;-0.000001;0.000030;-0.000000;0.000003;-0.000607;0.000119;-0.000013;-0.000000;0.000027;-0.000002;-0.000128;-0.000572;0.000020;0.000003;-0.000002;0.000744,,
x105,,282.731011;10.707918;-0.151487;0.007537;-0.011766;-2.285851;0.120329;0.002473;-0.001215;0.000165;-0.000568;-0.000391;0.002473;0.118375;-0.000687;0.000563;0.000143;-0.000655;-0.001215;-0.000687;0.022620;0.000002;-0.000015;0.000028;0.000165;0.000563;0.000002;0.000029;-0.000001;0.000003;-0.000568;0.000143;-0.000015;-0.000001;0.000027;-0.000003;-0.000391;-0.000655;0.000028;0.000003;-0.000003;0.000695,,
x106,,278.816024;8.197884;-0.171823;0.016225;-0.013655;-2.450318;0.116534;0.004057;-0.001317;0.000151;-0.000521;-0.000228;0.004057;0.116090;-0.001511;0.000519;0.000110;-0.000761;-0.001317;-0.001511;0.022795;-0.000004;-0.000015;0.000035;0.000151;0.000519;-0.000004;0.000029;-0.000000;0.000003;-0.000521;0.000110;-0.000015;-0.000000;0.000027;-0.000003;-0.000228;-0.000761;0.000035;0.000003;-0.000003;0.000646,,
x107,,275.004993;5.901102;-0.194129;0.023756;-0.013468;-2.594615;0.114199;0.004845;-0.001191;0.000105;-0.000486;-0.000142;0.004845;0.116584;-0.002127;0.000496;0.000047;-0.000809;-0.001191;-0.002127;0.022898;-0.000007;-0.000011;0.000038;0.000105;0.000496;-0.000007;0.000029;-0.000000;0.000004;-0.000486;0.000047;-0.000011;-0.000000;0.000027;-0.000004;-0.000142;-0.000809;0.000038;0.000004;-0.000004;0.000597,,
x108,,271.271819;3.909601;-0.213287;0.028709;-0.012116;-2.666295;0.115365;0.004373;-0.001023;0.000058;-0.000479;-0.000217;0.004373;0.119182;-0.002436;0.000498;-0.000001;-0.000852;-0.001023;-0.002436;0.022888;-0.000007;-0.000000;0.000037;0.000058;0.000498;-0.000007;0.000029;-0.000000;0.000005;-0.000479;-0.000001;-0.000000;-0.000000;0.000026;-0.000004;-0.000217;-0.000852;0.000037;0.000005;-0.000004;0.000548,,
x109,,267.294293;2.270743;-0.232705;0.031037;-0.009017;-2.704240;0.118326;0.002895;-0.000978;-0.000005;-0.000498;-0.000410;0.002895;0.121848;-0.002497;0.000507;-0.000029;-0.000967;-0.000978;-0.002497;0.022843;-0.000003;0.000022;0.000030;-0.000005;0.000507;-0.000003;0.000030;-0.000000;0.000008;-0.000498;-0.000029;0.000022;-0.000000;0.000027;-0.000005;-0.000410;-0.000967;0.000030;0.000008;-0.000005;0.000500,,
x110,,265.793456;1.899964;-0.240982;0.031701;-0.005487;-2.790899;0.118680;0.002049;-0.000878;-0.000036;-0.000505;-0.000369;0.002049;0.122652;-0.002606;0.000505;-0.000040;-0.001068;-0.000878;-0.002606;0.022881;-0.000006;0.000034;0.000026;-0.000036;0.000505;-0.000006;0.000030;-0.000000;0.000010;-0.000505;-0.000040;0.000034;-0.000000;0.000027;-0.000004;-0.000369;-0.001068;0.000026;0.000010;-0.000004;0.000483,,
x111,,263.707282;1.485152;-0.254339;0.031761;-0.001204;-2.894895;0.118703;0.001317;-0.000900;-0.000073;-0.000511;-0.000324;0.001317;0.123030;-0.002746;0.000490;-0.000059;-0.001241;-0.000900;-0.002746;0.023056;-0.000011;0.000055;0.000019;-0.000073;0.000490;-0.000011;0.000031;0.000000;0.000011;-0.000511;-0.000059;0.000055;0.000000;0.000028;-0.000002;-0.000324;-0.001241;0.000019;0.000011;-0.000002;0.000460,,
x112,,262.074146;1.229149;-0.265455;0.031165;0.001660;-2.955181;0.118038;0.001214;-0.001004;-0.000093;-0.000506;-0.000307;0.001214;0.123129;-0.002831;0.000468;-0.000077;-0.001408;-0.001004;-0.002831;0.023350;-0.000013;0.000078;0.000014;-0.000093;0.000468;-0.000013;0.000031;0.000000;0.000012;-0.000506;-0.000077;0.000078;0.000000;0.000028;-0.000000;-0.000307;-0.001408;0.000014;0.000012;-0.000000;0.000443,,
x113,,257.997829;0.767606;-0.291457;0.028969;0.005709;-3.046546;0.115031;0.001545;-0.000964;-0.000104;-0.000455;-0.000278;0.001545;0.122033;-0.002865;0.000416;-0.000106;-0.001490;-0.000964;-0.002865;0.024388;-0.000016;0.000109;0.000003;-0.000104;0.000416;-0.000016;0.000032;0.000000;0.000012;-0.000455;-0.000106;0.000109;0.000000;0.000029;0.000002;-0.000278;-0.001490;0.000003;0.000012;0.000002;0.000412,,
x114,,257.177967;0.691611;-0.296604;0.028605;0.006245;-3.059708;0.114514;0.001591;-0.000872;-0.000104;-0.000443;-0.000274;0.001591;0.121604;-0.002848;0.000409;-0.000109;-0.001440;-0.000872;-0.002848;0.024601;-0.000016;0.000109;0.000001;-0.000104;0.000409;-0.000016;0.000032;0.000000;0.000012;-0.000443;-0.000109;0.000109;0.000000;0.000029;0.000002;-0.000274;-0.001440;0.000001;0.000012;0.000002;0.000407,,
x115,,252.903134;0.349651;-0.322972;0.026551;0.007801;-3.103361;0.112973;0.001774;-0.000314;-0.000097;-0.000388;-0.000292;0.001774;0.120095;-0.002631;0.000382;-0.000112;-0.001037;-0.000314;-0.002631;0.025831;-0.000015;0.000093;-0.000008;-0.000097;0.000382;-0.000015;0.000033;0.000000;0.000011;-0.000388;-0.000112;0.000093;0.000000;0.000029;0.000003;-0.000292;-0.001037;-0.000008;0.000011;0.000003;0.000388,,
x116,,251.844867;0.278491;-0.329092;0.026044;0.007995;-3.109501;0.112938;0.001801;-0.000184;-0.000095;-0.000375;-0.000303;0.001801;0.120154;-0.002567;0.000376;-0.000110;-0.000924;-0.000184;-0.002567;0.026197;-0.000015;0.000087;-0.000010;-0.000095;0.000376;-0.000015;0.000033;0.000000;0.000011;-0.000375;-0.000110;0.000087;0.000000;0.000029;0.000003;-0.000303;-0.000924;-0.000010;0.000011;0.000003;0.000383,,
x117,,248.184016;0.069792;-0.352003;0.024348;0.008263;-3.121419;0.114194;0.001836;0.000164;-0.000082;-0.000336;-0.000341;0.001836;0.122399;-0.002368;0.000356;-0.000100;-0.000554;0.000164;-0.002368;0.027766;-0.000012;0.000071;-0.000016;-0.000082;0.000356;-0.000012;0.000033;0.000000;0.000009;-0.000336;-0.000100;0.000071;0.000000;0.000029;0.000003;-0.000341;-0.000554;-0.000016;0.000009;0.000003;0.000369,,
x118,,243.319978;-0.120453;-0.384050;0.022227;0.007929;-3.126852;0.120207;0.001727;0.000346;-0.000058;-0.000295;-0.000375;0.001727;0.131314;-0.002212;0.000330;-0.000080;-0.000135;0.000346;-0.002212;0.030731;-0.000009;0.000058;-0.000022;-0.000058;0.000330;-0.000009;0.000033;-0.000000;0.000007;-0.000295;-0.000080;0.000058;-0.000000;0.000030;0.000002;-0.000375;-0.000135;-0.000022;0.000007;0.000002;0.000352,,
x119,,242.092313;-0.155505;-0.391980;0.021703;0.007801;-3.127772;0.122705;0.001671;0.000344;-0.000051;-0.000287;-0.000380;0.001671;0.134810;-0.002195;0.000324;-0.000074;-0.000043;0.000344;-0.002195;0.031664;-0.000009;0.000056;-0.000023;-0.000051;0.000324;-0.000009;0.000034;-0.000000;0.000007;-0.000287;-0.000074;0.000056;-0.000000;0.000030;0.000002;-0.000380;-0.000043;-0.000023;0.000007;0.000002;0.000348,,
x120,,238.488819;-0.233589;-0.415248;0.020180;0.007101;-3.130238;0.132739;0.001450;0.000209;-0.000029;-0.000273;-0.000386;0.001450;0.148361;-0.002189;0.000311;-0.000055;0.000197;0.000209;-0.002189;0.034878;-0.000008;0.000053;-0.000026;-0.000029;0.000311;-0.000008;0.000034;-0.000000;0.000006;-0.000273;-0.000055;0.000053;-0.000000;0.000030;0.000002;-0.000386;0.000197;-0.000026;0.000006;0.000002;0.000336,,
x121,,234.647196;-0.282235;-0.438454;0.018730;0.006069;-3.132140;0.148410;0.001147;-0.000118;-0.000004;-0.000274;-0.000382;0.001147;0.168762;-0.002268;0.000308;-0.000033;0.000408;-0.000118;-0.002268;0.039167;-0.000007;0.000053;-0.000028;-0.000004;0.000308;-0.000007;0.000034;-0.000000;0.000004;-0.000274;-0.000033;0.000053;-0.000000;0.000030;0.000001;-0.000382;0.000408;-0.000028;0.000004;0.000001;0.000324,,
x122,,233.499271;-0.291057;-0.445345;0.018280;0.005674;-3.132520;0.154179;0.001047;-0.000253;0.000004;-0.000279;-0.000379;0.001047;0.176155;-0.002300;0.000310;-0.000027;0.000463;-0.000253;-0.002300;0.040636;-0.000007;0.000054;-0.000028;0.000004;0.000310;-0.000007;0.000034;-0.000000;0.000004;-0.000279;-0.000027;0.000054;-0.000000;0.000030;0.000001;-0.000379;0.000463;-0.000028;0.000004;0.000001;0.000320,,
x123,,232.243730;-0.297574;-0.452641;0.017873;0.005310;-3.132959;0.161086;0.000933;-0.000407;0.000012;-0.000286;-0.000375;0.000933;0.184959;-0.002351;0.000314;-0.000020;0.000520;-0.000407;-0.002351;0.042348;-0.000007;0.000055;-0.000028;0.000012;0.000314;-0.000007;0.000034;-0.000000;0.000003;-0.000286;-0.000020;0.000055;-0.000000;0.000030;0.000001;-0.000375;0.000520;-0.000028;0.000003;0.000001;0.000316,,
x124,,228.353149;-0.301896;-0.475304;0.016574;0.004072;-3.134057;0.186568;0.000556;-0.000985;0.000038;-0.000324;-0.000357;0.000556;0.217185;-0.002531;0.000343;0.000002;0.000670;-0.000985;-0.002531;0.048381;-0.000007;0.000060;-0.000030;0.000038;0.000343;-0.000007;0.000034;-0.000000;0.000002;-0.000324;0.000002;0.000060;-0.000000;0.000030;0.000001;-0.000357;0.000670;-0.000030;0.000002;0.000001;0.000305,,
x125,,224.543989;-0.286750;-0.496727;0.015458;0.002781;-3.134968;0.217604;0.000162;-0.001678;0.000063;-0.000388;-0.000334;0.000162;0.256281;-0.002758;0.000397;0.000022;0.000783;-0.001678;-0.002758;0.055429;-0.000008;0.000066;-0.000030;0.000063;0.000397;-0.000008;0.000034;-0.000000;0.000001;-0.000388;0.000022;0.000066;-0.000000;0.000029;0.000000;-0.000334;0.000783;-0.000030;0.000001;0.000000;0.000295,,
x126,,221.993775;-0.267606;-0.510771;0.014728;0.002114;-3.135291;0.241716;-0.000100;-0.002170;0.000078;-0.000452;-0.000316;-0.000100;0.286723;-0.002917;0.000450;0.000034;0.000855;-0.002170;-0.002917;0.060826;-0.000008;0.000066;-0.000031;0.000078;0.000450;-0.000008;0.000034;-0.000000;0.000001;-0.000452;0.000034;0.000066;-0.000000;0.000030;0.000000;-0.000316;0.000855;-0.000031;0.000001;0.000000;0.000290,,
x127,,220.822271;-0.257199;-0.516628;0.014365;0.001817;-3.135446;0.253652;-0.000221;-0.002409;0.000085;-0.000484;-0.000307;-0.000221;0.301849;-0.002982;0.000479;0.000040;0.000884;-0.002409;-0.002982;0.063494;-0.000009;0.000067;-0.000031;0.000085;0.000479;-0.000009;0.000035;-0.000000;0.000000;-0.000484;0.000040;0.000067;-0.000000;0.000030;0.000000;-0.000307;0.000884;-0.000031;0.000000;0.000000;0.000287,,
x128,,218.154660;-0.230726;-0.529751;0.013657;0.001053;-3.135738;0.282749;-0.000497;-0.003014;0.000100;-0.000567;-0.000287;-0.000497;0.338926;-0.003152;0.000553;0.000052;0.000938;-0.003014;-0.003152;0.070029;-0.000009;0.000068;-0.000031;0.000100;0.000553;-0.000009;0.000035;-0.000000;-0.000000;-0.000567;0.000052;0.000068;-0.000000;0.000031;0.000000;-0.000287;0.000938;-0.000031;-0.000000;0.000000;0.000283,,
x129,,214.409423;-0.191885;-0.545764;0.012794;-0.000111;-3.136179;0.327702;-0.000887;-0.004001;0.000119;-0.000694;-0.000258;-0.000887;0.396920;-0.003402;0.000674;0.000067;0.000986;-0.004001;-0.003402;0.080316;-0.000010;0.000071;-0.000031;0.000119;0.000674;-0.000010;0.000035;-0.000000;-0.000000;-0.000694;0.000067;0.000071;-0.000000;0.000031;-0.000000;-0.000258;0.000986;-0.000031;-0.000000;-0.000000;0.000276,,
x130,,210.440824;-0.149542;-0.560634;0.011912;-0.001127;-3.136631;0.379784;-0.001292;-0.005167;0.000137;-0.000839;-0.000228;-0.001292;0.465377;-0.003636;0.000819;0.000081;0.001003;-0.005167;-0.003636;0.092689;-0.000011;0.000077;-0.000031;0.000137;0.000819;-0.000011;0.000036;-0.000000;-0.000001;-0.000839;0.000081;0.000077;-0.000000;0.000032;-0.000000;-0.000228;0.001003;-0.000031;-0.000001;-0.000000;0.000269,,
x131,,206.680955;-0.108956;-0.572705;0.011317;-0.002125;-3.136970;0.432404;-0.001653;-0.006468;0.000152;-0.000977;-0.000201;-0.001653;0.536103;-0.003904;0.000966;0.000091;0.000982;-0.006468;-0.003904;0.105864;-0.000011;0.000084;-0.000031;0.000152;0.000966;-0.000011;0.000036;-0.000000;-0.000001;-0.000977;0.000091;0.000084;-0.000000;0.000033;-0.000001;-0.000201;0.000982;-0.000031;-0.000001;-0.000001;0.000264,,
x132,,202.703941;-0.066616;-0.586327;0.010817;-0.003252;-3.137390;0.490480;-0.002018;-0.008097;0.000166;-0.001117;-0.000173;-0.002018;0.616161;-0.004207;0.001125;0.000100;0.000921;-0.008097;-0.004207;0.121390;-0.000012;0.000094;-0.000031;0.000166;0.001125;-0.000012;0.000037;-0.000000;-0.000001;-0.001117;0.000100;0.000094;-0.000000;0.000034;-0.000001;-0.000173;0.000921;-0.000031;-0.000001;-0.000001;0.000258,,
x133,,198.834966;-0.027990;-0.598363;0.010436;-0.004339;-3.137786;0.548345;-0.002344;-0.009931;0.000176;-0.001241;-0.000148;-0.002344;0.698185;-0.004520;0.001274;0.000106;0.000821;-0.009931;-0.004520;0.138103;-0.000012;0.000106;-0.000031;0.000176;0.001274;-0.000012;0.000037;-0.000000;-0.000001;-0.001241;0.000106;0.000106;-0.000000;0.000034;-0.000001;-0.000148;0.000821;-0.000031;-0.000001;-0.000001;0.000253,,
x134,,195.078064;0.004902;-0.608928;0.010262;-0.005403;-3.138152;0.604983;-0.002632;-0.011968;0.000185;-0.001345;-0.000126;-0.002632;0.780797;-0.004911;0.001410;0.000109;0.000684;-0.011968;-0.004911;0.155889;-0.000013;0.000121;-0.000030;0.000185;0.001410;-0.000013;0.000038;-0.000000;-0.000002;-0.001345;0.000109;0.000121;-0.000000;0.000035;-0.000001;-0.000126;0.000684;-0.000030;-0.000002;-0.000001;0.000248,,
x135,,191.115607;0.032510;-0.617908;0.010173;-0.006395;-3.138471;0.664465;-0.002893;-0.014331;0.000191;-0.001432;-0.000105;-0.002893;0.870158;-0.005373;0.001539;0.000110;0.000495;-0.014331;-0.005373;0.176342;-0.000014;0.000140;-0.000030;0.000191;0.001539;-0.000014;0.000038;-0.000000;-0.000002;-0.001432;0.000110;0.000140;-0.000000;0.000035;-0.000001;-0.000105;0.000495;-0.000030;-0.000002;-0.000001;0.000244,,
x136,,187.379095;0.051941;-0.625230;0.010154;-0.007359;-3.138767;0.719815;-0.003107;-0.016819;0.000196;-0.001492;-0.000088;-0.003107;0.955754;-0.005853;0.001642;0.000108;0.000276;-0.016819;-0.005853;0.197248;-0.000014;0.000161;-0.000029;0.000196;0.001642;-0.000014;0.000039;-0.000000;-0.000002;-0.001492;0.000108;0.000161;-0.000000;0.000035;-0.000001;-0.000088;0.000276;-0.000029;-0.000002;-0.000001;0.000241,,
x137,,183.441652;0.064979;-0.629936;0.010228;-0.008225;-3.139063;0.777034;-0.003297;-0.019585;0.000198;-0.001530;-0.000073;-0.003297;1.046624;-0.006438;0.001731;0.000104;0.000004;-0.019585;-0.006438;0.220972;-0.000015;0.000188;-0.000028;0.000198;0.001731;-0.000015;0.000039;-0.000000;-0.000003;-0.001530;0.000104;0.000188;-0.000000;0.000035;-0.000001;-0.000073;0.000004;-0.000028;-0.000003;-0.000001;0.000237,,
x138,,179.627367;0.070782;-0.630938;0.010314;-0.009026;-3.139485;0.831373;-0.003491;-0.022414;0.000199;-0.001543;-0.000061;-0.003491;1.134898;-0.007035;0.001796;0.000099;-0.000300;-0.022414;-0.007035;0.245624;-0.000015;0.000219;-0.000026;0.000199;0.001796;-0.000015;0.000039;-0.000000;-0.000004;-0.001543;0.000099;0.000219;-0.000000;0.000035;-0.000000;-0.000061;-0.000300;-0.000026;-0.000004;-0.000000;0.000235,,
x139,,175.937156;0.069975;-0.629762;0.010459;-0.009844;-3.139828;0.883138;-0.003640;-0.025271;0.000199;-0.001537;-0.000052;-0.003640;1.220307;-0.007692;0.001841;0.000091;-0.000631;-0.025271;-0.007692;0.271038;-0.000016;0.000254;-0.000024;0.000199;0.001841;-0.000016;0.000039;-0.000000;-0.000004;-0.001537;0.000091;0.000254;-0.000000;0.000035;-0.000000;-0.000052;-0.000631;-0.000024;-0.000004;-0.000000;0.000233,,
x140,,172.057292;0.061257;-0.626591;0.010753;-0.010595;-3.140101;0.937170;-0.003746;-0.028204;0.000197;-0.001513;-0.000044;-0.003746;1.310058;-0.008555;0.001871;0.000081;-0.001014;-0.028204;-0.008555;0.299387;-0.000016;0.000299;-0.000021;0.000197;0.001871;-0.000016;0.000039;-0.000000;-0.000005;-0.001513;0.000081;0.000299;-0.000000;0.000035;-0.000000;-0.000044;-0.001014;-0.000021;-0.000005;-0.000000;0.000231,,
x141,,167.060536;0.040197;-0.620421;0.011123;-0.011456;-3.140431;1.007298;-0.003837;-0.031673;0.000193;-0.001470;-0.000038;-0.003837;1.425837;-0.009743;0.001894;0.000067;-0.001563;-0.031673;-0.009743;0.338297;-0.000017;0.000368;-0.000017;0.000193;0.001894;-0.000017;0.000039;-0.000000;-0.000005;-0.001470;0.000067;0.000368;-0.000000;0.000035;0.000000;-0.000038;-0.001563;-0.000017;-0.000005;0.000000;0.000230,,
x142,,163.447491;0.020721;-0.614704;0.011343;-0.012021;-3.140734;1.059369;-0.003907;-0.033756;0.000188;-0.001440;-0.000034;-0.003907;1.510076;-0.010620;0.001909;0.000055;-0.001992;-0.033756;-0.010620;0.368072;-0.000017;0.000428;-0.000014;0.000188;0.001909;-0.000017;0.000039;-0.000000;-0.000006;-0.001440;0.000055;0.000428;-0.000000;0.000034;0.000000;-0.000034;-0.001992;-0.000014;-0.000006;0.000000;0.000231,,
x143,,159.658558;-0.002792;-0.607469;0.011505;-0.012617;-3.141000;1.116110;-0.003940;-0.035344;0.000183;-0.001421;-0.000032;-0.003940;1.599260;-0.011524;0.001932;0.000042;-0.002469;-0.035344;-0.011524;0.400704;-0.000018;0.000501;-0.000009;0.000183;0.001932;-0.000018;0.000039;-0.000000;-0.000006;-0.001421;0.000042;0.000501;-0.000000;0.000034;0.000000;-0.000032;-0.002469;-0.000009;-0.000006;0.000000;0.000231,,
x144,,156.106145;-0.025913;-0.598816;0.011636;-0.013058;-3.141329;1.171975;-0.003998;-0.035987;0.000178;-0.001440;-0.000028;-0.003998;1.683937;-0.012410;0.001970;0.000030;-0.002788;-0.035987;-0.012410;0.432530;-0.000019;0.000469;-0.000005;0.000178;0.001970;-0.000019;0.000039;-0.000000;-0.000007;-0.001440;0.000030;0.000469;-0.000000;0.000034;0.000000;-0.000028;-0.002788;-0.000005;-0.000007;0.000000;0.000234,,
x145,,154.794611;-0.035366;-0.594876;0.011713;-0.013229;-3.141476;1.193328;-0.004031;-0.036042;0.000176;-0.001453;-0.000027;-0.004031;1.715474;-0.012788;0.001988;0.000025;-0.002906;-0.036042;-0.012788;0.444558;-0.000020;0.000457;-0.000004;0.000176;0.001988;-0.000020;0.000039;-0.000000;-0.000007;-0.001453;0.000025;0.000457;-0.000000;0.000035;0.000000;-0.000027;-0.002906;-0.000004;-0.000007;0.000000;0.000235,,
x146,,153.587889;-0.044358;-0.590721;0.011707;-0.013345;-3.141592;1.213340;-0.004046;-0.035980;0.000174;-0.001466;-0.000026;-0.004046;1.744624;-0.013043;0.002006;0.000021;-0.003016;-0.035980;-0.013043;0.455743;-0.000020;0.000446;-0.000002;0.000174;0.002006;-0.000020;0.000039;-0.000000;-0.000007;-0.001466;0.000021;0.000446;-0.000000;0.000035;0.000001;-0.000026;-0.003016;-0.000002;-0.000007;0.000001;0.000237,,
x147,,150.090525;-0.072362;-0.575879;0.011883;-0.013610;3.141223;1.273363;-0.004108;-0.035330;0.000168;-0.001516;-0.000024;-0.004108;1.829782;-0.014068;0.002068;0.000009;-0.003339;-0.035330;-0.014068;0.488774;-0.000022;0.000416;0.000002;0.000168;0.002068;-0.000022;0.000040;-0.000000;-0.000007;-0.001516;0.000009;0.000416;-0.000000;0.000035;0.000001;-0.000024;-0.003339;0.000002;-0.000007;0.000001;0.000241,,
x148,,146.429213;-0.102430;-0.560417;0.011939;-0.013618;3.140948;1.339430;-0.004095;-0.033872;0.000161;-0.001581;-0.000022;-0.004095;1.919836;-0.015023;0.002144;-0.000004;-0.003684;-0.033872;-0.015023;0.524154;-0.000024;0.000386;0.000007;0.000161;0.002144;-0.000024;0.000040;-0.000000;-0.000007;-0.001581;-0.000004;0.000386;-0.000000;0.000035;0.000001;-0.000022;-0.003684;0.000007;-0.000007;0.000001;0.000246,,
x149,,141.736685;-0.140592;-0.537043;0.012059;-0.013554;3.140410;1.428676;-0.004183;-0.031298;0.000153;-0.001681;-0.000018;-0.004183;2.036016;-0.016384;0.002254;-0.000021;-0.004138;-0.031298;-0.016384;0.570375;-0.000026;0.000352;0.000014;0.000153;0.002254;-0.000026;0.000040;-0.000000;-0.000007;-0.001681;-0.000021;0.000352;-0.000000;0.000036;0.000001;-0.000018;-0.004138;0.000014;-0.000007;0.000001;0.000253,,
