key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x90,,331.426196;12.395999;0.150735;-0.037236;0.001790;2.048923;0.288201;-0.000107;0.000343;0.000032;-0.000818;0.000631;-0.000107;0.287668;0.008159;0.000808;0.000027;-0.000139;0.000343;0.008159;0.033392;0.000014;-0.000000;-0.000007;0.000032;0.000808;0.000014;0.000028;0.000000;0.000006;-0.000818;0.000027;-0.000000;0.000000;0.000027;-0.000002;0.000631;-0.000139;-0.000007;0.000006;-0.000002;0.001421,,
x91,,328.926962;15.657391;0.206818;-0.034102;0.007483;2.411803;0.287511;-0.000148;0.001558;0.000063;-0.000813;0.000275;-0.000148;0.287319;0.007579;0.000803;0.000059;-0.000094;0.001558;0.007579;0.033362;0.000016;-0.000002;-0.000002;0.000063;0.000803;0.000016;0.000029;-0.000000;0.000006;-0.000813;0.000059;-0.000002;-0.000000;0.000028;-0.000002;0.000275;-0.000094;-0.000002;0.000006;-0.000002;0.001393,,
x92,,325.643004;18.457529;0.245241;-0.030573;0.008383;2.668740;0.286750;-0.000146;0.001754;0.000084;-0.000802;0.000134;-0.000146;0.286771;0.006795;0.000792;0.000079;0.000149;0.001754;0.006795;0.033319;0.000014;-0.000002;0.000005;0.000084;0.000792;0.000014;0.000029;-0.000000;0.000007;-0.000802;0.000079;-0.000002;-0.000000;0.000028;-0.000001;0.000134;0.000149;0.000005;0.000007;-0.000001;0.001362,,
x93,,321.769852;20.656619;0.254546;-0.028190;0.006168;2.830008;0.285737;-0.000097;0.001222;0.000086;-0.000797;0.000175;-0.000097;0.285978;0.006209;0.000790;0.000079;0.000373;0.001222;0.006209;0.033283;0.000010;-0.000001;0.000008;0.000086;0.000790;0.000010;0.000030;-0.000000;0.000008;-0.000797;0.000079;-0.000001;-0.000000;0.000029;-0.000000;0.000175;0.000373;0.000008;0.000008;-0.000000;0.001326,,
x94,,317.409189;22.062531;0.231280;-0.025668;0.005346;3.030761;0.284636;0.000011;0.001015;0.000062;-0.000801;0.000212;0.000011;0.285122;0.005686;0.000796;0.000057;0.000540;0.001015;0.005686;0.033254;0.000010;-0.000000;0.000011;0.000062;0.000796;0.000010;0.000031;-0.000000;0.000009;-0.000801;0.000057;-0.000000;-0.000000;0.000030;-0.000000;0.000212;0.000540;0.000011;0.000009;-0.000000;0.001288,,
x95,,312.812431;22.807097;0.179876;-0.023382;0.002153;3.127987;0.283843;0.000163;0.000302;0.000022;-0.000818;0.000377;0.000163;0.284314;0.005100;0.000817;0.000018;0.000611;0.000302;0.005100;0.033226;0.000006;0.000001;0.000010;0.000022;0.000817;0.000006;0.000031;-0.000000;0.000009;-0.000818;0.000018;0.000001;-0.000000;0.000030;0.000000;0.000377;0.000611;0.000010;0.000009;0.000000;0.001247,,
x96,,308.130231;22.786990;0.108187;-0.021022;-0.000458;-3.072587;0.283540;0.000228;-0.000352;-0.000015;-0.000854;0.000527;0.000228;0.283698;0.004480;0.000855;-0.000019;0.000535;-0.000352;0.004480;0.033204;0.000003;0.000003;0.000005;-0.000015;0.000855;0.000003;0.000032;0.000000;0.000009;-0.000854;-0.000019;0.000003;0.000000;0.000031;0.000001;0.000527;0.000535;0.000005;0.000009;0.000001;0.001202,,
x97,,303.452359;21.945350;0.025831;-0.018043;-0.000926;-2.917065;0.283055;0.000120;-0.000450;-0.000035;-0.000897;0.000550;0.000120;0.282887;0.003877;0.000898;-0.000036;0.000302;-0.000450;0.003877;0.033180;0.000004;0.000004;0.000001;-0.000035;0.000898;0.000004;0.000032;-0.000000;0.000009;-0.000897;-0.000036;0.000004;-0.000000;0.000031;-0.000000;0.000550;0.000302;0.000001;0.000009;-0.000000;0.001155,,
x98,,298.869484;20.543438;-0.042623;-0.014148;-0.002439;-2.837619;0.281579;0.000048;-0.000778;-0.000028;-0.000937;0.000581;0.000048;0.281361;0.002912;0.000939;-0.000024;0.000005;-0.000778;0.002912;0.033151;0.000001;0.000005;-0.000003;-0.000028;0.000939;0.000001;0.000033;0.000000;0.000008;-0.000937;-0.000024;0.000005;0.000000;0.000032;-0.000001;0.000581;0.000005;-0.000003;0.000008;-0.000001;0.001106,,
x99,,294.434238;18.648413;-0.091902;-0.009441;-0.004655;-2.806043;0.278141;0.000286;-0.001293;0.000024;-0.000964;0.000611;0.000286;0.278542;0.001691;0.000966;0.000030;-0.000347;-0.001293;0.001691;0.033125;-0.000005;0.000006;-0.000005;0.000024;0.000966;-0.000005;0.000033;0.000000;0.000007;-0.000964;0.000030;0.000006;0.000000;0.000032;-0.000001;0.000611;-0.000347;-0.000005;0.000007;-0.000001;0.001055,,
x100,,290.252977;16.058082;-0.131841;-0.004889;-0.005656;-2.550626;0.273056;0.001790;-0.001557;0.000117;-0.000951;0.000123;0.001790;0.273894;0.000912;0.000960;0.000117;-0.000754;-0.001557;0.000912;0.033100;-0.000000;0.000005;-0.000000;0.000117;0.000960;-0.000000;0.000034;-0.000000;0.000006;-0.000951;0.000117;0.000005;-0.000000;0.000033;-0.000003;0.000123;-0.000754;-0.000000;0.000006;-0.000003;0.001003,,
x101,,286.194919;13.295638;-0.144070;0.000404;-0.008885;-2.392395;0.268134;0.004334;-0.002244;0.000215;-0.000904;-0.000329;0.004334;0.267106;-0.000146;0.000913;0.000196;-0.000958;-0.002244;-0.000146;0.033093;-0.000001;0.000002;0.000010;0.000215;0.000913;-0.000001;0.000034;-0.000000;0.000004;-0.000904;0.000196;0.000002;-0.000000;0.000033;-0.000003;-0.000329;-0.000958;0.000010;0.000004;-0.000003;0.000949,,
x102,,282.356046;10.465164;-0.136644;0.005185;-0.013573;-2.251827;0.264376;0.007076;-0.003292;0.000261;-0.000844;-0.000849;0.007076;0.258134;-0.000990;0.000838;0.000214;-0.001026;-0.003292;-0.000990;0.033135;-0.000000;-0.000001;0.000024;0.000261;0.000838;-0.000000;0.000034;-0.000000;0.000003;-0.000844;0.000214;-0.000001;-0.000000;0.000032;-0.000004;-0.000849;-0.001026;0.000024;0.000003;-0.000004;0.000895,,
x103,,278.405668;7.977600;-0.122479;0.013594;-0.015568;-2.416437;0.256304;0.010469;-0.003773;0.000243;-0.000774;-0.000745;0.010469;0.254606;-0.002854;0.000780;0.000165;-0.001233;-0.003773;-0.002854;0.033254;-0.000009;-0.000003;0.000038;0.000243;0.000780;-0.000009;0.000033;-0.000000;0.000003;-0.000774;0.000165;-0.000003;-0.000000;0.000032;-0.000004;-0.000745;-0.001233;0.000038;0.000003;-0.000004;0.000840,,
x104,,274.615549;5.722264;-0.132087;0.021183;-0.015157;-2.560945;0.251640;0.011593;-0.003870;0.000177;-0.000726;-0.000689;0.011593;0.256915;-0.004622;0.000758;0.000079;-0.001392;-0.003870;-0.004622;0.033489;-0.000014;-0.000004;0.000052;0.000177;0.000758;-0.000014;0.000033;-0.000000;0.000005;-0.000726;0.000079;-0.000004;-0.000000;0.000031;-0.000003;-0.000689;-0.001392;0.000052;0.000005;-0.000003;0.000784,,
x105,,270.963132;3.797374;-0.170883;0.026550;-0.013435;-2.632905;0.254488;0.010232;-0.003536;0.000100;-0.000722;-0.000809;0.010232;0.262706;-0.005723;0.000765;0.000010;-0.001520;-0.003536;-0.005723;0.033759;-0.000014;0.000001;0.000061;0.000100;0.000765;-0.000014;0.000033;-0.000000;0.000006;-0.000722;0.000010;0.000001;-0.000000;0.000031;-0.000003;-0.000809;-0.001520;0.000061;0.000006;-0.000003;0.000730,,
x106,,267.125236;2.266660;-0.236849;0.029850;-0.010206;-2.671179;0.261309;0.007178;-0.002959;-0.000001;-0.000745;-0.001034;0.007178;0.268525;-0.006351;0.000768;-0.000040;-0.001709;-0.002959;-0.006351;0.033834;-0.000010;0.000014;0.000061;-0.000001;0.000768;-0.000010;0.000034;-0.000000;0.000009;-0.000745;-0.000040;0.000014;-0.000000;0.000032;-0.000003;-0.001034;-0.001709;0.000061;0.000009;-0.000003;0.000673,,
x107,,264.626331;1.749422;-0.284814;0.031470;-0.004150;-2.815713;0.263169;0.004491;-0.001914;-0.000072;-0.000753;-0.000839;0.004491;0.271959;-0.006918;0.000746;-0.000072;-0.002014;-0.001914;-0.006918;0.033739;-0.000014;0.000030;0.000054;-0.000072;0.000746;-0.000014;0.000035;-0.000000;0.000011;-0.000753;-0.000072;0.000030;-0.000000;0.000032;-0.000002;-0.000839;-0.002014;0.000054;0.000011;-0.000002;0.000640,,
x108,,263.654405;1.597933;-0.303362;0.031570;-0.002076;-2.862101;0.263672;0.003919;-0.001639;-0.000096;-0.000754;-0.000774;0.003919;0.272860;-0.007033;0.000729;-0.000088;-0.002141;-0.001639;-0.007033;0.033684;-0.000015;0.000039;0.000051;-0.000096;0.000729;-0.000015;0.000035;0.000000;0.000012;-0.000754;-0.000088;0.000039;0.000000;0.000033;-0.000001;-0.000774;-0.002141;0.000051;0.000012;-0.000001;0.000627,,
x109,,261.545540;1.355461;-0.338186;0.030780;0.001355;-2.938708;0.263674;0.003640;-0.001425;-0.000130;-0.000739;-0.000659;0.003640;0.275066;-0.007097;0.000681;-0.000123;-0.002448;-0.001425;-0.007097;0.033581;-0.000016;0.000068;0.000043;-0.000130;0.000681;-0.000016;0.000035;0.000000;0.000013;-0.000739;-0.000123;0.000068;0.000000;0.000033;0.000000;-0.000659;-0.002448;0.000043;0.000013;0.000000;0.000601,,
x110,,258.081656;1.060736;-0.375158;0.028909;0.004330;-3.014404;0.261747;0.003858;-0.001039;-0.000148;-0.000686;-0.000521;0.003858;0.276409;-0.006974;0.000618;-0.000159;-0.002445;-0.001039;-0.006974;0.033423;-0.000018;0.000088;0.000031;-0.000148;0.000618;-0.000018;0.000036;0.000000;0.000014;-0.000686;-0.000159;0.000088;0.000000;0.000034;0.000002;-0.000521;-0.002445;0.000031;0.000014;0.000002;0.000570,,
x111,,255.245385;0.848437;-0.396476;0.027654;0.005842;-3.053334;0.260635;0.003973;-0.000458;-0.000149;-0.000641;-0.000466;0.003973;0.276638;-0.006789;0.000588;-0.000172;-0.002108;-0.000458;-0.006789;0.033456;-0.000018;0.000080;0.000023;-0.000149;0.000588;-0.000018;0.000036;0.000000;0.000013;-0.000641;-0.000172;0.000080;0.000000;0.000034;0.000002;-0.000466;-0.002108;0.000023;0.000013;0.000002;0.000552,,
x112,,253.066148;0.701408;-0.408970;0.026690;0.006491;-3.071745;0.260567;0.004074;-0.000033;-0.000146;-0.000609;-0.000460;0.004074;0.277628;-0.006595;0.000572;-0.000176;-0.001771;-0.000033;-0.006595;0.033628;-0.000017;0.000068;0.000017;-0.000146;0.000572;-0.000017;0.000036;0.000000;0.000013;-0.000609;-0.000176;0.000068;0.000000;0.000034;0.000002;-0.000460;-0.001771;0.000017;0.000013;0.000002;0.000540,,
x113,,252.022980;0.637709;-0.413453;0.026232;0.006725;-3.078029;0.260840;0.004128;0.000148;-0.000144;-0.000594;-0.000463;0.004128;0.278611;-0.006502;0.000566;-0.000176;-0.001607;0.000148;-0.006502;0.033773;-0.000017;0.000062;0.000015;-0.000144;0.000566;-0.000017;0.000036;0.000000;0.000013;-0.000594;-0.000176;0.000062;0.000000;0.000034;0.000002;-0.000463;-0.001607;0.000015;0.000013;0.000002;0.000535,,
x114,,249.595633;0.508514;-0.423491;0.025232;0.006993;-3.087494;0.262421;0.004262;0.000479;-0.000137;-0.000561;-0.000476;0.004262;0.282510;-0.006320;0.000551;-0.000173;-0.001236;0.000479;-0.006320;0.034309;-0.000015;0.000050;0.000010;-0.000137;0.000551;-0.000015;0.000037;0.000000;0.000012;-0.000561;-0.000173;0.000050;0.000000;0.000034;0.000002;-0.000476;-0.001236;0.000010;0.000012;0.000002;0.000523,,
x115,,243.614510;0.300241;-0.439384;0.022656;0.006989;-3.096219;0.273697;0.004536;0.000824;-0.000109;-0.000493;-0.000502;0.004536;0.303487;-0.006038;0.000522;-0.000154;-0.000455;0.000824;-0.006038;0.037123;-0.000013;0.000029;-0.000001;-0.000109;0.000522;-0.000013;0.000037;-0.000000;0.000011;-0.000493;-0.000154;0.000029;-0.000000;0.000035;0.000002;-0.000502;-0.000455;-0.000001;0.000011;0.000002;0.000496,,
x116,,242.402436;0.274416;-0.440530;0.022168;0.006954;-3.097282;0.277591;0.004565;0.000822;-0.000101;-0.000483;-0.000503;0.004565;0.309979;-0.006027;0.000517;-0.000149;-0.000322;0.000822;-0.006027;0.038037;-0.000013;0.000027;-0.000003;-0.000101;0.000517;-0.000013;0.000037;-0.000000;0.000010;-0.000483;-0.000149;0.000027;-0.000000;0.000035;0.000002;-0.000503;-0.000322;-0.000003;0.000010;0.000002;0.000491,,
x117,,238.841895;0.223889;-0.440767;0.020761;0.006577;-3.100128;0.292838;0.004590;0.000618;-0.000078;-0.000460;-0.000499;0.004590;0.333921;-0.006062;0.000508;-0.000130;0.000019;0.000618;-0.006062;0.041583;-0.000013;0.000023;-0.000007;-0.000078;0.000508;-0.000013;0.000038;-0.000000;0.000009;-0.000460;-0.000130;0.000023;-0.000000;0.000035;0.000001;-0.000499;0.000019;-0.000007;0.000009;0.000001;0.000476,,
x118,,235.041467;0.206394;-0.435660;0.019416;0.005952;-3.102439;0.316176;0.004549;0.000117;-0.000050;-0.000450;-0.000483;0.004549;0.368156;-0.006234;0.000508;-0.000108;0.000310;0.000117;-0.006234;0.047080;-0.000013;0.000024;-0.000011;-0.000050;0.000508;-0.000013;0.000038;-0.000000;0.000008;-0.000450;-0.000108;0.000024;-0.000000;0.000036;0.000001;-0.000483;0.000310;-0.000011;0.000008;0.000001;0.000461,,
x119,,233.904919;0.207387;-0.433596;0.018989;0.005684;-3.102943;0.324722;0.004531;-0.000102;-0.000042;-0.000450;-0.000477;0.004531;0.380272;-0.006292;0.000510;-0.000101;0.000383;-0.000102;-0.006292;0.049139;-0.000014;0.000025;-0.000012;-0.000042;0.000510;-0.000014;0.000038;-0.000000;0.000007;-0.000450;-0.000101;0.000025;-0.000000;0.000036;0.000001;-0.000477;0.000383;-0.000012;0.000007;0.000001;0.000456,,
x120,,231.309988;0.220061;-0.427866;0.018166;0.005188;-3.104084;0.347122;0.004470;-0.000653;-0.000022;-0.000457;-0.000459;0.004470;0.411364;-0.006488;0.000521;-0.000084;0.000529;-0.000653;-0.006488;0.054682;-0.000014;0.000029;-0.000014;-0.000022;0.000521;-0.000014;0.000038;-0.000000;0.000006;-0.000457;-0.000084;0.000029;-0.000000;0.000036;0.000001;-0.000459;0.000529;-0.000014;0.000006;0.000001;0.000446,,
x121,,227.651514;0.258251;-0.418540;0.016961;0.004381;-3.105437;0.385846;0.004321;-0.001646;0.000007;-0.000481;-0.000427;0.004321;0.463639;-0.006776;0.000549;-0.000060;0.000683;-0.001646;-0.006776;0.064690;-0.000015;0.000039;-0.000016;0.000007;0.000549;-0.000015;0.000039;-0.000000;0.000005;-0.000481;-0.000060;0.000039;-0.000000;0.000036;0.000000;-0.000427;0.000683;-0.000016;0.000005;0.000000;0.000433,,
x122,,225.022502;0.298044;-0.410885;0.016161;0.003710;-3.106363;0.419121;0.004220;-0.002539;0.000028;-0.000509;-0.000402;0.004220;0.507628;-0.007016;0.000581;-0.000043;0.000764;-0.002539;-0.007016;0.073677;-0.000016;0.000048;-0.000017;0.000028;0.000581;-0.000016;0.000039;-0.000000;0.000004;-0.000509;-0.000043;0.000048;-0.000000;0.000036;0.000000;-0.000402;0.000764;-0.000017;0.000004;0.000000;0.000424,,
x123,,222.487483;0.345200;-0.402821;0.015319;0.003027;-3.107171;0.455670;0.004121;-0.003524;0.000048;-0.000545;-0.000374;0.004121;0.555328;-0.007210;0.000620;-0.000027;0.000819;-0.003524;-0.007210;0.083930;-0.000016;0.000059;-0.000018;0.000048;0.000620;-0.000016;0.000039;-0.000000;0.000003;-0.000545;-0.000027;0.000059;-0.000000;0.000036;0.000000;-0.000374;0.000819;-0.000018;0.000003;0.000000;0.000415,,
x124,,218.666868;0.426262;-0.388058;0.014121;0.001959;-3.108331;0.519142;0.003962;-0.005212;0.000077;-0.000614;-0.000331;0.003962;0.637186;-0.007500;0.000696;-0.000004;0.000862;-0.005212;-0.007500;0.102451;-0.000017;0.000079;-0.000019;0.000077;0.000696;-0.000017;0.000039;-0.000000;0.000001;-0.000614;-0.000004;0.000079;-0.000000;0.000037;-0.000000;-0.000331;0.000862;-0.000019;0.000001;-0.000000;0.000403,,
x125,,214.935290;0.510065;-0.370901;0.013111;0.000852;-3.109420;0.590921;0.003801;-0.007066;0.000104;-0.000696;-0.000289;0.003801;0.728830;-0.007817;0.000788;0.000018;0.000863;-0.007066;-0.007817;0.124191;-0.000018;0.000104;-0.000019;0.000104;0.000788;-0.000018;0.000040;-0.000000;0.000000;-0.000696;0.000018;0.000104;-0.000000;0.000037;-0.000000;-0.000289;0.000863;-0.000019;0.000000;-0.000000;0.000392,,
x126,,210.977084;0.601843;-0.350689;0.011947;-0.000274;-3.110557;0.677617;0.003632;-0.009129;0.000131;-0.000798;-0.000245;0.003632;0.838744;-0.008022;0.000903;0.000039;0.000821;-0.009129;-0.008022;0.151265;-0.000018;0.000134;-0.000020;0.000131;0.000903;-0.000018;0.000040;-0.000000;-0.000001;-0.000798;0.000039;0.000134;-0.000000;0.000037;-0.000000;-0.000245;0.000821;-0.000020;-0.000001;-0.000000;0.000381,,
x127,,207.223689;0.690218;-0.329906;0.011014;-0.001390;-3.111540;0.769757;0.003495;-0.011129;0.000155;-0.000910;-0.000204;0.003495;0.954991;-0.008252;0.001031;0.000058;0.000744;-0.011129;-0.008252;0.180803;-0.000019;0.000168;-0.000020;0.000155;0.001031;-0.000019;0.000040;-0.000000;-0.000002;-0.000910;0.000058;0.000168;-0.000000;0.000037;-0.000001;-0.000204;0.000744;-0.000020;-0.000002;-0.000001;0.000371,,
x128,,203.250623;0.783022;-0.309528;0.010091;-0.002641;-3.112641;0.877633;0.003358;-0.013188;0.000178;-0.001046;-0.000161;0.003358;1.090638;-0.008463;0.001185;0.000075;0.000626;-0.013188;-0.008463;0.216194;-0.000019;0.000208;-0.000020;0.000178;0.001185;-0.000019;0.000041;-0.000000;-0.000003;-0.001046;0.000075;0.000208;-0.000000;0.000037;-0.000001;-0.000161;0.000626;-0.000020;-0.000003;-0.000001;0.000362,,
x129,,200.779688;0.838825;-0.296760;0.009530;-0.003264;-3.113236;0.949938;0.003308;-0.014247;0.000191;-0.001146;-0.000135;0.003308;1.181377;-0.008558;0.001293;0.000085;0.000586;-0.014247;-0.008558;0.240334;-0.000020;0.000208;-0.000020;0.000191;0.001293;-0.000020;0.000041;-0.000000;-0.000003;-0.001146;0.000085;0.000208;-0.000000;0.000037;-0.000001;-0.000135;0.000586;-0.000020;-0.000003;-0.000001;0.000358,,
x130,,199.383295;0.869448;-0.289531;0.009231;-0.003643;-3.113563;0.992490;0.003289;-0.014818;0.000198;-0.001206;-0.000120;0.003289;1.234745;-0.008612;0.001358;0.000091;0.000560;-0.014818;-0.008612;0.254686;-0.000020;0.000207;-0.000020;0.000198;0.001358;-0.000020;0.000041;-0.000000;-0.000003;-0.001206;0.000091;0.000207;-0.000000;0.000037;-0.000001;-0.000120;0.000560;-0.000020;-0.000003;-0.000001;0.000356,,
x131,,195.626533;0.945965;-0.270129;0.008484;-0.004695;-3.114487;1.112651;0.003251;-0.016217;0.000216;-0.001374;-0.000082;0.003251;1.385420;-0.008755;0.001542;0.000104;0.000474;-0.016217;-0.008755;0.295760;-0.000022;0.000204;-0.000019;0.000216;0.001542;-0.000022;0.000041;-0.000000;-0.000004;-0.001374;0.000104;0.000204;-0.000000;0.000038;-0.000001;-0.000082;0.000474;-0.000019;-0.000004;-0.000001;0.000351,,
x132,,191.663053;1.014176;-0.248964;0.008021;-0.005547;-3.115422;1.247655;0.003266;-0.017243;0.000233;-0.001562;-0.000047;0.003266;1.554806;-0.009187;0.001750;0.000116;0.000356;-0.017243;-0.009187;0.342792;-0.000023;0.000199;-0.000019;0.000233;0.001750;-0.000023;0.000041;-0.000000;-0.000004;-0.001562;0.000116;0.000199;-0.000000;0.000038;-0.000001;-0.000047;0.000356;-0.000019;-0.000004;-0.000001;0.000346,,
x133,,187.924210;1.065138;-0.229451;0.007524;-0.006408;-3.116307;1.381720;0.003330;-0.018065;0.000247;-0.001745;-0.000018;0.003330;1.723282;-0.009470;0.001957;0.000125;0.000219;-0.018065;-0.009470;0.390367;-0.000025;0.000194;-0.000019;0.000247;0.001957;-0.000025;0.000042;-0.000000;-0.000004;-0.001745;0.000125;0.000194;-0.000000;0.000039;-0.000001;-0.000018;0.000219;-0.000019;-0.000004;-0.000001;0.000342,,
x134,,183.982487;1.102758;-0.207722;0.007470;-0.007072;-3.117216;1.528831;0.003491;-0.018561;0.000260;-0.001940;0.000005;0.003491;1.908529;-0.010338;0.002183;0.000132;0.000046;-0.018561;-0.010338;0.443507;-0.000026;0.000188;-0.000019;0.000260;0.002183;-0.000026;0.000042;-0.000000;-0.000004;-0.001940;0.000132;0.000188;-0.000000;0.000039;-0.000001;0.000005;0.000046;-0.000019;-0.000004;-0.000001;0.000339,,
x135,,180.161587;1.123135;-0.185177;0.007380;-0.007733;-3.118254;1.675783;0.003606;-0.018903;0.000271;-0.002128;0.000024;0.003606;2.094048;-0.011179;0.002405;0.000136;-0.000153;-0.018903;-0.011179;0.497567;-0.000028;0.000182;-0.000018;0.000271;0.002405;-0.000028;0.000042;-0.000000;-0.000005;-0.002128;0.000136;0.000182;-0.000000;0.000040;-0.000001;0.000024;-0.000153;-0.000018;-0.000005;-0.000001;0.000337,,
x136,,176.462306;1.127151;-0.163145;0.007216;-0.008363;-3.119220;1.820934;0.003780;-0.019170;0.000280;-0.002308;0.000036;0.003780;2.277745;-0.011863;0.002621;0.000139;-0.000376;-0.019170;-0.011863;0.551886;-0.000030;0.000176;-0.000017;0.000280;0.002621;-0.000030;0.000043;-0.000000;-0.000005;-0.002308;0.000139;0.000176;-0.000000;0.000040;-0.000001;0.000036;-0.000376;-0.000017;-0.000005;-0.000001;0.000335,,
x137,,172.570113;1.112608;-0.140156;0.007136;-0.008820;-3.120169;1.975360;0.004045;-0.019186;0.000287;-0.002491;0.000044;0.004045;2.473610;-0.012720;0.002845;0.000140;-0.000643;-0.019186;-0.012720;0.610662;-0.000032;0.000170;-0.000016;0.000287;0.002845;-0.000032;0.000043;-0.000000;-0.000005;-0.002491;0.000140;0.000170;-0.000000;0.000041;-0.000001;0.000044;-0.000643;-0.000016;-0.000005;-0.000001;0.000334,,
x138,,168.907482;1.080978;-0.119335;0.007127;-0.009170;-3.121051;2.121007;0.004345;-0.019126;0.000293;-0.002656;0.000044;0.004345;2.658671;-0.013631;0.003052;0.000138;-0.000927;-0.019126;-0.013631;0.667026;-0.000033;0.000165;-0.000014;0.000293;0.003052;-0.000033;0.000043;-0.000000;-0.000005;-0.002656;0.000138;0.000165;-0.000000;0.000041;-0.000001;0.000044;-0.000927;-0.000014;-0.000005;-0.000001;0.000334,,
x139,,165.058045;1.029282;-0.098461;0.007178;-0.009422;-3.122093;2.273094;0.004638;-0.018976;0.000297;-0.002820;0.000039;0.004638;2.852132;-0.014693;0.003263;0.000135;-0.001259;-0.018976;-0.014693;0.726839;-0.000035;0.000160;-0.000013;0.000297;0.003263;-0.000035;0.000044;-0.000000;-0.000005;-0.002820;0.000135;0.000160;-0.000000;0.000041;-0.000001;0.000039;-0.001259;-0.000013;-0.000005;-0.000001;0.000335,,
x140,,161.335568;0.962522;-0.079596;0.007380;-0.009426;-3.123029;2.417893;0.004992;-0.018572;0.000300;-0.002968;0.000029;0.004992;3.036356;-0.016048;0.003457;0.000130;-0.001612;-0.018572;-0.016048;0.784684;-0.000036;0.000156;-0.000010;0.000300;0.003457;-0.000036;0.000044;-0.000000;-0.000005;-0.002968;0.000130;0.000156;-0.000000;0.000042;-0.000000;0.000029;-0.001612;-0.000010;-0.000005;-0.000000;0.000336,,
x141,,157.739538;0.883712;-0.061512;0.007645;-0.009387;-3.123892;2.554459;0.005381;-0.018244;0.000301;-0.003100;0.000014;0.005381;3.209951;-0.017528;0.003633;0.000123;-0.001982;-0.018244;-0.017528;0.840048;-0.000038;0.000153;-0.000008;0.000301;0.003633;-0.000038;0.000044;-0.000000;-0.000005;-0.003100;0.000123;0.000153;-0.000000;0.000042;-0.000000;0.000014;-0.001982;-0.000008;-0.000005;-0.000000;0.000339,,
