key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x74,,278.482860;-13.499178;-0.144902;-0.004278;0.000661;-0.085561;0.282318;0.000026;0.000095;0.000089;-0.000920;0.000142;0.000026;0.282340;0.000730;0.000921;0.000082;0.000225;0.000095;0.000730;0.033131;-0.000000;0.000001;-0.000001;0.000089;0.000921;-0.000000;0.000026;-0.000000;0.000004;-0.000920;0.000082;0.000001;-0.000000;0.000026;0.000000;0.000142;0.000225;-0.000001;0.000004;0.000000;0.001329,,
x75,,283.091545;-13.965560;-0.156189;-0.003538;0.000946;-0.002445;0.282161;0.000001;0.000089;0.000095;-0.000929;-0.000156;0.000001;0.282096;0.000676;0.000930;0.000088;0.000146;0.000089;0.000676;0.033118;0.000002;-0.000000;-0.000000;0.000095;0.000930;0.000002;0.000027;-0.000000;0.000005;-0.000929;0.000088;-0.000000;-0.000000;0.000026;0.000001;-0.000156;0.000146;-0.000000;0.000005;0.000001;0.001359,,
x76,,287.738380;-14.278972;-0.144176;-0.002780;0.001104;0.041104;0.282198;0.000017;0.000165;0.000088;-0.000938;-0.000423;0.000017;0.282039;0.000505;0.000940;0.000083;0.000048;0.000165;0.000505;0.033114;0.000002;-0.000001;-0.000000;0.000088;0.000940;0.000002;0.000027;-0.000000;0.000004;-0.000938;0.000083;-0.000001;-0.000000;0.000027;0.000003;-0.000423;0.000048;-0.000000;0.000004;0.000003;0.001385,,
x77,,292.431286;-14.454804;-0.104353;-0.002455;0.000915;0.062069;0.282212;0.000074;-0.000156;0.000064;-0.000945;-0.000589;0.000074;0.281995;0.000766;0.000947;0.000061;-0.000075;-0.000156;0.000766;0.033115;0.000003;-0.000001;-0.000000;0.000064;0.000947;0.000003;0.000028;-0.000000;0.000005;-0.000945;0.000061;-0.000001;-0.000000;0.000027;0.000003;-0.000589;-0.000075;-0.000000;0.000005;0.000003;0.001408,,
x78,,297.162037;-14.481993;-0.054633;-0.002812;0.000418;0.072052;0.282217;0.000150;-0.000040;0.000026;-0.000949;-0.000650;0.000150;0.282031;0.000515;0.000951;0.000024;-0.000237;-0.000040;0.000515;0.033114;0.000002;-0.000001;-0.000001;0.000026;0.000951;0.000002;0.000028;-0.000000;0.000003;-0.000949;0.000024;-0.000001;-0.000000;0.000027;0.000006;-0.000650;-0.000237;-0.000001;0.000003;0.000006;0.001428,,
x79,,301.909203;-14.332066;-0.000031;-0.004168;-0.000650;0.076738;0.282315;0.000194;-0.000356;-0.000023;-0.000946;-0.000593;0.000194;0.282250;0.000899;0.000947;-0.000022;-0.000393;-0.000356;0.000899;0.033117;0.000002;-0.000000;-0.000001;-0.000023;0.000947;0.000002;0.000029;-0.000000;0.000002;-0.000946;-0.000022;-0.000000;-0.000000;0.000028;0.000006;-0.000593;-0.000393;-0.000001;0.000002;0.000006;0.001444,,
x80,,306.644412;-13.968092;0.053944;-0.006150;-0.002591;0.080324;0.282586;0.000176;-0.000792;-0.000070;-0.000935;-0.000398;0.000176;0.282706;0.001311;0.000936;-0.000067;-0.000538;-0.000792;0.001311;0.033124;0.000000;0.000001;-0.000002;-0.000070;0.000936;0.000000;0.000029;0.000000;0.000001;-0.000935;-0.000067;0.000001;0.000000;0.000028;0.000006;-0.000398;-0.000538;-0.000002;0.000001;0.000006;0.001456,,
x81,,311.337886;-13.200530;0.089633;-0.009179;-0.004477;0.184901;0.283146;0.000164;-0.001114;-0.000114;-0.000916;-0.000315;0.000164;0.283264;0.001984;0.000916;-0.000109;-0.000576;-0.001114;0.001984;0.033135;0.000003;0.000001;-0.000003;-0.000114;0.000916;0.000003;0.000029;0.000000;0.000001;-0.000916;-0.000109;0.000001;0.000000;0.000028;0.000006;-0.000315;-0.000576;-0.000003;0.000001;0.000006;0.001464,,
x82,,315.927625;-12.140505;0.096673;-0.012217;-0.007674;0.239792;0.284119;0.000076;-0.001622;-0.000154;-0.000894;-0.000014;0.000076;0.284216;0.002535;0.000892;-0.000146;-0.000560;-0.001622;0.002535;0.033152;0.000003;0.000002;-0.000004;-0.000154;0.000892;0.000003;0.000029;0.000000;-0.000000;-0.000894;-0.000146;0.000002;0.000000;0.000028;0.000007;-0.000014;-0.000560;-0.000004;-0.000000;0.000007;0.001468,,
x83,,320.310695;-10.743975;0.082468;-0.015004;-0.012385;0.233336;0.285730;-0.000011;-0.002705;-0.000181;-0.000879;0.000503;-0.000011;0.285553;0.003095;0.000874;-0.000171;-0.000454;-0.002705;0.003095;0.033189;-0.000000;0.000004;-0.000006;-0.000181;0.000874;-0.000000;0.000028;0.000000;0.000000;-0.000879;-0.000171;0.000004;0.000000;0.000027;0.000005;0.000503;-0.000454;-0.000006;0.000000;0.000005;0.001468,,
x84,,324.287926;-8.658792;0.051703;-0.019886;-0.015263;0.384007;0.286878;0.000021;-0.003345;-0.000181;-0.000873;0.000688;0.000021;0.286485;0.004172;0.000866;-0.000172;-0.000373;-0.003345;0.004172;0.033237;0.000003;0.000006;-0.000010;-0.000181;0.000866;0.000003;0.000028;0.000000;0.000001;-0.000873;-0.000172;0.000006;0.000000;0.000027;0.000004;0.000688;-0.000373;-0.000010;0.000001;0.000004;0.001464,,
x85,,327.755419;-5.963091;0.013847;-0.025459;-0.015625;0.618619;0.287338;0.000084;-0.003660;-0.000148;-0.000866;0.000754;0.000084;0.286811;0.005600;0.000858;-0.000142;-0.000267;-0.003660;0.005600;0.033301;0.000008;0.000006;-0.000013;-0.000148;0.000858;0.000008;0.000028;0.000000;0.000004;-0.000866;-0.000142;0.000006;0.000000;0.000027;0.000003;0.000754;-0.000267;-0.000013;0.000004;0.000003;0.001456,,
x86,,330.471035;-2.756380;-0.012634;-0.031063;-0.014156;0.881541;0.287680;0.000098;-0.003383;-0.000102;-0.000857;0.000806;0.000098;0.287046;0.006904;0.000848;-0.000099;-0.000218;-0.003383;0.006904;0.033358;0.000012;0.000006;-0.000014;-0.000102;0.000848;0.000012;0.000027;0.000000;0.000005;-0.000857;-0.000099;0.000006;0.000000;0.000026;0.000001;0.000806;-0.000218;-0.000014;0.000005;0.000001;0.001444,,
x87,,332.300906;0.894729;-0.008678;-0.035529;-0.010717;1.175769;0.288100;0.000095;-0.002442;-0.000060;-0.000842;0.000829;0.000095;0.287375;0.007809;0.000831;-0.000059;-0.000140;-0.002442;0.007809;0.033390;0.000014;0.000004;-0.000012;-0.000060;0.000831;0.000014;0.000027;0.000000;0.000005;-0.000842;-0.000059;0.000004;0.000000;0.000026;0.000000;0.000829;-0.000140;-0.000012;0.000005;0.000000;0.001428,,
x88,,333.091189;4.757769;0.030509;-0.038270;-0.006540;1.464381;0.288455;0.000035;-0.001507;-0.000028;-0.000831;0.000836;0.000035;0.287685;0.008421;0.000818;-0.000028;-0.000136;-0.001507;0.008421;0.033416;0.000016;0.000003;-0.000011;-0.000028;0.000818;0.000016;0.000027;-0.000000;0.000006;-0.000831;-0.000028;0.000003;-0.000000;0.000026;-0.000001;0.000836;-0.000136;-0.000011;0.000006;-0.000001;0.001409,,
x89,,332.778996;8.687324;0.085275;-0.038740;-0.002143;1.758829;0.288494;-0.000026;-0.000576;-0.000001;-0.000823;0.000781;-0.000026;0.287790;0.008501;0.000810;-0.000003;-0.000122;-0.000576;0.008501;0.033415;0.000016;0.000001;-0.000009;-0.000001;0.000810;0.000016;0.000027;-0.000000;0.000006;-0.000823;-0.000003;0.000001;-0.000000;0.000026;-0.000002;0.000781;-0.000122;-0.000009;0.000006;-0.000002;0.001385,,
x90,,331.398265;12.404539;0.150799;-0.037565;0.000848;2.024070;0.288186;-0.000080;0.000038;0.000031;-0.000823;0.000690;-0.000080;0.287611;0.008190;0.000809;0.000027;-0.000120;0.000038;0.008190;0.033394;0.000014;0.000000;-0.000007;0.000031;0.000809;0.000014;0.000028;-0.000000;0.000006;-0.000823;0.000027;0.000000;-0.000000;0.000027;-0.000001;0.000690;-0.000120;-0.000007;0.000006;-0.000001;0.001358,,
x91,,328.893519;15.660365;0.206731;-0.034586;0.006636;2.386685;0.287533;-0.000114;0.001234;0.000063;-0.000816;0.000337;-0.000114;0.287298;0.007719;0.000803;0.000060;-0.000091;0.001234;0.007719;0.033366;0.000017;-0.000001;-0.000002;0.000063;0.000803;0.000017;0.000029;-0.000000;0.000007;-0.000816;0.000060;-0.000001;-0.000000;0.000028;-0.000002;0.000337;-0.000091;-0.000002;0.000007;-0.000002;0.001328,,
x92,,325.609191;18.451850;0.245000;-0.031088;0.007609;2.643386;0.286875;-0.000088;0.001486;0.000083;-0.000804;0.000207;-0.000088;0.286781;0.006878;0.000791;0.000079;0.000150;0.001486;0.006878;0.033320;0.000014;-0.000002;0.000005;0.000083;0.000791;0.000014;0.000029;-0.000000;0.000007;-0.000804;0.000079;-0.000002;-0.000000;0.000028;-0.000001;0.000207;0.000150;0.000005;0.000007;-0.000001;0.001295,,
x93,,321.741169;20.639840;0.254096;-0.028649;0.005415;2.804451;0.285990;-0.000027;0.000958;0.000083;-0.000799;0.000237;-0.000027;0.286007;0.006271;0.000788;0.000079;0.000380;0.000958;0.006271;0.033283;0.000010;-0.000000;0.000009;0.000083;0.000788;0.000010;0.000030;-0.000000;0.000008;-0.000799;0.000079;-0.000000;-0.000000;0.000029;0.000000;0.000237;0.000380;0.000009;0.000008;0.000000;0.001258,,
x94,,317.389104;22.035306;0.230441;-0.026091;0.004642;3.005030;0.284987;0.000049;0.000779;0.000057;-0.000802;0.000263;0.000049;0.285172;0.005748;0.000795;0.000055;0.000562;0.000779;0.005748;0.033255;0.000010;-0.000000;0.000012;0.000057;0.000795;0.000010;0.000031;-0.000000;0.000008;-0.000802;0.000055;-0.000000;-0.000000;0.000029;0.000000;0.000263;0.000562;0.000012;0.000008;0.000000;0.001218,,
x95,,312.809100;22.769844;0.178508;-0.023699;0.001476;3.102115;0.284204;0.000189;0.000073;0.000016;-0.000821;0.000403;0.000189;0.284405;0.005136;0.000817;0.000016;0.000657;0.000073;0.005136;0.033227;0.000006;0.000001;0.000010;0.000016;0.000817;0.000006;0.000031;-0.000000;0.000009;-0.000821;0.000016;0.000001;-0.000000;0.000030;0.000001;0.000403;0.000657;0.000010;0.000009;0.000001;0.001176,,
x96,,308.149585;22.741597;0.106107;-0.021229;-0.001074;-3.098570;0.283746;0.000264;-0.000504;-0.000020;-0.000858;0.000522;0.000264;0.283774;0.004529;0.000856;-0.000019;0.000605;-0.000504;0.004529;0.033205;0.000003;0.000003;0.000007;-0.000020;0.000856;0.000003;0.000032;0.000000;0.000009;-0.000858;-0.000019;0.000003;0.000000;0.000030;0.000001;0.000522;0.000605;0.000007;0.000009;0.000001;0.001131,,
x97,,303.497653;21.896432;0.022880;-0.018181;-0.001404;-2.943126;0.283041;0.000183;-0.000573;-0.000037;-0.000899;0.000526;0.000183;0.282885;0.003909;0.000899;-0.000035;0.000420;-0.000573;0.003909;0.033180;0.000004;0.000004;0.000003;-0.000037;0.000899;0.000004;0.000032;-0.000000;0.000009;-0.000899;-0.000035;0.000004;-0.000000;0.000031;0.000000;0.000526;0.000420;0.000003;0.000009;0.000000;0.001085,,
x98,,298.946920;20.498189;-0.046418;-0.014156;-0.002713;-2.863726;0.281578;0.000061;-0.000857;-0.000025;-0.000938;0.000522;0.000061;0.281301;0.002916;0.000937;-0.000023;0.000178;-0.000857;0.002916;0.033150;0.000001;0.000004;-0.000000;-0.000025;0.000937;0.000001;0.000033;0.000000;0.000008;-0.000938;-0.000023;0.000004;0.000000;0.000031;-0.000000;0.000522;0.000178;-0.000000;0.000008;-0.000000;0.001036,,
x99,,294.546039;18.616440;-0.096265;-0.009289;-0.004633;-2.832161;0.278883;-0.000086;-0.001309;0.000032;-0.000963;0.000486;-0.000086;0.278669;0.001668;0.000961;0.000031;-0.000122;-0.001309;0.001668;0.033122;-0.000005;0.000005;-0.000003;0.000032;0.000961;-0.000005;0.000034;0.000000;0.000007;-0.000963;0.000031;0.000005;0.000000;0.000032;-0.000001;0.000486;-0.000122;-0.000003;0.000007;-0.000001;0.000986,,
x100,,290.387513;16.049050;-0.136096;-0.004525;-0.005309;-2.576719;0.275279;-0.000017;-0.001451;0.000126;-0.000956;0.000016;-0.000017;0.275546;0.000833;0.000950;0.000120;-0.000458;-0.001451;0.000833;0.033096;-0.000000;0.000004;0.000001;0.000126;0.000950;-0.000000;0.000034;-0.000000;0.000006;-0.000956;0.000120;0.000004;-0.000000;0.000032;-0.000002;0.000016;-0.000458;0.000001;0.000006;-0.000002;0.000934,,
x101,,286.341111;13.323906;-0.147099;0.001032;-0.008164;-2.418425;0.272205;0.000291;-0.002015;0.000218;-0.000920;-0.000447;0.000291;0.272406;-0.000327;0.000908;0.000209;-0.000620;-0.002015;-0.000327;0.033092;-0.000001;0.000001;0.000009;0.000218;0.000908;-0.000001;0.000034;-0.000000;0.000006;-0.000920;0.000209;0.000001;-0.000000;0.000032;-0.000003;-0.000447;-0.000620;0.000009;0.000006;-0.000003;0.000882,,
x102,,282.491130;10.541127;-0.136617;0.006084;-0.012464;-2.277753;0.269875;0.000765;-0.002908;0.000249;-0.000874;-0.000989;0.000765;0.269251;-0.001338;0.000856;0.000245;-0.000678;-0.002908;-0.001338;0.033136;-0.000000;-0.000002;0.000022;0.000249;0.000856;-0.000000;0.000033;-0.000001;0.000005;-0.000874;0.000245;-0.000002;-0.000001;0.000032;-0.000003;-0.000989;-0.000678;0.000022;0.000005;-0.000003;0.000829,,
x103,,278.503671;8.115395;-0.117270;0.014221;-0.013794;-2.442207;0.266880;0.001315;-0.003176;0.000217;-0.000837;-0.001022;0.001315;0.266854;-0.003348;0.000817;0.000214;-0.000986;-0.003176;-0.003348;0.033257;-0.000010;-0.000005;0.000035;0.000217;0.000817;-0.000010;0.000033;-0.000000;0.000006;-0.000837;0.000214;-0.000005;-0.000000;0.000031;-0.000001;-0.001022;-0.000986;0.000035;0.000006;-0.000001;0.000776,,
x104,,274.637890;5.921043;-0.118626;0.021165;-0.012890;-2.586509;0.265804;0.002058;-0.002872;0.000141;-0.000826;-0.001051;0.002058;0.266915;-0.004948;0.000802;0.000142;-0.001321;-0.002872;-0.004948;0.033457;-0.000015;-0.000006;0.000048;0.000141;0.000802;-0.000015;0.000033;-0.000000;0.000006;-0.000826;0.000142;-0.000006;-0.000000;0.000031;-0.000000;-0.001051;-0.001321;0.000048;0.000006;-0.000000;0.000723,,
x105,,270.869047;4.044400;-0.145795;0.025672;-0.011020;-2.658221;0.266035;0.003190;-0.002414;0.000064;-0.000832;-0.001169;0.003190;0.268478;-0.005819;0.000804;0.000070;-0.001653;-0.002414;-0.005819;0.033644;-0.000015;-0.000003;0.000059;0.000064;0.000804;-0.000015;0.000034;-0.000000;0.000007;-0.000832;0.000070;-0.000003;-0.000000;0.000032;-0.000000;-0.001169;-0.001653;0.000059;0.000007;-0.000000;0.000671,,
x106,,266.867899;2.534684;-0.195909;0.027814;-0.008132;-2.696196;0.263217;0.004912;-0.002072;-0.000019;-0.000812;-0.001317;0.004912;0.267966;-0.006010;0.000779;-0.000003;-0.002059;-0.002072;-0.006010;0.033542;-0.000009;0.000012;0.000063;-0.000019;0.000779;-0.000009;0.000034;-0.000000;0.000008;-0.000812;-0.000003;0.000012;-0.000000;0.000032;-0.000000;-0.001317;-0.002059;0.000063;0.000008;-0.000000;0.000618,,
x107,,264.256834;2.007676;-0.232664;0.028424;-0.003044;-2.840546;0.257554;0.004728;-0.001458;-0.000070;-0.000769;-0.000987;0.004728;0.267881;-0.006185;0.000729;-0.000057;-0.002513;-0.001458;-0.006185;0.033294;-0.000011;0.000030;0.000060;-0.000070;0.000729;-0.000011;0.000035;-0.000000;0.000009;-0.000769;-0.000057;0.000030;-0.000000;0.000032;0.000001;-0.000987;-0.002513;0.000060;0.000009;0.000001;0.000585,,
x108,,263.240629;1.845693;-0.246983;0.028209;-0.001470;-2.886861;0.255357;0.004482;-0.001380;-0.000089;-0.000746;-0.000860;0.004482;0.268013;-0.006190;0.000704;-0.000077;-0.002683;-0.001380;-0.006190;0.033177;-0.000012;0.000040;0.000059;-0.000089;0.000704;-0.000012;0.000035;0.000000;0.000009;-0.000746;-0.000077;0.000040;0.000000;0.000032;0.000001;-0.000860;-0.002683;0.000059;0.000009;0.000001;0.000573,,
x109,,261.043793;1.565058;-0.275124;0.027056;0.000911;-2.963314;0.251503;0.003812;-0.001586;-0.000123;-0.000689;-0.000623;0.003812;0.269397;-0.006148;0.000642;-0.000113;-0.003040;-0.001586;-0.006148;0.032958;-0.000013;0.000072;0.000053;-0.000123;0.000642;-0.000013;0.000035;0.000000;0.000009;-0.000689;-0.000113;0.000072;0.000000;0.000032;0.000001;-0.000623;-0.003040;0.000053;0.000009;0.000001;0.000548,,
x110,,257.488274;1.212826;-0.309222;0.024736;0.002585;-3.038810;0.249945;0.002281;-0.001578;-0.000149;-0.000608;-0.000349;0.002281;0.270316;-0.005915;0.000563;-0.000139;-0.003082;-0.001578;-0.005915;0.032707;-0.000014;0.000096;0.000041;-0.000149;0.000563;-0.000014;0.000035;0.000000;0.000009;-0.000608;-0.000139;0.000096;0.000000;0.000032;0.000001;-0.000349;-0.003082;0.000041;0.000009;0.000001;0.000518,,
x111,,256.668106;1.139937;-0.315866;0.024420;0.002888;-3.052010;0.250297;0.001959;-0.001478;-0.000152;-0.000593;-0.000304;0.001959;0.270236;-0.005886;0.000549;-0.000143;-0.003013;-0.001478;-0.005886;0.032690;-0.000014;0.000096;0.000039;-0.000152;0.000549;-0.000014;0.000036;0.000000;0.000009;-0.000593;-0.000143;0.000096;0.000000;0.000032;0.000001;-0.000304;-0.003013;0.000039;0.000009;0.000001;0.000513,,
x112,,252.405477;0.796612;-0.345566;0.022665;0.003561;-3.095907;0.255405;0.000928;-0.000853;-0.000157;-0.000529;-0.000177;0.000928;0.270979;-0.005555;0.000497;-0.000147;-0.002446;-0.000853;-0.005555;0.032909;-0.000013;0.000082;0.000027;-0.000157;0.000497;-0.000013;0.000036;0.000000;0.000008;-0.000529;-0.000147;0.000082;0.000000;0.000032;0.000001;-0.000177;-0.002446;0.000027;0.000008;0.000001;0.000490,,
x113,,251.353472;0.722040;-0.351665;0.022241;0.003586;-3.102101;0.257493;0.000802;-0.000717;-0.000157;-0.000516;-0.000165;0.000802;0.271980;-0.005475;0.000487;-0.000146;-0.002287;-0.000717;-0.005475;0.033067;-0.000013;0.000078;0.000025;-0.000157;0.000487;-0.000013;0.000036;0.000000;0.000008;-0.000516;-0.000146;0.000078;0.000000;0.000032;0.000001;-0.000165;-0.002287;0.000025;0.000008;0.000001;0.000485,,
x114,,248.911734;0.564321;-0.365809;0.021328;0.003430;-3.111448;0.263782;0.000605;-0.000463;-0.000154;-0.000491;-0.000154;0.000605;0.276247;-0.005323;0.000467;-0.000141;-0.001922;-0.000463;-0.005323;0.033656;-0.000011;0.000069;0.000020;-0.000154;0.000467;-0.000011;0.000036;0.000000;0.000007;-0.000491;-0.000141;0.000069;0.000000;0.000032;0.000001;-0.000154;-0.001922;0.000020;0.000007;0.000001;0.000473,,
x115,,242.929890;0.266531;-0.400267;0.019029;0.002529;-3.119780;0.289198;0.000317;-0.000045;-0.000134;-0.000456;-0.000152;0.000317;0.300443;-0.005098;0.000439;-0.000119;-0.001107;-0.000045;-0.005098;0.036739;-0.000009;0.000056;0.000008;-0.000134;0.000439;-0.000009;0.000036;0.000000;0.000006;-0.000456;-0.000119;0.000056;0.000000;0.000032;0.000001;-0.000152;-0.001107;0.000008;0.000006;0.000001;0.000447,,
x116,,241.724257;0.219251;-0.406859;0.018606;0.002345;-3.120760;0.296313;0.000268;-0.000018;-0.000128;-0.000455;-0.000151;0.000268;0.308030;-0.005106;0.000438;-0.000114;-0.000962;-0.000018;-0.005106;0.037731;-0.000009;0.000055;0.000006;-0.000128;0.000438;-0.000009;0.000037;0.000000;0.000006;-0.000455;-0.000114;0.000055;0.000000;0.000032;0.000001;-0.000151;-0.000962;0.000006;0.000006;0.000001;0.000442,,
x117,,239.407367;0.137651;-0.419960;0.017810;0.002252;-3.122399;0.312062;0.000177;0.000114;-0.000116;-0.000466;-0.000149;0.000177;0.325369;-0.005146;0.000443;-0.000103;-0.000683;0.000114;-0.005146;0.040068;-0.000009;0.000049;0.000003;-0.000116;0.000443;-0.000009;0.000037;0.000000;0.000005;-0.000466;-0.000103;0.000049;0.000000;0.000032;0.000001;-0.000149;-0.000683;0.000003;0.000005;0.000001;0.000434,,
x118,,238.196045;0.099646;-0.426642;0.017421;0.002185;-3.123117;0.321415;0.000133;0.000167;-0.000109;-0.000475;-0.000147;0.000133;0.335933;-0.005188;0.000449;-0.000097;-0.000545;0.000167;-0.005188;0.041535;-0.000009;0.000047;0.000001;-0.000109;0.000449;-0.000009;0.000037;0.000000;0.000005;-0.000475;-0.000097;0.000047;0.000000;0.000033;0.000001;-0.000147;-0.000545;0.000001;0.000005;0.000001;0.000430,,
x119,,234.450808;-0.001141;-0.448022;0.016358;0.001891;-3.124915;0.355335;0.000012;0.000249;-0.000085;-0.000522;-0.000141;0.000012;0.375352;-0.005411;0.000483;-0.000077;-0.000154;0.000249;-0.005411;0.047287;-0.000010;0.000043;-0.000003;-0.000085;0.000483;-0.000010;0.000037;-0.000000;0.000005;-0.000522;-0.000077;0.000043;-0.000000;0.000033;0.000000;-0.000141;-0.000154;-0.000003;0.000005;0.000000;0.000419,,
x120,,233.334573;-0.026838;-0.454961;0.016024;0.001741;-3.125266;0.366932;-0.000017;0.000233;-0.000078;-0.000541;-0.000139;-0.000017;0.389130;-0.005484;0.000499;-0.000071;-0.000048;0.000233;-0.005484;0.049404;-0.000011;0.000042;-0.000004;-0.000078;0.000499;-0.000011;0.000037;-0.000000;0.000005;-0.000541;-0.000071;0.000042;-0.000000;0.000033;0.000000;-0.000139;-0.000048;-0.000004;0.000005;0.000000;0.000415,,
x121,,230.792014;-0.077876;-0.471557;0.015481;0.001585;-3.126062;0.395890;-0.000077;0.000216;-0.000061;-0.000593;-0.000133;-0.000077;0.424045;-0.005741;0.000543;-0.000056;0.000178;0.000216;-0.005741;0.055014;-0.000012;0.000042;-0.000007;-0.000061;0.000543;-0.000012;0.000037;-0.000000;0.000004;-0.000593;-0.000056;0.000042;-0.000000;0.000034;0.000000;-0.000133;0.000178;-0.000007;0.000004;0.000000;0.000407,,
x122,,227.220072;-0.135577;-0.497709;0.014651;0.001231;-3.126955;0.442383;-0.000139;0.000036;-0.000036;-0.000687;-0.000124;-0.000139;0.481372;-0.006102;0.000625;-0.000036;0.000452;0.000036;-0.006102;0.064888;-0.000013;0.000045;-0.000009;-0.000036;0.000625;-0.000013;0.000038;-0.000000;0.000004;-0.000687;-0.000036;0.000045;-0.000000;0.000034;0.000000;-0.000124;0.000452;-0.000009;0.000004;0.000000;0.000397,,
x123,,224.661348;-0.168561;-0.518297;0.014156;0.000912;-3.127554;0.479652;-0.000173;-0.000176;-0.000018;-0.000767;-0.000118;-0.000173;0.528297;-0.006406;0.000700;-0.000021;0.000620;-0.000176;-0.006406;0.073536;-0.000015;0.000050;-0.000011;-0.000018;0.000700;-0.000015;0.000038;-0.000000;0.000004;-0.000767;-0.000021;0.000050;-0.000000;0.000035;0.000000;-0.000118;0.000620;-0.000011;0.000004;0.000000;0.000389,,
x124,,222.199693;-0.194057;-0.539509;0.013668;0.000588;-3.128022;0.518424;-0.000188;-0.000507;-0.000001;-0.000855;-0.000111;-0.000188;0.577931;-0.006693;0.000784;-0.000007;0.000756;-0.000507;-0.006693;0.083205;-0.000016;0.000056;-0.000013;-0.000001;0.000784;-0.000016;0.000038;-0.000000;0.000004;-0.000855;-0.000007;0.000056;-0.000000;0.000035;-0.000000;-0.000111;0.000756;-0.000013;0.000004;-0.000000;0.000383,,
x125,,218.498280;-0.225210;-0.572276;0.012989;0.000079;-3.128664;0.581382;-0.000186;-0.001196;0.000024;-0.001002;-0.000102;-0.000186;0.660252;-0.007126;0.000928;0.000013;0.000915;-0.001196;-0.007126;0.100219;-0.000018;0.000067;-0.000015;0.000024;0.000928;-0.000018;0.000039;-0.000000;0.000004;-0.001002;0.000013;0.000067;-0.000000;0.000036;-0.000000;-0.000102;0.000915;-0.000015;0.000004;-0.000000;0.000373,,
